     2    0.41888E-01    0.11014E+00    0.16789E-03    0.18730E+00
     3    0.62832E-01   -0.23677E+00    0.44875E-03    0.25315E+00
     4    0.83776E-01   -0.13448E+00    0.76438E-03    0.30036E+00
     5    0.10472E+00   -0.33748E+00    0.90942E-03    0.35618E+00
     6    0.12566E+00   -0.11229E+01    0.12068E-02    0.27656E+00
     7    0.14661E+00    0.14209E+00    0.14203E-02    0.28196E+00
     8    0.16755E+00    0.35076E+00    0.16096E-02    0.27086E+00
     9    0.18850E+00   -0.26592E+00    0.17427E-02    0.19331E+00
    10    0.20944E+00    0.24776E+00    0.19057E-02    0.18503E+00
    11    0.23038E+00   -0.91769E-01    0.22439E-02    0.17737E+00
    12    0.25133E+00   -0.10646E+00    0.23341E-02    0.13328E+00
    13    0.27227E+00   -0.26159E-01    0.26091E-02    0.12625E+00
    14    0.29322E+00    0.83058E-01    0.26903E-02    0.10799E+00
    15    0.31416E+00    0.29731E+00    0.29134E-02    0.10358E+00
    16    0.33510E+00    0.24018E+00    0.30436E-02    0.92767E-01
    17    0.35605E+00    0.42802E+00    0.32891E-02    0.83719E-01
    18    0.37699E+00    0.19861E+00    0.34482E-02    0.80217E-01
    19    0.39794E+00   -0.96300E-01    0.35495E-02    0.76729E-01
    20    0.41888E+00    0.48499E-02    0.38344E-02    0.68094E-01
    21    0.43982E+00    0.27392E-01    0.37517E-02    0.63799E-01
    22    0.46077E+00    0.19278E+00    0.40686E-02    0.63960E-01
    23    0.48171E+00    0.19064E+00    0.41743E-02    0.58763E-01
    24    0.50265E+00    0.18194E+00    0.42177E-02    0.53958E-01
    25    0.52360E+00    0.12508E+00    0.43876E-02    0.50436E-01
    26    0.54454E+00    0.45202E-01    0.44738E-02    0.46497E-01
    27    0.56549E+00    0.60730E-01    0.45978E-02    0.45868E-01
    28    0.58643E+00    0.58626E-01    0.46961E-02    0.41374E-01
    29    0.60737E+00    0.10142E+00    0.46419E-02    0.40777E-01
    30    0.62832E+00    0.15523E+00    0.49355E-02    0.40006E-01
    31    0.64926E+00    0.13417E+00    0.48776E-02    0.37607E-01
    32    0.67021E+00    0.15965E+00    0.50684E-02    0.37569E-01
    33    0.69115E+00    0.17787E+00    0.50735E-02    0.34713E-01
    34    0.71209E+00    0.18948E+00    0.53009E-02    0.33005E-01
    35    0.73304E+00    0.19628E+00    0.53911E-02    0.31985E-01
    36    0.75398E+00    0.20954E+00    0.53146E-02    0.30398E-01
    37    0.77493E+00    0.26326E+00    0.54496E-02    0.30472E-01
    38    0.79587E+00    0.29152E+00    0.55560E-02    0.28617E-01
    39    0.81681E+00    0.19381E+00    0.55141E-02    0.27747E-01
    40    0.83776E+00    0.18619E+00    0.56791E-02    0.26933E-01
    41    0.85870E+00    0.22566E+00    0.56370E-02    0.25441E-01
    42    0.87965E+00    0.17112E+00    0.57661E-02    0.24973E-01
    43    0.90059E+00    0.21908E+00    0.58204E-02    0.24519E-01
    44    0.92153E+00    0.17680E+00    0.58556E-02    0.23934E-01
    45    0.94248E+00    0.22345E+00    0.59136E-02    0.22575E-01
    46    0.96342E+00    0.22179E+00    0.58574E-02    0.22563E-01
    47    0.98437E+00    0.24397E+00    0.59137E-02    0.22147E-01
    48    0.10053E+01    0.24642E+00    0.60439E-02    0.21518E-01
    49    0.10263E+01    0.24518E+00    0.59898E-02    0.20994E-01
    50    0.10472E+01    0.25012E+00    0.59865E-02    0.20354E-01
    51    0.10681E+01    0.28078E+00    0.60738E-02    0.20354E-01
    52    0.10891E+01    0.26279E+00    0.60129E-02    0.19773E-01
    53    0.11100E+01    0.35041E+00    0.60865E-02    0.19477E-01
    54    0.11310E+01    0.36258E+00    0.61794E-02    0.19399E-01
    55    0.11519E+01    0.31937E+00    0.60873E-02    0.18591E-01
    56    0.11729E+01    0.36963E+00    0.62230E-02    0.18550E-01
    57    0.11938E+01    0.36472E+00    0.61702E-02    0.17897E-01
    58    0.12147E+01    0.35026E+00    0.62518E-02    0.17518E-01
    59    0.12357E+01    0.39551E+00    0.62430E-02    0.17348E-01
    60    0.12566E+01    0.38081E+00    0.62386E-02    0.16650E-01
    61    0.12776E+01    0.38134E+00    0.61710E-02    0.16162E-01
    62    0.12985E+01    0.32587E+00    0.62269E-02    0.15594E-01
    63    0.13195E+01    0.34478E+00    0.61460E-02    0.15669E-01
    64    0.13404E+01    0.35064E+00    0.61890E-02    0.15121E-01
    65    0.13614E+01    0.35090E+00    0.62480E-02    0.14612E-01
    66    0.13823E+01    0.36149E+00    0.61596E-02    0.14449E-01
    67    0.14032E+01    0.37253E+00    0.61749E-02    0.14102E-01
    68    0.14242E+01    0.36863E+00    0.61848E-02    0.14036E-01
    69    0.14451E+01    0.33225E+00    0.61273E-02    0.13561E-01
    70    0.14661E+01    0.31632E+00    0.61604E-02    0.13452E-01
    71    0.14870E+01    0.35160E+00    0.61806E-02    0.13310E-01
    72    0.15080E+01    0.34950E+00    0.61469E-02    0.12998E-01
    73    0.15289E+01    0.33895E+00    0.61046E-02    0.12769E-01
    74    0.15499E+01    0.34526E+00    0.61151E-02    0.12514E-01
    75    0.15708E+01    0.33984E+00    0.60638E-02    0.12405E-01
    76    0.15917E+01    0.35960E+00    0.60831E-02    0.11980E-01
    77    0.16127E+01    0.40330E+00    0.59945E-02    0.11871E-01
    78    0.16336E+01    0.36242E+00    0.60815E-02    0.11735E-01
    79    0.16546E+01    0.37971E+00    0.60240E-02    0.11395E-01
    80    0.16755E+01    0.36962E+00    0.60022E-02    0.11322E-01
    81    0.16965E+01    0.39945E+00    0.59279E-02    0.11043E-01
    82    0.17174E+01    0.39017E+00    0.59676E-02    0.10829E-01
    83    0.17383E+01    0.41725E+00    0.59628E-02    0.10789E-01
    84    0.17593E+01    0.42280E+00    0.58867E-02    0.10553E-01
    85    0.17802E+01    0.41717E+00    0.59350E-02    0.10419E-01
    86    0.18012E+01    0.40423E+00    0.58785E-02    0.10139E-01
    87    0.18221E+01    0.43684E+00    0.58471E-02    0.10043E-01
    88    0.18431E+01    0.41314E+00    0.58594E-02    0.99590E-02
    89    0.18640E+01    0.44458E+00    0.58494E-02    0.98605E-02
    90    0.18850E+01    0.45247E+00    0.58144E-02    0.97976E-02
    91    0.19059E+01    0.47537E+00    0.57715E-02    0.97354E-02
    92    0.19268E+01    0.49605E+00    0.57706E-02    0.96798E-02
    93    0.19478E+01    0.51760E+00    0.58013E-02    0.95904E-02
    94    0.19687E+01    0.52399E+00    0.57647E-02    0.95092E-02
    95    0.19897E+01    0.55377E+00    0.57357E-02    0.95261E-02
    96    0.20106E+01    0.56148E+00    0.56872E-02    0.94586E-02
