     2    0.41888E-01    0.31590E+00    0.36432E+00    0.62084E+00
     3    0.62832E-01   -0.15665E+01    0.97232E+00    0.15623E+01
     4    0.83776E-01   -0.32822E+01    0.16835E+01    0.20521E+01
     5    0.10472E+00    0.16519E+01    0.19587E+01    0.19774E+01
     6    0.12566E+00    0.30974E+01    0.25975E+01    0.25061E+01
     7    0.14661E+00    0.58959E+01    0.31783E+01    0.28635E+01
     8    0.16755E+00    0.65518E+01    0.36041E+01    0.27012E+01
     9    0.18850E+00    0.61052E-01    0.39721E+01    0.25630E+01
    10    0.20944E+00   -0.25751E+00    0.42608E+01    0.24219E+01
    11    0.23038E+00    0.60230E+01    0.50908E+01    0.29057E+01
    12    0.25133E+00    0.67770E+01    0.55448E+01    0.28174E+01
    13    0.27227E+00    0.61988E+01    0.61331E+01    0.28835E+01
    14    0.29322E+00    0.13075E+02    0.64143E+01    0.28762E+01
    15    0.31416E+00    0.11993E+02    0.72789E+01    0.32251E+01
    16    0.33510E+00    0.14517E+02    0.76815E+01    0.30967E+01
    17    0.35605E+00    0.13382E+02    0.82157E+01    0.29482E+01
    18    0.37699E+00    0.16982E+02    0.87872E+01    0.30523E+01
    19    0.39794E+00    0.18963E+02    0.95323E+01    0.32398E+01
    20    0.41888E+00    0.15482E+02    0.10123E+02    0.31356E+01
    21    0.43982E+00    0.20391E+02    0.10477E+02    0.31469E+01
    22    0.46077E+00    0.23669E+02    0.11672E+02    0.33614E+01
    23    0.48171E+00    0.19729E+02    0.12047E+02    0.33167E+01
    24    0.50265E+00    0.38357E+02    0.12993E+02    0.35030E+01
    25    0.52360E+00    0.34922E+02    0.13403E+02    0.33871E+01
    26    0.54454E+00    0.37537E+02    0.13940E+02    0.33644E+01
    27    0.56549E+00    0.41679E+02    0.15155E+02    0.35655E+01
    28    0.58643E+00    0.36661E+02    0.15040E+02    0.34128E+01
    29    0.60737E+00    0.45121E+02    0.15859E+02    0.34315E+01
    30    0.62832E+00    0.48690E+02    0.16604E+02    0.35167E+01
    31    0.64926E+00    0.47869E+02    0.17459E+02    0.35331E+01
    32    0.67021E+00    0.57078E+02    0.18167E+02    0.36221E+01
    33    0.69115E+00    0.61728E+02    0.18505E+02    0.35295E+01
    34    0.71209E+00    0.69049E+02    0.19684E+02    0.36056E+01
    35    0.73304E+00    0.66552E+02    0.20462E+02    0.36346E+01
    36    0.75398E+00    0.63716E+02    0.20620E+02    0.35129E+01
    37    0.77493E+00    0.68662E+02    0.21211E+02    0.35445E+01
    38    0.79587E+00    0.68551E+02    0.21757E+02    0.35042E+01
    39    0.81681E+00    0.77374E+02    0.22593E+02    0.35750E+01
    40    0.83776E+00    0.78254E+02    0.23192E+02    0.35237E+01
    41    0.85870E+00    0.72196E+02    0.23715E+02    0.34201E+01
    42    0.87965E+00    0.86404E+02    0.24384E+02    0.34928E+01
    43    0.90059E+00    0.82330E+02    0.24547E+02    0.34124E+01
    44    0.92153E+00    0.85696E+02    0.25641E+02    0.34805E+01
    45    0.94248E+00    0.90736E+02    0.25931E+02    0.33854E+01
    46    0.96342E+00    0.89529E+02    0.26488E+02    0.33881E+01
    47    0.98437E+00    0.91159E+02    0.27020E+02    0.33901E+01
    48    0.10053E+01    0.90333E+02    0.27311E+02    0.32827E+01
    49    0.10263E+01    0.97021E+02    0.28412E+02    0.32919E+01
    50    0.10472E+01    0.88614E+02    0.28711E+02    0.32268E+01
    51    0.10681E+01    0.92308E+02    0.29609E+02    0.33018E+01
    52    0.10891E+01    0.93318E+02    0.29606E+02    0.31821E+01
    53    0.11100E+01    0.10459E+03    0.30719E+02    0.32021E+01
    54    0.11310E+01    0.10179E+03    0.31137E+02    0.31986E+01
    55    0.11519E+01    0.10499E+03    0.31024E+02    0.31176E+01
    56    0.11729E+01    0.10061E+03    0.31473E+02    0.30720E+01
    57    0.11938E+01    0.10314E+03    0.32049E+02    0.30153E+01
    58    0.12147E+01    0.10544E+03    0.32695E+02    0.30404E+01
    59    0.12357E+01    0.10206E+03    0.32994E+02    0.29829E+01
    60    0.12566E+01    0.98373E+02    0.33148E+02    0.28882E+01
