     2    0.41888E-01    0.76117E+00    0.26726E+00    0.42260E+01
     3    0.62832E-01   -0.74794E+01    0.71323E+00    0.63953E+01
     4    0.83776E-01   -0.51776E+01    0.12223E+01    0.66432E+01
     5    0.10472E+00    0.11416E+02    0.14488E+01    0.70201E+01
     6    0.12566E+00    0.18561E+01    0.19149E+01    0.86524E+01
     7    0.14661E+00    0.13880E+02    0.22511E+01    0.90075E+01
     8    0.16755E+00    0.12782E+02    0.25562E+01    0.75909E+01
     9    0.18850E+00    0.18026E+01    0.27726E+01    0.64016E+01
    10    0.20944E+00   -0.97690E+01    0.30218E+01    0.55748E+01
    11    0.23038E+00    0.90292E+01    0.35623E+01    0.55280E+01
    12    0.25133E+00    0.14566E+02    0.37054E+01    0.53134E+01
    13    0.27227E+00    0.83256E+01    0.41266E+01    0.50481E+01
    14    0.29322E+00    0.70158E+01    0.42410E+01    0.47982E+01
    15    0.31416E+00    0.41856E+01    0.46095E+01    0.49545E+01
    16    0.33510E+00    0.88918E+01    0.47925E+01    0.41111E+01
    17    0.35605E+00    0.78350E+01    0.51822E+01    0.38973E+01
    18    0.37699E+00    0.59833E+00    0.54096E+01    0.37074E+01
    19    0.39794E+00    0.15470E+02    0.55840E+01    0.36832E+01
    20    0.41888E+00    0.15928E+02    0.59957E+01    0.35975E+01
    21    0.43982E+00    0.59598E+01    0.58750E+01    0.30737E+01
    22    0.46077E+00    0.41044E+01    0.63625E+01    0.31330E+01
    23    0.48171E+00    0.11259E+02    0.65385E+01    0.29749E+01
    24    0.50265E+00    0.10697E+02    0.66462E+01    0.29277E+01
    25    0.52360E+00    0.39267E+01    0.68661E+01    0.26700E+01
    26    0.54454E+00    0.62628E+01    0.69460E+01    0.25612E+01
    27    0.56549E+00    0.61957E+01    0.71897E+01    0.24948E+01
    28    0.58643E+00    0.67284E+01    0.72783E+01    0.23913E+01
    29    0.60737E+00    0.10131E+02    0.72435E+01    0.23473E+01
    30    0.62832E+00    0.39758E+01    0.76718E+01    0.22478E+01
    31    0.64926E+00    0.27067E+01    0.76377E+01    0.21498E+01
    32    0.67021E+00    0.10583E+01    0.78758E+01    0.21063E+01
    33    0.69115E+00    0.96669E+01    0.78475E+01    0.20487E+01
    34    0.71209E+00    0.57136E+01    0.81758E+01    0.19429E+01
    35    0.73304E+00    0.61878E+01    0.83896E+01    0.19644E+01
    36    0.75398E+00    0.35963E+01    0.82600E+01    0.18944E+01
    37    0.77493E+00    0.78066E+01    0.84119E+01    0.18350E+01
    38    0.79587E+00    0.93486E+01    0.85889E+01    0.17709E+01
    39    0.81681E+00    0.86075E+01    0.85299E+01    0.17457E+01
    40    0.83776E+00    0.10971E+02    0.87933E+01    0.17297E+01
    41    0.85870E+00    0.73039E+01    0.87031E+01    0.16229E+01
    42    0.87965E+00    0.10094E+02    0.89295E+01    0.16126E+01
    43    0.90059E+00    0.94626E+01    0.89894E+01    0.15916E+01
    44    0.92153E+00    0.94284E+01    0.90795E+01    0.15481E+01
    45    0.94248E+00    0.86467E+01    0.91223E+01    0.14980E+01
    46    0.96342E+00    0.98708E+01    0.91268E+01    0.14884E+01
    47    0.98437E+00    0.10160E+02    0.92170E+01    0.14332E+01
    48    0.10053E+01    0.13084E+02    0.94523E+01    0.14282E+01
    49    0.10263E+01    0.48852E+01    0.92795E+01    0.13748E+01
    50    0.10472E+01    0.80755E+01    0.93306E+01    0.13276E+01
    51    0.10681E+01    0.74928E+01    0.94206E+01    0.13129E+01
    52    0.10891E+01    0.10370E+02    0.94211E+01    0.12986E+01
    53    0.11100E+01    0.10873E+02    0.94532E+01    0.12580E+01
    54    0.11310E+01    0.77975E+01    0.96934E+01    0.12283E+01
    55    0.11519E+01    0.86480E+01    0.95252E+01    0.12111E+01
    56    0.11729E+01    0.72316E+01    0.97046E+01    0.12059E+01
    57    0.11938E+01    0.68843E+01    0.96486E+01    0.11436E+01
    58    0.12147E+01    0.85622E+01    0.97448E+01    0.11325E+01
    59    0.12357E+01    0.98773E+01    0.97712E+01    0.11141E+01
    60    0.12566E+01    0.70141E+01    0.97785E+01    0.10860E+01
    61    0.12776E+01    0.85173E+01    0.96464E+01    0.10746E+01
    62    0.12985E+01    0.96537E+01    0.97643E+01    0.10443E+01
    63    0.13195E+01    0.88951E+01    0.97908E+01    0.10427E+01
    64    0.13404E+01    0.11303E+02    0.97934E+01    0.10146E+01
    65    0.13614E+01    0.91098E+01    0.99129E+01    0.98466E+00
    66    0.13823E+01    0.92880E+01    0.98059E+01    0.98278E+00
    67    0.14032E+01    0.87210E+01    0.98560E+01    0.94898E+00
    68    0.14242E+01    0.11287E+02    0.98623E+01    0.94008E+00
    69    0.14451E+01    0.10910E+02    0.97964E+01    0.91963E+00
    70    0.14661E+01    0.86579E+01    0.98729E+01    0.91015E+00
    71    0.14870E+01    0.10640E+02    0.99829E+01    0.90128E+00
    72    0.15080E+01    0.11266E+02    0.99523E+01    0.87617E+00
    73    0.15289E+01    0.10652E+02    0.99248E+01    0.86270E+00
    74    0.15499E+01    0.11896E+02    0.10002E+02    0.83503E+00
    75    0.15708E+01    0.12288E+02    0.98468E+01    0.83626E+00
    76    0.15917E+01    0.11603E+02    0.99795E+01    0.81858E+00
    77    0.16127E+01    0.11312E+02    0.99524E+01    0.80488E+00
    78    0.16336E+01    0.12361E+02    0.10132E+02    0.78965E+00
    79    0.16546E+01    0.11210E+02    0.10048E+02    0.77944E+00
    80    0.16755E+01    0.11460E+02    0.10020E+02    0.76888E+00
    81    0.16965E+01    0.13998E+02    0.10034E+02    0.75647E+00
    82    0.17174E+01    0.12977E+02    0.99946E+01    0.74758E+00
    83    0.17383E+01    0.14037E+02    0.10092E+02    0.73766E+00
    84    0.17593E+01    0.13625E+02    0.10086E+02    0.72023E+00
    85    0.17802E+01    0.13025E+02    0.10144E+02    0.70767E+00
    86    0.18012E+01    0.15151E+02    0.10135E+02    0.70305E+00
    87    0.18221E+01    0.16196E+02    0.10148E+02    0.70162E+00
    88    0.18431E+01    0.15805E+02    0.10271E+02    0.69024E+00
    89    0.18640E+01    0.15020E+02    0.10185E+02    0.67906E+00
    90    0.18850E+01    0.17450E+02    0.10218E+02    0.67348E+00
    91    0.19059E+01    0.17660E+02    0.10213E+02    0.65978E+00
    92    0.19268E+01    0.17811E+02    0.10241E+02    0.65868E+00
    93    0.19478E+01    0.18833E+02    0.10400E+02    0.64353E+00
    94    0.19687E+01    0.18739E+02    0.10351E+02    0.63534E+00
    95    0.19897E+01    0.19076E+02    0.10371E+02    0.63196E+00
    96    0.20106E+01    0.20865E+02    0.10486E+02    0.62802E+00
    97    0.20316E+01    0.22323E+02    0.10389E+02    0.62389E+00
    98    0.20525E+01    0.21558E+02    0.10518E+02    0.61038E+00
    99    0.20735E+01    0.23711E+02    0.10485E+02    0.61254E+00
   100    0.20944E+01    0.23387E+02    0.10542E+02    0.60341E+00
   101    0.21153E+01    0.24601E+02    0.10553E+02    0.60254E+00
   102    0.21363E+01    0.26018E+02    0.10626E+02    0.59947E+00
   103    0.21572E+01    0.25859E+02    0.10690E+02    0.59246E+00
   104    0.21782E+01    0.27898E+02    0.10761E+02    0.59713E+00
   105    0.21991E+01    0.28979E+02    0.10796E+02    0.58738E+00
   106    0.22201E+01    0.30573E+02    0.10908E+02    0.59575E+00
   107    0.22410E+01    0.32464E+02    0.10866E+02    0.59471E+00
   108    0.22619E+01    0.33006E+02    0.10953E+02    0.59142E+00
   109    0.22829E+01    0.33778E+02    0.11046E+02    0.59202E+00
   110    0.23038E+01    0.34871E+02    0.11068E+02    0.59682E+00
   111    0.23248E+01    0.38401E+02    0.11176E+02    0.60567E+00
   112    0.23457E+01    0.37467E+02    0.11116E+02    0.60186E+00
   113    0.23667E+01    0.39136E+02    0.11276E+02    0.60756E+00
   114    0.23876E+01    0.40161E+02    0.11369E+02    0.61438E+00
   115    0.24086E+01    0.41664E+02    0.11493E+02    0.62524E+00
   116    0.24295E+01    0.62517E+02    0.11563E+02    0.67505E+00
   117    0.24504E+01    0.63932E+02    0.11630E+02    0.67650E+00
   118    0.24714E+01    0.65242E+02    0.11666E+02    0.68409E+00
   119    0.24923E+01    0.67674E+02    0.11752E+02    0.68912E+00
   120    0.25133E+01    0.69470E+02    0.11813E+02    0.68515E+00
   121    0.25342E+01    0.71424E+02    0.11898E+02    0.69026E+00
   122    0.25552E+01    0.73895E+02    0.12043E+02    0.69098E+00
   123    0.25761E+01    0.75807E+02    0.12082E+02    0.68930E+00
   124    0.25970E+01    0.79299E+02    0.12147E+02    0.69103E+00
   125    0.26180E+01    0.82537E+02    0.12304E+02    0.68967E+00
   126    0.26389E+01    0.84722E+02    0.12405E+02    0.69683E+00
   127    0.26599E+01    0.87526E+02    0.12480E+02    0.69866E+00
