     2    0.41888E-01    0.66051E+00    0.58710E+00    0.66756E+00
     3    0.62832E-01    0.14316E+01    0.15665E+01    0.92424E+00
     4    0.83776E-01    0.22817E+01    0.26915E+01    0.97155E+00
     5    0.10472E+00    0.38445E+01    0.31848E+01    0.13129E+01
     6    0.12566E+00    0.38239E+01    0.41997E+01    0.17402E+01
     7    0.14661E+00    0.48887E+01    0.49376E+01    0.23404E+01
     8    0.16755E+00    0.83269E+01    0.56151E+01    0.24091E+01
     9    0.18850E+00    0.22751E+01    0.60891E+01    0.25846E+01
    10    0.20944E+00    0.55506E+01    0.66273E+01    0.29530E+01
    11    0.23038E+00    0.19976E+01    0.78186E+01    0.29837E+01
    12    0.25133E+00    0.30456E+01    0.81289E+01    0.30242E+01
    13    0.27227E+00    0.21363E+02    0.90494E+01    0.34908E+01
    14    0.29322E+00    0.62449E+01    0.92927E+01    0.31353E+01
    15    0.31416E+00    0.66845E+01    0.10092E+02    0.35301E+01
    16    0.33510E+00    0.48498E+01    0.10490E+02    0.36430E+01
    17    0.35605E+00    0.86771E+01    0.11372E+02    0.32941E+01
    18    0.37699E+00    0.75247E+01    0.11831E+02    0.34577E+01
    19    0.39794E+00    0.53194E+01    0.12230E+02    0.35488E+01
    20    0.41888E+00    0.15786E+02    0.13064E+02    0.35337E+01
    21    0.43982E+00    0.62379E+01    0.12877E+02    0.32463E+01
    22    0.46077E+00    0.87653E+01    0.13916E+02    0.33755E+01
    23    0.48171E+00    0.14197E+02    0.14337E+02    0.33468E+01
    24    0.50265E+00    0.38054E+01    0.14552E+02    0.32156E+01
    25    0.52360E+00    0.17054E+02    0.15003E+02    0.32303E+01
    26    0.54454E+00    0.18356E+01    0.15175E+02    0.30833E+01
    27    0.56549E+00    0.11981E+02    0.15730E+02    0.30921E+01
    28    0.58643E+00    0.85057E+01    0.15919E+02    0.30729E+01
    29    0.60737E+00    0.13594E+02    0.15901E+02    0.29476E+01
    30    0.62832E+00    0.10496E+02    0.16813E+02    0.29799E+01
    31    0.64926E+00    0.17888E+00    0.16769E+02    0.28665E+01
    32    0.67021E+00    0.72859E+01    0.17247E+02    0.28930E+01
    33    0.69115E+00    0.11602E+02    0.17141E+02    0.28715E+01
    34    0.71209E+00    0.10028E+02    0.17967E+02    0.26995E+01
    35    0.73304E+00    0.85564E+01    0.18468E+02    0.26545E+01
    36    0.75398E+00    0.10018E+02    0.18071E+02    0.26224E+01
    37    0.77493E+00    0.10215E+02    0.18484E+02    0.26347E+01
    38    0.79587E+00    0.47693E+01    0.18847E+02    0.25136E+01
    39    0.81681E+00    0.97793E+01    0.18888E+02    0.25943E+01
    40    0.83776E+00    0.14585E+02    0.19221E+02    0.24688E+01
    41    0.85870E+00    0.13058E+02    0.19037E+02    0.24323E+01
    42    0.87965E+00    0.13702E+02    0.19753E+02    0.23821E+01
    43    0.90059E+00    0.83565E+01    0.19853E+02    0.23764E+01
    44    0.92153E+00    0.17981E+02    0.20018E+02    0.23139E+01
    45    0.94248E+00    0.77517E+01    0.20057E+02    0.22995E+01
    46    0.96342E+00    0.11771E+02    0.20030E+02    0.22455E+01
    47    0.98437E+00    0.10578E+02    0.20377E+02    0.22387E+01
    48    0.10053E+01    0.12437E+02    0.20917E+02    0.21958E+01
    49    0.10263E+01    0.13372E+02    0.20479E+02    0.21343E+01
    50    0.10472E+01    0.13641E+02    0.20753E+02    0.20898E+01
    51    0.10681E+01    0.11988E+02    0.20962E+02    0.20629E+01
    52    0.10891E+01    0.14601E+02    0.21071E+02    0.20384E+01
    53    0.11100E+01    0.14220E+02    0.21147E+02    0.19906E+01
    54    0.11310E+01    0.15312E+02    0.21750E+02    0.20038E+01
    55    0.11519E+01    0.18119E+02    0.21309E+02    0.19325E+01
    56    0.11729E+01    0.12239E+02    0.21988E+02    0.19365E+01
    57    0.11938E+01    0.13002E+02    0.21620E+02    0.18506E+01
    58    0.12147E+01    0.18895E+02    0.21922E+02    0.18196E+01
    59    0.12357E+01    0.12437E+02    0.22164E+02    0.18235E+01
