     2    0.41888E-01    0.37566E+00    0.42717E+00    0.72913E+00
     3    0.62832E-01   -0.17457E+01    0.11332E+01    0.18248E+01
     4    0.83776E-01   -0.39438E+01    0.19618E+01    0.23880E+01
     5    0.10472E+00    0.18494E+01    0.23069E+01    0.23316E+01
     6    0.12566E+00    0.33717E+01    0.30336E+01    0.29213E+01
     7    0.14661E+00    0.61265E+01    0.36006E+01    0.32388E+01
     8    0.16755E+00    0.64411E+01    0.40970E+01    0.30740E+01
     9    0.18850E+00    0.23832E+00    0.44972E+01    0.29013E+01
    10    0.20944E+00   -0.55743E+00    0.48832E+01    0.27499E+01
    11    0.23038E+00    0.60288E+01    0.57945E+01    0.33023E+01
    12    0.25133E+00    0.66317E+01    0.61675E+01    0.31081E+01
    13    0.27227E+00    0.53078E+01    0.68357E+01    0.31863E+01
    14    0.29322E+00    0.11035E+02    0.69449E+01    0.31000E+01
    15    0.31416E+00    0.10241E+02    0.79037E+01    0.34679E+01
    16    0.33510E+00    0.12996E+02    0.82346E+01    0.32831E+01
    17    0.35605E+00    0.99540E+01    0.88025E+01    0.31414E+01
    18    0.37699E+00    0.13421E+02    0.93612E+01    0.32116E+01
    19    0.39794E+00    0.13158E+02    0.10071E+02    0.33636E+01
    20    0.41888E+00    0.11921E+02    0.10689E+02    0.32981E+01
    21    0.43982E+00    0.13381E+02    0.10888E+02    0.32187E+01
    22    0.46077E+00    0.15626E+02    0.11965E+02    0.33908E+01
    23    0.48171E+00    0.15614E+02    0.12387E+02    0.33840E+01
    24    0.50265E+00    0.31038E+02    0.13375E+02    0.35640E+01
    25    0.52360E+00    0.24973E+02    0.13582E+02    0.33754E+01
    26    0.54454E+00    0.27286E+02    0.14232E+02    0.33978E+01
    27    0.56549E+00    0.31201E+02    0.15354E+02    0.35705E+01
    28    0.58643E+00    0.27944E+02    0.15301E+02    0.34346E+01
    29    0.60737E+00    0.28400E+02    0.16031E+02    0.34020E+01
    30    0.62832E+00    0.38744E+02    0.16836E+02    0.35343E+01
    31    0.64926E+00    0.37545E+02    0.17607E+02    0.35388E+01
    32    0.67021E+00    0.39280E+02    0.18222E+02    0.35851E+01
    33    0.69115E+00    0.45978E+02    0.18372E+02    0.34620E+01
    34    0.71209E+00    0.51705E+02    0.19466E+02    0.35103E+01
    35    0.73304E+00    0.53226E+02    0.20606E+02    0.36273E+01
    36    0.75398E+00    0.51211E+02    0.20957E+02    0.35195E+01
    37    0.77493E+00    0.59603E+02    0.21787E+02    0.36192E+01
    38    0.79587E+00    0.60929E+02    0.22129E+02    0.35324E+01
    39    0.81681E+00    0.64048E+02    0.22715E+02    0.35650E+01
    40    0.83776E+00    0.64049E+02    0.23714E+02    0.35539E+01
    41    0.85870E+00    0.63353E+02    0.24109E+02    0.34729E+01
    42    0.87965E+00    0.74155E+02    0.24938E+02    0.35478E+01
    43    0.90059E+00    0.65966E+02    0.24845E+02    0.34101E+01
    44    0.92153E+00    0.75681E+02    0.26132E+02    0.34979E+01
    45    0.94248E+00    0.78981E+02    0.26358E+02    0.34133E+01
    46    0.96342E+00    0.80257E+02    0.27114E+02    0.34513E+01
    47    0.98437E+00    0.80258E+02    0.27313E+02    0.33910E+01
    48    0.10053E+01    0.82732E+02    0.28297E+02    0.33686E+01
    49    0.10263E+01    0.89030E+02    0.29070E+02    0.33472E+01
    50    0.10472E+01    0.81942E+02    0.29556E+02    0.32851E+01
    51    0.10681E+01    0.81670E+02    0.30146E+02    0.33280E+01
    52    0.10891E+01    0.93977E+02    0.30608E+02    0.32671E+01
    53    0.11100E+01    0.99476E+02    0.31321E+02    0.32582E+01
    54    0.11310E+01    0.95779E+02    0.31891E+02    0.32504E+01
    55    0.11519E+01    0.98430E+02    0.31955E+02    0.31759E+01
    56    0.11729E+01    0.97239E+02    0.32516E+02    0.31496E+01
    57    0.11938E+01    0.99808E+02    0.33139E+02    0.30897E+01
    58    0.12147E+01    0.10338E+03    0.33371E+02    0.30778E+01
    59    0.12357E+01    0.94870E+02    0.33948E+02    0.30325E+01
    60    0.12566E+01    0.98913E+02    0.34536E+02    0.29904E+01
    61    0.12776E+01    0.10419E+03    0.34722E+02    0.29495E+01
    62    0.12985E+01    0.92597E+02    0.35330E+02    0.29035E+01
    63    0.13195E+01    0.99607E+02    0.35437E+02    0.29001E+01
    64    0.13404E+01    0.10399E+03    0.35844E+02    0.28164E+01
    65    0.13614E+01    0.10323E+03    0.36598E+02    0.27816E+01
    66    0.13823E+01    0.10787E+03    0.36907E+02    0.27710E+01
    67    0.14032E+01    0.10355E+03    0.37213E+02    0.27199E+01
    68    0.14242E+01    0.10968E+03    0.38439E+02    0.27441E+01
    69    0.14451E+01    0.10618E+03    0.38101E+02    0.26459E+01
    70    0.14661E+01    0.10374E+03    0.38455E+02    0.26175E+01
    71    0.14870E+01    0.10054E+03    0.38884E+02    0.25850E+01
    72    0.15080E+01    0.99311E+02    0.39515E+02    0.25463E+01
    73    0.15289E+01    0.10412E+03    0.39628E+02    0.25006E+01
    74    0.15499E+01    0.10282E+03    0.39763E+02    0.24319E+01
    75    0.15708E+01    0.10425E+03    0.40133E+02    0.24291E+01
    76    0.15917E+01    0.10505E+03    0.40548E+02    0.23900E+01
    77    0.16127E+01    0.10345E+03    0.40732E+02    0.23358E+01
    78    0.16336E+01    0.10635E+03    0.41732E+02    0.23494E+01
    79    0.16546E+01    0.10326E+03    0.41669E+02    0.22971E+01
    80    0.16755E+01    0.10319E+03    0.42219E+02    0.22524E+01
    81    0.16965E+01    0.10145E+03    0.42123E+02    0.21940E+01
    82    0.17174E+01    0.10220E+03    0.42675E+02    0.21821E+01
    83    0.17383E+01    0.98815E+02    0.42856E+02    0.21443E+01
    84    0.17593E+01    0.10168E+03    0.43218E+02    0.21100E+01
    85    0.17802E+01    0.10486E+03    0.43694E+02    0.20757E+01
    86    0.18012E+01    0.10181E+03    0.43772E+02    0.20442E+01
    87    0.18221E+01    0.98772E+02    0.44476E+02    0.20266E+01
    88    0.18431E+01    0.98943E+02    0.44755E+02    0.19893E+01
    89    0.18640E+01    0.10002E+03    0.45100E+02    0.19715E+01
    90    0.18850E+01    0.99528E+02    0.45417E+02    0.19191E+01
    91    0.19059E+01    0.97898E+02    0.45250E+02    0.18830E+01
    92    0.19268E+01    0.96129E+02    0.45761E+02    0.18697E+01
    93    0.19478E+01    0.99449E+02    0.46635E+02    0.18558E+01
