    0.60000E+01    0.12566E+00   -0.80285E+03    0.12068E-02    0.19811E+03
    0.71088E+01    0.14889E+00    0.12178E+03    0.14035E-02    0.17107E+03
    0.84226E+01    0.17640E+00    0.14442E+03    0.17208E-02    0.12832E+03
    0.99791E+01    0.20900E+00    0.13864E+03    0.19298E-02    0.95313E+02
    0.11823E+02    0.24763E+00    0.39754E+01    0.23402E-02    0.69848E+02
    0.14008E+02    0.29339E+00    0.88753E+02    0.26905E-02    0.47874E+02
    0.16597E+02    0.34761E+00    0.21831E+03    0.31490E-02    0.33293E+02
    0.19664E+02    0.41185E+00    0.21777E+02    0.36607E-02    0.24140E+02
    0.23299E+02    0.48797E+00    0.97888E+02    0.41444E-02    0.17210E+02
    0.27604E+02    0.57814E+00    0.53809E+02    0.45749E-02    0.12364E+02
    0.32706E+02    0.68499E+00    0.10599E+03    0.50768E-02    0.89138E+01
    0.38750E+02    0.81158E+00    0.11618E+03    0.54901E-02    0.64223E+01
    0.45911E+02    0.96156E+00    0.12410E+03    0.58518E-02    0.46801E+01
    0.54396E+02    0.11393E+01    0.22108E+03    0.60780E-02    0.35307E+01
    0.64449E+02    0.13498E+01    0.15482E+03    0.61248E-02    0.26153E+01
    0.76359E+02    0.15993E+01    0.15049E+03    0.59970E-02    0.19524E+01
    0.90471E+02    0.18948E+01    0.36694E+03    0.57423E-02    0.15631E+01
    0.10719E+03    0.22450E+01    0.99683E+03    0.55469E-02    0.14714E+01
    0.12700E+03    0.26599E+01    0.57334E+03    0.56289E-02    0.14090E+01
