1.256637E-01	6.418540E+00	3.039407E+01	4.404336E-02	3.961883E+00	9.790990E-01
1.488218E-01	9.177410E+00	4.375430E+01	5.610068E-02	4.187055E+00	1.034917E+00
1.762476E-01	5.103178E+00	2.946794E+01	2.636779E-01	5.147878E+00	9.978439E-01
2.087275E-01	5.525561E+00	5.063874E+01	3.745122E-02	5.792652E+00	9.926075E-01
2.471931E-01	-4.133897E-01	4.022987E+01	2.819494E-01	6.974614E+00	1.024022E+00
2.927474E-01	8.260512E+00	3.268594E+01	1.480513E+00	7.964822E+00	1.043061E+00
3.466966E-01	3.102356E+00	3.306381E+01	9.568562E-01	9.346144E+00	1.034068E+00
4.105880E-01	1.159671E+01	3.581724E+01	1.065861E+00	1.077087E+01	1.009349E+00
4.862537E-01	8.109194E+00	3.015782E+01	2.063115E+00	1.220198E+01	1.010356E+00
5.758634E-01	9.728347E+00	3.070366E+01	1.795734E+00	1.333221E+01	1.014294E+00
6.819871E-01	8.614695E+00	2.502830E+01	5.082795E+00	1.480730E+01	1.024414E+00
8.076678E-01	1.155079E+01	2.439023E+01	4.176626E+00	1.597916E+01	1.011554E+00
9.565097E-01	1.208343E+01	2.007859E+01	8.288563E+00	1.708091E+01	1.015562E+00
1.132781E+00	1.244011E+01	1.764028E+01	1.020901E+01	1.797045E+01	1.022800E+00
1.341537E+00	1.353842E+01	1.457630E+01	1.544857E+01	1.868788E+01	1.025086E+00
1.588764E+00	1.700445E+01	1.195409E+01	2.193992E+01	1.944660E+01	1.033179E+00
1.881551E+00	2.543319E+01	1.003144E+01	2.812233E+01	2.055952E+01	1.050652E+00
2.228294E+00	4.369625E+01	8.854976E+00	2.533215E+01	2.244719E+01	1.081101E+00
2.638938E+00	1.149519E+02	1.533029E+01	7.869314E+00	2.507201E+01	1.131764E+00
