    0.60000E+01    0.12566E+00    0.15915E+05    0.32871E+01    0.57847E+04
    0.71088E+01    0.14889E+00    0.21145E+05    0.38492E+01    0.56303E+04
    0.84226E+01    0.17640E+00    0.84006E+04    0.47134E+01    0.50752E+04
    0.99791E+01    0.20900E+00    0.74731E+03    0.53439E+01    0.44409E+04
    0.11823E+02    0.24763E+00    0.27204E+05    0.65592E+01    0.42445E+04
    0.14008E+02    0.29339E+00    0.21433E+05    0.74981E+01    0.37293E+04
    0.16597E+02    0.34761E+00    0.24925E+05    0.89453E+01    0.34199E+04
    0.19664E+02    0.41185E+00    0.24997E+05    0.10767E+02    0.31786E+04
    0.23299E+02    0.48797E+00    0.39856E+05    0.12908E+02    0.29375E+04
    0.27604E+02    0.57814E+00    0.52979E+05    0.15338E+02    0.26728E+04
    0.32706E+02    0.68499E+00    0.82787E+05    0.18588E+02    0.24412E+04
    0.38750E+02    0.81158E+00    0.13007E+06    0.22612E+02    0.22437E+04
    0.45911E+02    0.96156E+00    0.16807E+06    0.26896E+02    0.19863E+04
    0.54396E+02    0.11393E+01    0.21847E+06    0.31873E+02    0.17302E+04
    0.64449E+02    0.13498E+01    0.21130E+06    0.36410E+02    0.14031E+04
    0.76359E+02    0.15993E+01    0.20734E+06    0.40747E+02    0.11240E+04
    0.90471E+02    0.18948E+01    0.23819E+06    0.45110E+02    0.85676E+03
    0.10719E+03    0.22450E+01    0.32931E+06    0.51000E+02    0.67589E+03
    0.12700E+03    0.26599E+01    0.14099E+06    0.58174E+02    0.53189E+03
