    0.60000E+01    0.12566E+00    0.70040E+04    0.25427E+01    0.67311E+04
    0.71088E+01    0.14889E+00    0.99126E+04    0.29574E+01    0.58961E+04
    0.84226E+01    0.17640E+00    0.56155E+04    0.36282E+01    0.49455E+04
    0.99791E+01    0.20900E+00    0.33435E+04    0.40702E+01    0.40644E+04
    0.11823E+02    0.24763E+00    0.11290E+05    0.49296E+01    0.33935E+04
    0.14008E+02    0.29339E+00    0.83151E+04    0.56319E+01    0.27148E+04
    0.16597E+02    0.34761E+00    0.53301E+04    0.65844E+01    0.21011E+04
    0.19664E+02    0.41185E+00    0.10224E+05    0.76145E+01    0.16844E+04
    0.23299E+02    0.48797E+00    0.77289E+04    0.86144E+01    0.13069E+04
    0.27604E+02    0.57814E+00    0.58248E+04    0.94434E+01    0.10085E+04
    0.32706E+02    0.68499E+00    0.40424E+04    0.10468E+02    0.77352E+03
    0.38750E+02    0.81158E+00    0.87627E+04    0.11264E+02    0.61062E+03
    0.45911E+02    0.96156E+00    0.88167E+04    0.12064E+02    0.47551E+03
    0.54396E+02    0.11393E+01    0.59455E+04    0.12632E+02    0.36286E+03
    0.64449E+02    0.13498E+01    0.71141E+04    0.12977E+02    0.27936E+03
    0.76359E+02    0.15993E+01    0.68017E+04    0.13347E+02    0.21738E+03
    0.90471E+02    0.18948E+01    0.32686E+05    0.13887E+02    0.17877E+03
    0.10719E+03    0.22450E+01    0.19393E+05    0.14968E+02    0.14526E+03
    0.12700E+03    0.26599E+01    0.41612E+06    0.16493E+02    0.23638E+03
