4.188790E-02	4.327595E-01	4.377426E+00	1.550009E-31	4.998867E-01	9.181258E-01
6.283185E-02	-1.989547E+00	1.132653E+01	3.743419E-04	1.324118E+00	9.280855E-01
8.377580E-02	-4.592755E+00	2.360120E+01	5.037977E-03	2.291946E+00	1.137427E+00
1.047198E-01	1.481001E+00	2.370126E+01	2.262226E-02	2.711871E+00	9.504936E-01
1.256637E-01	5.494043E+00	2.846333E+01	4.459691E-02	3.561143E+00	9.585999E-01
1.466077E-01	7.838404E+00	3.212904E+01	2.530085E-02	4.190598E+00	9.672023E-01
1.675516E-01	5.314533E+00	3.625372E+01	4.711690E-02	4.759092E+00	1.066381E+00
1.884956E-01	1.471814E+00	3.737749E+01	1.961105E-02	5.204956E+00	9.733676E-01
2.094395E-01	-2.747125E+00	3.781992E+01	1.103913E-01	5.684761E+00	9.979167E-01
2.303835E-01	7.385654E+00	4.796273E+01	2.282973E-02	6.709831E+00	1.009147E+00
2.513274E-01	6.880314E+00	4.907806E+01	9.912871E-02	7.050707E+00	1.041247E+00
2.722714E-01	3.099754E+00	4.891165E+01	6.285334E-02	7.823515E+00	1.013256E+00
2.932153E-01	9.414108E+00	5.400483E+01	7.667783E-02	7.992938E+00	1.059863E+00
3.141593E-01	8.747502E+00	5.466289E+01	7.899989E-02	8.754748E+00	9.952682E-01
3.351032E-01	1.028143E+01	5.524770E+01	2.854436E-02	9.207218E+00	1.019160E+00
3.560472E-01	7.982585E+00	5.910139E+01	1.602524E-02	9.879480E+00	9.974342E-01
3.769911E-01	1.417256E+01	6.021791E+01	5.027720E-02	1.037024E+01	1.011385E+00
3.979351E-01	7.812886E+00	6.068150E+01	4.341461E-02	1.102980E+01	9.961949E-01
4.188790E-01	7.375972E+00	6.215440E+01	6.215634E-02	1.172993E+01	1.004026E+00
4.398230E-01	6.818323E+00	6.172314E+01	5.969139E-02	1.185988E+01	9.580858E-01
4.607669E-01	9.135127E+00	6.750720E+01	7.461615E-02	1.275629E+01	9.990403E-01
4.817109E-01	1.047734E+01	6.967777E+01	5.302545E-02	1.334600E+01	1.021651E+00
5.026548E-01	1.859338E+01	6.771696E+01	6.788251E-02	1.394428E+01	9.848174E-01
5.235988E-01	1.574845E+01	7.067431E+01	5.052782E-02	1.432797E+01	1.003663E+00
5.445427E-01	2.272682E+01	7.238031E+01	4.209230E-02	1.496134E+01	9.959308E-01
5.654867E-01	2.325247E+01	7.649820E+01	4.652136E-02	1.568489E+01	1.006909E+00
5.864306E-01	1.531961E+01	7.556912E+01	3.891568E-02	1.592548E+01	9.934056E-01
6.073746E-01	1.589498E+01	7.533865E+01	4.266110E-02	1.655365E+01	9.882711E-01
6.283185E-01	3.153222E+01	8.110101E+01	8.401921E-02	1.736901E+01	1.003241E+00
6.492625E-01	2.735187E+01	8.365390E+01	6.422436E-02	1.798171E+01	1.006829E+00
6.702064E-01	2.492092E+01	8.203080E+01	3.142432E-02	1.849075E+01	1.001127E+00
6.911504E-01	2.798997E+01	8.157995E+01	7.178480E-02	1.849843E+01	1.015015E+00
7.120943E-01	3.886940E+01	8.583571E+01	5.159787E-02	1.974713E+01	1.024206E+00
7.330383E-01	3.433801E+01	8.543291E+01	5.312756E-02	2.065976E+01	1.002002E+00
7.539822E-01	3.518968E+01	8.583419E+01	8.332133E-02	2.107237E+01	1.008896E+00
7.749262E-01	4.314239E+01	9.243187E+01	6.945258E-02	2.192616E+01	1.026055E+00
7.958701E-01	4.840066E+01	8.954474E+01	6.067827E-02	2.248626E+01	1.005968E+00
8.168141E-01	5.227831E+01	9.085260E+01	7.914518E-02	2.269554E+01	1.011234E+00
8.377580E-01	5.061894E+01	9.254497E+01	8.843121E-02	2.375343E+01	1.006582E+00
8.587020E-01	4.533553E+01	9.105225E+01	6.594942E-02	2.403211E+01	1.012325E+00
8.796459E-01	5.209735E+01	9.341204E+01	7.356073E-02	2.498881E+01	1.009073E+00
9.005899E-01	5.828878E+01	9.496036E+01	7.490728E-02	2.514322E+01	1.019660E+00
9.215338E-01	5.921773E+01	9.403417E+01	9.425219E-02	2.622900E+01	1.015526E+00
9.424778E-01	6.070837E+01	9.636307E+01	1.114377E-01	2.632781E+01	1.022481E+00
9.634217E-01	6.948316E+01	9.999957E+01	9.956062E-02	2.746740E+01	1.038289E+00
9.843657E-01	6.309832E+01	9.726500E+01	8.233966E-02	2.791921E+01	1.024677E+00
1.005310E+00	6.870096E+01	1.005495E+02	7.719608E-02	2.875695E+01	1.028155E+00
1.026254E+00	7.730081E+01	9.951301E+01	1.050397E-01	2.919105E+01	1.015606E+00
1.047198E+00	6.533914E+01	9.728651E+01	7.373004E-02	2.992475E+01	1.011857E+00
1.068142E+00	6.819385E+01	9.979422E+01	1.100746E-01	3.039621E+01	1.034911E+00
1.089085E+00	7.482258E+01	1.000949E+02	9.534080E-02	3.105060E+01	1.031669E+00
1.110029E+00	8.728032E+01	1.005318E+02	1.242924E-01	3.143794E+01	1.043994E+00
1.130973E+00	8.418192E+01	1.017832E+02	1.012904E-01	3.223521E+01	1.046963E+00
1.151917E+00	8.425158E+01	1.010822E+02	1.273941E-01	3.256268E+01	1.053427E+00
1.172861E+00	8.511776E+01	1.017987E+02	1.158804E-01	3.340331E+01	1.049494E+00
1.193805E+00	8.931838E+01	9.881050E+01	1.169378E-01	3.349676E+01	1.038196E+00
1.214749E+00	9.240607E+01	1.005573E+02	1.180753E-01	3.410469E+01	1.051407E+00
1.235693E+00	7.802264E+01	9.946892E+01	1.082868E-01	3.473236E+01	1.036657E+00
1.256637E+00	9.300225E+01	1.014436E+02	1.087018E-01	3.544571E+01	1.066018E+00
1.277581E+00	9.781037E+01	9.961141E+01	1.224222E-01	3.536349E+01	1.060038E+00
1.298525E+00	9.269813E+01	1.006726E+02	1.233395E-01	3.622751E+01	1.067494E+00
1.319469E+00	9.206671E+01	9.683911E+01	1.328249E-01	3.630837E+01	1.046900E+00
1.340413E+00	9.928419E+01	9.890757E+01	1.190371E-01	3.699942E+01	1.066351E+00
1.361357E+00	9.929331E+01	9.901138E+01	1.388939E-01	3.777857E+01	1.057481E+00
1.382301E+00	9.880604E+01	9.778638E+01	1.108306E-01	3.805044E+01	1.066543E+00
1.403245E+00	9.270328E+01	9.670077E+01	1.051803E-01	3.820389E+01	1.059209E+00
1.424189E+00	9.583167E+01	9.611624E+01	1.049734E-01	3.871184E+01	1.065280E+00
1.445133E+00	9.567940E+01	9.515700E+01	1.201332E-01	3.893469E+01	1.062754E+00
1.466077E+00	9.457460E+01	9.344995E+01	1.036708E-01	3.898949E+01	1.059409E+00
1.487021E+00	9.816904E+01	9.371460E+01	1.233124E-01	3.968503E+01	1.076071E+00
1.507964E+00	9.984002E+01	9.259239E+01	1.053276E-01	4.026842E+01	1.047961E+00
1.528908E+00	1.028935E+02	9.182111E+01	1.098322E-01	4.020219E+01	1.079067E+00
1.549852E+00	1.033473E+02	9.219465E+01	1.256568E-01	4.112065E+01	1.076818E+00
1.570796E+00	1.038349E+02	9.119611E+01	1.018850E-01	4.098814E+01	1.081888E+00
1.591740E+00	1.005723E+02	8.974046E+01	1.331828E-01	4.131292E+01	1.071534E+00
1.612684E+00	9.964688E+01	8.924676E+01	9.535929E-02	4.155392E+01	1.086297E+00
1.633628E+00	1.029877E+02	8.894744E+01	9.166178E-02	4.261405E+01	1.073946E+00
1.654572E+00	9.922554E+01	8.762745E+01	1.100126E-01	4.210474E+01	1.079661E+00
