    0.60000E+01    0.12566E+00    0.16126E+05    0.34205E+01    0.57895E+04
    0.71088E+01    0.14889E+00    0.20977E+05    0.39986E+01    0.56246E+04
    0.84226E+01    0.17640E+00    0.82866E+04    0.48960E+01    0.50675E+04
    0.99791E+01    0.20900E+00    0.75755E+03    0.55538E+01    0.44386E+04
    0.11823E+02    0.24763E+00    0.27206E+05    0.67901E+01    0.42261E+04
    0.14008E+02    0.29339E+00    0.19678E+05    0.77457E+01    0.37030E+04
    0.16597E+02    0.34761E+00    0.22862E+05    0.92080E+01    0.33870E+04
    0.19664E+02    0.41185E+00    0.22653E+05    0.11026E+02    0.31285E+04
    0.23299E+02    0.48797E+00    0.35101E+05    0.13114E+02    0.28746E+04
    0.27604E+02    0.57814E+00    0.46376E+05    0.15493E+02    0.25964E+04
    0.32706E+02    0.68499E+00    0.72594E+05    0.18666E+02    0.23645E+04
    0.38750E+02    0.81158E+00    0.11403E+06    0.22613E+02    0.21567E+04
    0.45911E+02    0.96156E+00    0.15194E+06    0.26953E+02    0.19170E+04
    0.54396E+02    0.11393E+01    0.17203E+06    0.31986E+02    0.16431E+04
    0.64449E+02    0.13498E+01    0.18668E+06    0.36635E+02    0.13522E+04
    0.76359E+02    0.15993E+01    0.23721E+06    0.40937E+02    0.10816E+04
    0.90471E+02    0.18948E+01    0.17093E+06    0.45205E+02    0.80375E+03
    0.10719E+03    0.22450E+01    0.92164E+05    0.50938E+02    0.59077E+03
    0.12700E+03    0.26599E+01    0.36784E+06    0.57752E+02    0.54534E+03
