    0.60000E+01    0.12566E+00    0.11899E+05    0.50157E+01    0.41535E+04
    0.71088E+01    0.14889E+00    0.17661E+05    0.58468E+01    0.40197E+04
    0.84226E+01    0.17640E+00    0.86370E+04    0.71584E+01    0.36737E+04
    0.99791E+01    0.20900E+00    0.27698E+04    0.80634E+01    0.31476E+04
    0.11823E+02    0.24763E+00    0.21115E+05    0.97452E+01    0.29915E+04
    0.14008E+02    0.29339E+00    0.15186E+05    0.11108E+02    0.26396E+04
    0.16597E+02    0.34761E+00    0.18052E+05    0.12994E+02    0.24012E+04
    0.19664E+02    0.41185E+00    0.18680E+05    0.15078E+02    0.21682E+04
    0.23299E+02    0.48797E+00    0.19120E+05    0.17156E+02    0.19224E+04
    0.27604E+02    0.57814E+00    0.19130E+05    0.19016E+02    0.16702E+04
    0.32706E+02    0.68499E+00    0.19885E+05    0.21472E+02    0.14454E+04
    0.38750E+02    0.81158E+00    0.27837E+05    0.23922E+02    0.12516E+04
    0.45911E+02    0.96156E+00    0.36224E+05    0.26976E+02    0.10791E+04
    0.54396E+02    0.11393E+01    0.38792E+05    0.30621E+02    0.90437E+03
    0.64449E+02    0.13498E+01    0.42993E+05    0.34762E+02    0.74781E+03
    0.76359E+02    0.15993E+01    0.72897E+05    0.39299E+02    0.61410E+03
    0.90471E+02    0.18948E+01    0.14417E+06    0.44080E+02    0.50950E+03
    0.10719E+03    0.22450E+01    0.17908E+06    0.49217E+02    0.37440E+03
    0.12700E+03    0.26599E+01    0.31386E+06    0.54148E+02    0.39511E+03
