    0.60000E+01    0.12566E+00    0.37843E+04    0.13241E+01    0.88237E+04
    0.71088E+01    0.14889E+00    0.69039E+04    0.15405E+01    0.67512E+04
    0.84226E+01    0.17640E+00    0.28819E+04    0.18896E+01    0.52628E+04
    0.99791E+01    0.20900E+00    0.37556E+04    0.21202E+01    0.36756E+04
    0.11823E+02    0.24763E+00    0.12548E+05    0.25681E+01    0.29260E+04
    0.14008E+02    0.29339E+00    0.46873E+04    0.29387E+01    0.22169E+04
    0.16597E+02    0.34761E+00    0.51838E+04    0.34333E+01    0.16516E+04
    0.19664E+02    0.41185E+00    0.63766E+04    0.39737E+01    0.12584E+04
    0.23299E+02    0.48797E+00    0.44759E+04    0.44971E+01    0.94443E+03
    0.27604E+02    0.57814E+00    0.47266E+04    0.49323E+01    0.69975E+03
    0.32706E+02    0.68499E+00    0.41825E+04    0.54620E+01    0.52642E+03
    0.38750E+02    0.81158E+00    0.51785E+04    0.58804E+01    0.40014E+03
    0.45911E+02    0.96156E+00    0.55820E+04    0.62852E+01    0.30615E+03
    0.54396E+02    0.11393E+01    0.65248E+04    0.65450E+01    0.23285E+03
    0.64449E+02    0.13498E+01    0.39435E+04    0.66717E+01    0.17539E+03
    0.76359E+02    0.15993E+01    0.13357E+05    0.67469E+01    0.13542E+03
    0.90471E+02    0.18948E+01    0.21531E+05    0.68480E+01    0.10583E+03
    0.10719E+03    0.22450E+01    0.60290E+05    0.72341E+01    0.95147E+02
    0.12700E+03    0.26599E+01    0.16989E+05    0.78478E+01    0.94902E+02
