    0.60000E+01    0.12566E+00   -0.20933E+04    0.19341E-01    0.11230E+04
    0.71088E+01    0.14889E+00   -0.66152E+03    0.22495E-01    0.80041E+03
    0.84226E+01    0.17640E+00    0.35632E+03    0.27578E-01    0.59494E+03
    0.99791E+01    0.20900E+00    0.37571E+03    0.30945E-01    0.44637E+03
    0.11823E+02    0.24763E+00    0.54754E+02    0.37503E-01    0.31692E+03
    0.14008E+02    0.29339E+00    0.56510E+03    0.43064E-01    0.22546E+03
    0.16597E+02    0.34761E+00    0.53711E+03    0.50404E-01    0.16232E+03
    0.19664E+02    0.41185E+00    0.18457E+03    0.58474E-01    0.11487E+03
    0.23299E+02    0.48797E+00    0.30019E+03    0.66219E-01    0.82885E+02
    0.27604E+02    0.57814E+00    0.27655E+03    0.72947E-01    0.59637E+02
    0.32706E+02    0.68499E+00    0.47929E+03    0.80811E-01    0.42576E+02
    0.38750E+02    0.81158E+00    0.48880E+03    0.87351E-01    0.31237E+02
    0.45911E+02    0.96156E+00    0.68958E+03    0.93184E-01    0.23338E+02
    0.54396E+02    0.11393E+01    0.62243E+03    0.96535E-01    0.16996E+02
    0.64449E+02    0.13498E+01    0.67578E+03    0.97293E-01    0.12571E+02
    0.76359E+02    0.15993E+01    0.57020E+03    0.95699E-01    0.95742E+01
    0.90471E+02    0.18948E+01    0.21113E+04    0.92713E-01    0.79025E+01
    0.10719E+03    0.22450E+01    0.21302E+04    0.91221E-01    0.68546E+01
    0.12700E+03    0.26599E+01    0.14847E+05    0.94250E-01    0.96759E+01
