    0.60000E+01    0.12566E+00    0.12556E+05    0.49462E+01    0.43786E+04
    0.71088E+01    0.14889E+00    0.18282E+05    0.57674E+01    0.42419E+04
    0.84226E+01    0.17640E+00    0.85209E+04    0.70587E+01    0.38575E+04
    0.99791E+01    0.20900E+00    0.24650E+04    0.79551E+01    0.33175E+04
    0.11823E+02    0.24763E+00    0.21736E+05    0.96163E+01    0.31455E+04
    0.14008E+02    0.29339E+00    0.15903E+05    0.10959E+02    0.27659E+04
    0.16597E+02    0.34761E+00    0.18289E+05    0.12816E+02    0.25137E+04
    0.19664E+02    0.41185E+00    0.19093E+05    0.14883E+02    0.22648E+04
    0.23299E+02    0.48797E+00    0.19081E+05    0.16937E+02    0.20051E+04
    0.27604E+02    0.57814E+00    0.19774E+05    0.18816E+02    0.17355E+04
    0.32706E+02    0.68499E+00    0.21854E+05    0.21273E+02    0.15011E+04
    0.38750E+02    0.81158E+00    0.26659E+05    0.23799E+02    0.12901E+04
    0.45911E+02    0.96156E+00    0.33978E+05    0.26977E+02    0.11107E+04
    0.54396E+02    0.11393E+01    0.45269E+05    0.30733E+02    0.93467E+03
    0.64449E+02    0.13498E+01    0.74297E+05    0.35006E+02    0.78689E+03
    0.76359E+02    0.15993E+01    0.63163E+05    0.39629E+02    0.62649E+03
    0.90471E+02    0.18948E+01    0.13678E+06    0.44384E+02    0.51080E+03
    0.10719E+03    0.22450E+01    0.12990E+06    0.49497E+02    0.37351E+03
    0.12700E+03    0.26599E+01    0.19110E+06    0.54451E+02    0.36909E+03
