    0.60000E+01    0.12566E+00    0.34791E+04    0.44029E+01    0.17095E+04
    0.71088E+01    0.14889E+00    0.45042E+04    0.51271E+01    0.19429E+04
    0.84226E+01    0.17640E+00    0.47850E+04    0.62916E+01    0.18409E+04
    0.99791E+01    0.20900E+00    0.56994E+04    0.70588E+01    0.19881E+04
    0.11823E+02    0.24763E+00    0.48707E+04    0.85464E+01    0.19393E+04
    0.14008E+02    0.29339E+00    0.12640E+05    0.97475E+01    0.18697E+04
    0.16597E+02    0.34761E+00    0.73166E+04    0.11402E+02    0.17509E+04
    0.19664E+02    0.41185E+00    0.90583E+04    0.13160E+02    0.15936E+04
    0.23299E+02    0.48797E+00    0.94224E+04    0.14902E+02    0.14231E+04
    0.27604E+02    0.57814E+00    0.93296E+04    0.16347E+02    0.12192E+04
    0.32706E+02    0.68499E+00    0.92524E+04    0.18146E+02    0.10143E+04
    0.38750E+02    0.81158E+00    0.99477E+04    0.19564E+02    0.84574E+03
    0.45911E+02    0.96156E+00    0.89456E+04    0.21068E+02    0.69198E+03
    0.54396E+02    0.11393E+01    0.14637E+05    0.22424E+02    0.55520E+03
    0.64449E+02    0.13498E+01    0.15551E+05    0.23546E+02    0.44147E+03
    0.76359E+02    0.15993E+01    0.24479E+05    0.24985E+02    0.35005E+03
    0.90471E+02    0.18948E+01   -0.15023E+03    0.27105E+02    0.26327E+03
    0.10719E+03    0.22450E+01    0.43027E+04    0.30093E+02    0.21217E+03
    0.12700E+03    0.26599E+01    0.34645E+06    0.33557E+02    0.32295E+03
