1.256637E-01	6.483120E+00	6.294165E+00
1.488872E-01	8.263855E+00	9.153719E+00
1.764024E-01	1.009454E+01	1.105647E+01
2.090027E-01	1.497218E+01	1.513151E+01
2.476277E-01	1.754634E+01	1.796126E+01
2.933909E-01	2.053473E+01	2.126735E+01
3.476114E-01	2.421706E+01	2.426603E+01
4.118522E-01	2.657519E+01	2.747799E+01
4.879651E-01	2.959577E+01	2.989407E+01
5.781441E-01	3.215694E+01	3.291467E+01
6.849888E-01	3.462482E+01	3.545262E+01
8.115790E-01	3.699612E+01	3.781463E+01
9.615640E-01	3.915443E+01	3.992670E+01
1.139267E+00	4.158163E+01	4.256494E+01
1.349811E+00	4.362763E+01	4.462819E+01
1.599264E+00	4.632060E+01	4.733501E+01
1.894818E+00	5.008076E+01	5.111632E+01
2.244993E+00	5.665169E+01	5.814015E+01
2.659882E+00	8.513430E+01	8.976535E+01
