1.256637E-01	2.170319E-01	2.187335E-01
1.488872E-01	2.308066E-01	2.487708E-01
1.764024E-01	2.689667E-01	3.017165E-01
2.090027E-01	3.334532E-01	3.492219E-01
2.476277E-01	3.636541E-01	3.880721E-01
2.933909E-01	4.393722E-01	4.715436E-01
3.476114E-01	5.379015E-01	5.873607E-01
4.118522E-01	6.171470E-01	6.727481E-01
4.879651E-01	7.133847E-01	7.754053E-01
5.781441E-01	8.082836E-01	8.856512E-01
6.849888E-01	9.061836E-01	1.001938E+00
8.115790E-01	9.956188E-01	1.095607E+00
9.615640E-01	1.065934E+00	1.168185E+00
1.139267E+00	1.111383E+00	1.220465E+00
1.349811E+00	1.117789E+00	1.215172E+00
1.599264E+00	1.104328E+00	1.195689E+00
1.894818E+00	1.069181E+00	1.151008E+00
2.244993E+00	1.052514E+00	1.154057E+00
2.659882E+00	1.064808E+00	1.223534E+00
