1.256637E-01	2.980706E+01	2.950927E+01
1.488872E-01	2.204577E+01	2.202531E+01
1.764024E-01	2.056597E+01	2.274504E+01
2.090027E-01	2.062794E+01	2.265055E+01
2.476277E-01	1.857987E+01	1.935164E+01
2.933909E-01	1.840377E+01	1.868144E+01
3.476114E-01	1.800242E+01	1.881868E+01
4.118522E-01	1.693319E+01	1.777247E+01
4.879651E-01	1.623148E+01	1.686695E+01
5.781441E-01	1.552733E+01	1.589807E+01
6.849888E-01	1.475841E+01	1.522526E+01
8.115790E-01	1.433775E+01	1.475759E+01
9.615640E-01	1.388254E+01	1.435708E+01
1.139267E+00	1.361107E+01	1.407988E+01
1.349811E+00	1.320833E+01	1.371332E+01
1.599264E+00	1.289263E+01	1.353893E+01
1.894818E+00	1.295776E+01	1.384358E+01
2.244993E+00	1.438822E+01	1.573141E+01
2.659882E+00	1.959323E+01	2.360641E+01
