1.256637E-01	6.334315E+00	7.176374E+00
1.488872E-01	6.709513E+00	8.175257E+00
1.764024E-01	7.902054E+00	9.827300E+00
2.090027E-01	9.781729E+00	1.155335E+01
2.476277E-01	1.088982E+01	1.300249E+01
2.933909E-01	1.337313E+01	1.604436E+01
3.476114E-01	1.672177E+01	2.066376E+01
4.118522E-01	1.988817E+01	2.434353E+01
4.879651E-01	2.437280E+01	2.981331E+01
5.781441E-01	2.949892E+01	3.642537E+01
6.849888E-01	3.558075E+01	4.437053E+01
8.115790E-01	4.241456E+01	5.302681E+01
9.615640E-01	4.961353E+01	6.222243E+01
1.139267E+00	5.638933E+01	7.027629E+01
1.349811E+00	6.192399E+01	7.600215E+01
1.599264E+00	6.634199E+01	7.922334E+01
1.894818E+00	6.933683E+01	7.982872E+01
2.244993E+00	7.319652E+01	8.145413E+01
2.659882E+00	7.831896E+01	8.572355E+01
