1.256637E-01	2.679464E-01	2.707691E-01
1.488872E-01	2.836066E-01	3.086302E-01
1.764024E-01	3.322548E-01	3.737297E-01
2.090027E-01	4.138474E-01	4.374939E-01
2.476277E-01	4.529841E-01	4.873784E-01
2.933909E-01	5.470479E-01	5.917780E-01
3.476114E-01	6.735672E-01	7.430576E-01
4.118522E-01	7.771071E-01	8.570489E-01
4.879651E-01	9.063292E-01	9.995091E-01
5.781441E-01	1.034229E+00	1.157407E+00
6.849888E-01	1.173306E+00	1.330777E+00
8.115790E-01	1.308461E+00	1.485409E+00
9.615640E-01	1.425732E+00	1.628139E+00
1.139267E+00	1.519129E+00	1.746144E+00
1.349811E+00	1.569329E+00	1.798247E+00
1.599264E+00	1.602479E+00	1.836816E+00
1.894818E+00	1.608991E+00	1.816061E+00
2.244993E+00	1.645998E+00	1.832448E+00
2.659882E+00	1.724472E+00	1.911985E+00
