1.256637E-01	2.797144E-01	2.817341E-01
1.488872E-01	2.984139E-01	3.229168E-01
1.764024E-01	3.472193E-01	3.897313E-01
2.090027E-01	4.311632E-01	4.522522E-01
2.476277E-01	4.719059E-01	5.050915E-01
2.933909E-01	5.710755E-01	6.137183E-01
3.476114E-01	7.009094E-01	7.667954E-01
4.118522E-01	8.077642E-01	8.869141E-01
4.879651E-01	9.342121E-01	1.019353E+00
5.781441E-01	1.059670E+00	1.165365E+00
6.849888E-01	1.187916E+00	1.322098E+00
8.115790E-01	1.307157E+00	1.447658E+00
9.615640E-01	1.398093E+00	1.542108E+00
1.139267E+00	1.457325E+00	1.605128E+00
1.349811E+00	1.465457E+00	1.594431E+00
1.599264E+00	1.445546E+00	1.563471E+00
1.894818E+00	1.396204E+00	1.499017E+00
2.244993E+00	1.376779E+00	1.499928E+00
2.659882E+00	1.402035E+00	1.595832E+00
