1.256637E-01	5.998144E+00	7.622058E+00
1.488872E-01	6.470156E+00	8.639997E+00
1.764024E-01	7.785789E+00	1.034504E+01
2.090027E-01	9.523456E+00	1.206874E+01
2.476277E-01	1.066716E+01	1.367337E+01
2.933909E-01	1.305134E+01	1.628027E+01
3.476114E-01	1.616793E+01	2.044874E+01
4.118522E-01	1.842936E+01	2.243911E+01
4.879651E-01	2.161761E+01	2.564360E+01
5.781441E-01	2.472847E+01	2.869858E+01
6.849888E-01	2.777915E+01	3.196733E+01
8.115790E-01	3.145460E+01	3.527654E+01
9.615640E-01	3.493510E+01	3.832161E+01
1.139267E+00	3.824905E+01	4.138572E+01
1.349811E+00	4.091346E+01	4.322930E+01
1.599264E+00	4.282818E+01	4.450888E+01
1.894818E+00	4.346614E+01	4.548804E+01
2.244993E+00	4.416475E+01	4.800363E+01
2.659882E+00	5.338272E+01	6.300821E+01
