1.256637E-01	7.639604E+00	9.486311E+00
1.488872E-01	8.122267E+00	1.074388E+01
1.764024E-01	9.666684E+00	1.285949E+01
2.090027E-01	1.177765E+01	1.494247E+01
2.476277E-01	1.302665E+01	1.690887E+01
2.933909E-01	1.574416E+01	2.022980E+01
3.476114E-01	1.932817E+01	2.511589E+01
4.118522E-01	2.183862E+01	2.729889E+01
4.879651E-01	2.569680E+01	3.179936E+01
5.781441E-01	2.909633E+01	3.526613E+01
6.849888E-01	3.289103E+01	3.977998E+01
8.115790E-01	3.756727E+01	4.428901E+01
9.615640E-01	4.279553E+01	4.975924E+01
1.139267E+00	4.845470E+01	5.580465E+01
1.349811E+00	5.394826E+01	6.080620E+01
1.599264E+00	5.943075E+01	6.584870E+01
1.894818E+00	6.384705E+01	6.948617E+01
2.244993E+00	6.810539E+01	7.269978E+01
2.659882E+00	8.361731E+01	9.011246E+01
