1.256637E-01	1.893494E+01	1.877989E+01
1.488872E-01	2.015857E+01	2.137405E+01
1.764024E-01	2.091256E+01	2.203145E+01
2.090027E-01	2.491945E+01	2.501693E+01
2.476277E-01	2.474686E+01	2.590083E+01
2.933909E-01	2.514681E+01	2.620490E+01
3.476114E-01	2.616083E+01	2.705740E+01
4.118522E-01	2.535947E+01	2.581034E+01
4.879651E-01	2.615055E+01	2.671244E+01
5.781441E-01	2.631803E+01	2.700666E+01
6.849888E-01	2.627918E+01	2.698007E+01
8.115790E-01	2.638079E+01	2.688068E+01
9.615640E-01	2.641967E+01	2.700188E+01
1.139267E+00	2.630068E+01	2.696521E+01
1.349811E+00	2.620932E+01	2.695515E+01
1.599264E+00	2.596621E+01	2.700134E+01
1.894818E+00	2.613187E+01	2.757509E+01
2.244993E+00	2.847583E+01	3.082597E+01
2.659882E+00	3.927076E+01	4.675810E+01
