1.256637E-01	2.541536E+01	2.399378E+01
1.488872E-01	2.248098E+01	2.185649E+01
1.764024E-01	2.297526E+01	2.521899E+01
2.090027E-01	2.716319E+01	2.670041E+01
2.476277E-01	2.621823E+01	2.687082E+01
2.933909E-01	2.693644E+01	2.733353E+01
3.476114E-01	2.804318E+01	2.918296E+01
4.118522E-01	2.803034E+01	2.965195E+01
4.879651E-01	2.726941E+01	2.882809E+01
5.781441E-01	2.618395E+01	2.758138E+01
6.849888E-01	2.467969E+01	2.671272E+01
8.115790E-01	2.356186E+01	2.560670E+01
9.615640E-01	2.256332E+01	2.482560E+01
1.139267E+00	2.209679E+01	2.461049E+01
1.349811E+00	2.192303E+01	2.475706E+01
1.599264E+00	2.200598E+01	2.492668E+01
1.894818E+00	2.230744E+01	2.504001E+01
2.244993E+00	2.296541E+01	2.536562E+01
2.659882E+00	2.457806E+01	2.708895E+01
