     1    0.20944E-01    0.36123E+00
     2    0.41888E-01    0.35213E+01
     3    0.62832E-01    0.83332E+01
     4    0.83776E-01    0.14748E+02
     5    0.10472E+00    0.17887E+02
     6    0.12566E+00    0.20502E+02
     7    0.14661E+00    0.17025E+02
     8    0.16755E+00    0.17769E+02
     9    0.18850E+00    0.15301E+02
    10    0.20944E+00    0.14823E+02
    11    0.23038E+00    0.15326E+02
    12    0.25133E+00    0.14284E+02
    13    0.27227E+00    0.14232E+02
    14    0.29322E+00    0.13880E+02
    15    0.31416E+00    0.14236E+02
    16    0.33510E+00    0.13230E+02
    17    0.35605E+00    0.13158E+02
    18    0.37699E+00    0.13197E+02
    19    0.39794E+00    0.12680E+02
    20    0.41888E+00    0.13214E+02
    21    0.43982E+00    0.12323E+02
    22    0.46077E+00    0.11914E+02
    23    0.48171E+00    0.11952E+02
    24    0.50265E+00    0.12119E+02
    25    0.52360E+00    0.11840E+02
    26    0.54454E+00    0.11232E+02
    27    0.56549E+00    0.11289E+02
    28    0.58643E+00    0.10963E+02
    29    0.60737E+00    0.11264E+02
    30    0.62832E+00    0.10997E+02
    31    0.64926E+00    0.10668E+02
    32    0.67021E+00    0.11000E+02
    33    0.69115E+00    0.10715E+02
    34    0.71209E+00    0.10700E+02
    35    0.73304E+00    0.10425E+02
    36    0.75398E+00    0.10482E+02
    37    0.77493E+00    0.10394E+02
    38    0.79587E+00    0.10327E+02
    39    0.81681E+00    0.10296E+02
    40    0.83776E+00    0.10196E+02
    41    0.85870E+00    0.99911E+01
    42    0.87965E+00    0.10141E+02
    43    0.90059E+00    0.10080E+02
    44    0.92153E+00    0.10131E+02
    45    0.94248E+00    0.99761E+01
    46    0.96342E+00    0.97672E+01
    47    0.98437E+00    0.99601E+01
    48    0.10053E+01    0.98310E+01
    49    0.10263E+01    0.97627E+01
    50    0.10472E+01    0.97952E+01
    51    0.10681E+01    0.97265E+01
    52    0.10891E+01    0.95543E+01
    53    0.11100E+01    0.96053E+01
    54    0.11310E+01    0.96169E+01
    55    0.11519E+01    0.95624E+01
    56    0.11729E+01    0.95216E+01
    57    0.11938E+01    0.95529E+01
    58    0.12147E+01    0.94465E+01
    59    0.12357E+01    0.94193E+01
    60    0.12566E+01    0.93959E+01
    61    0.12776E+01    0.94704E+01
    62    0.12985E+01    0.93795E+01
    63    0.13195E+01    0.93539E+01
    64    0.13404E+01    0.93688E+01
    65    0.13614E+01    0.92464E+01
    66    0.13823E+01    0.92787E+01
    67    0.14032E+01    0.91867E+01
    68    0.14242E+01    0.92537E+01
    69    0.14451E+01    0.92386E+01
    70    0.14661E+01    0.91443E+01
    71    0.14870E+01    0.91380E+01
    72    0.15080E+01    0.91398E+01
    73    0.15289E+01    0.91693E+01
    74    0.15499E+01    0.91055E+01
    75    0.15708E+01    0.90867E+01
    76    0.15917E+01    0.91453E+01
    77    0.16127E+01    0.91049E+01
    78    0.16336E+01    0.90417E+01
    79    0.16546E+01    0.90487E+01
    80    0.16755E+01    0.90222E+01
    81    0.16965E+01    0.91012E+01
    82    0.17174E+01    0.90006E+01
    83    0.17383E+01    0.89970E+01
    84    0.17593E+01    0.89830E+01
    85    0.17802E+01    0.90164E+01
    86    0.18012E+01    0.90275E+01
    87    0.18221E+01    0.90420E+01
    88    0.18431E+01    0.90511E+01
    89    0.18640E+01    0.90464E+01
    90    0.18850E+01    0.90731E+01
    91    0.19059E+01    0.90593E+01
    92    0.19268E+01    0.91016E+01
    93    0.19478E+01    0.91469E+01
    94    0.19687E+01    0.91067E+01
    95    0.19897E+01    0.91785E+01
    96    0.20106E+01    0.91804E+01
    97    0.20316E+01    0.91982E+01
    98    0.20525E+01    0.92214E+01
    99    0.20735E+01    0.93004E+01
   100    0.20944E+01    0.93198E+01
   101    0.21153E+01    0.94206E+01
   102    0.21363E+01    0.94611E+01
   103    0.21572E+01    0.95410E+01
   104    0.21782E+01    0.95972E+01
   105    0.21991E+01    0.97023E+01
   106    0.22201E+01    0.98091E+01
   107    0.22410E+01    0.98984E+01
   108    0.22619E+01    0.10024E+02
   109    0.22829E+01    0.10137E+02
   110    0.23038E+01    0.10315E+02
   111    0.23248E+01    0.10499E+02
   112    0.23457E+01    0.10729E+02
   113    0.23667E+01    0.10928E+02
   114    0.23876E+01    0.11167E+02
   115    0.24086E+01    0.11533E+02
   116    0.24295E+01    0.12516E+02
   117    0.24504E+01    0.12752E+02
   118    0.24714E+01    0.12941E+02
   119    0.24923E+01    0.13097E+02
   120    0.25133E+01    0.13282E+02
   121    0.25342E+01    0.13536E+02
   122    0.25552E+01    0.13646E+02
   123    0.25761E+01    0.13752E+02
   124    0.25970E+01    0.13909E+02
   125    0.26180E+01    0.14094E+02
   126    0.26389E+01    0.14231E+02
   127    0.26599E+01    0.14381E+02
