     1    0.20944E-01    0.11777E+00
     2    0.41888E-01    0.98788E+00
     3    0.62832E-01    0.26167E+01
     4    0.83776E-01    0.45113E+01
     5    0.10472E+00    0.53702E+01
     6    0.12566E+00    0.70531E+01
     7    0.14661E+00    0.83079E+01
     8    0.16755E+00    0.93835E+01
     9    0.18850E+00    0.10212E+02
    10    0.20944E+00    0.11193E+02
    11    0.23038E+00    0.13166E+02
    12    0.25133E+00    0.13767E+02
    13    0.27227E+00    0.15298E+02
    14    0.29322E+00    0.15658E+02
    15    0.31416E+00    0.16993E+02
    16    0.33510E+00    0.17793E+02
    17    0.35605E+00    0.19119E+02
    18    0.37699E+00    0.20061E+02
    19    0.39794E+00    0.20988E+02
    20    0.41888E+00    0.22418E+02
    21    0.43982E+00    0.22472E+02
    22    0.46077E+00    0.24025E+02
    23    0.48171E+00    0.25045E+02
    24    0.50265E+00    0.25805E+02
    25    0.52360E+00    0.26653E+02
    26    0.54454E+00    0.27661E+02
    27    0.56549E+00    0.28615E+02
    28    0.58643E+00    0.29075E+02
    29    0.60737E+00    0.29680E+02
    30    0.62832E+00    0.31225E+02
    31    0.64926E+00    0.31976E+02
    32    0.67021E+00    0.32927E+02
    33    0.69115E+00    0.32624E+02
    34    0.71209E+00    0.34636E+02
    35    0.73304E+00    0.35877E+02
    36    0.75398E+00    0.36381E+02
    37    0.77493E+00    0.37597E+02
    38    0.79587E+00    0.38526E+02
    39    0.81681E+00    0.38501E+02
    40    0.83776E+00    0.40066E+02
    41    0.85870E+00    0.40152E+02
    42    0.87965E+00    0.41433E+02
    43    0.90059E+00    0.42121E+02
    44    0.92153E+00    0.43249E+02
    45    0.94248E+00    0.42932E+02
    46    0.96342E+00    0.44586E+02
    47    0.98437E+00    0.45138E+02
    48    0.10053E+01    0.46000E+02
    49    0.10263E+01    0.46278E+02
    50    0.10472E+01    0.47069E+02
    51    0.10681E+01    0.47734E+02
    52    0.10891E+01    0.48051E+02
    53    0.11100E+01    0.48480E+02
    54    0.11310E+01    0.49083E+02
    55    0.11519E+01    0.49515E+02
    56    0.11729E+01    0.50249E+02
    57    0.11938E+01    0.50096E+02
    58    0.12147E+01    0.50663E+02
    59    0.12357E+01    0.51153E+02
    60    0.12566E+01    0.51858E+02
    61    0.12776E+01    0.51299E+02
    62    0.12985E+01    0.52220E+02
    63    0.13195E+01    0.51921E+02
    64    0.13404E+01    0.52524E+02
    65    0.13614E+01    0.53366E+02
    66    0.13823E+01    0.53088E+02
    67    0.14032E+01    0.52721E+02
    68    0.14242E+01    0.52928E+02
    69    0.14451E+01    0.52915E+02
    70    0.14661E+01    0.52874E+02
    71    0.14870E+01    0.53150E+02
    72    0.15080E+01    0.53437E+02
    73    0.15289E+01    0.52987E+02
    74    0.15499E+01    0.53875E+02
    75    0.15708E+01    0.53342E+02
    76    0.15917E+01    0.53202E+02
    77    0.16127E+01    0.52826E+02
    78    0.16336E+01    0.53788E+02
    79    0.16546E+01    0.52728E+02
    80    0.16755E+01    0.53291E+02
    81    0.16965E+01    0.52951E+02
    82    0.17174E+01    0.53495E+02
    83    0.17383E+01    0.52774E+02
    84    0.17593E+01    0.52806E+02
    85    0.17802E+01    0.52996E+02
    86    0.18012E+01    0.52719E+02
    87    0.18221E+01    0.52699E+02
    88    0.18431E+01    0.52337E+02
    89    0.18640E+01    0.52637E+02
    90    0.18850E+01    0.52277E+02
    91    0.19059E+01    0.52075E+02
    92    0.19268E+01    0.52274E+02
    93    0.19478E+01    0.51791E+02
    94    0.19687E+01    0.51840E+02
    95    0.19897E+01    0.52447E+02
    96    0.20106E+01    0.51795E+02
    97    0.20316E+01    0.51439E+02
    98    0.20525E+01    0.51779E+02
    99    0.20735E+01    0.51582E+02
   100    0.20944E+01    0.51889E+02
   101    0.21153E+01    0.51724E+02
   102    0.21363E+01    0.51512E+02
   103    0.21572E+01    0.51617E+02
   104    0.21782E+01    0.51554E+02
   105    0.21991E+01    0.51710E+02
   106    0.22201E+01    0.51529E+02
   107    0.22410E+01    0.51437E+02
   108    0.22619E+01    0.51218E+02
   109    0.22829E+01    0.51523E+02
   110    0.23038E+01    0.51703E+02
   111    0.23248E+01    0.51469E+02
   112    0.23457E+01    0.51431E+02
   113    0.23667E+01    0.51203E+02
   114    0.23876E+01    0.51727E+02
   115    0.24086E+01    0.51657E+02
   116    0.24295E+01    0.51744E+02
   117    0.24504E+01    0.51752E+02
   118    0.24714E+01    0.51827E+02
   119    0.24923E+01    0.52208E+02
   120    0.25133E+01    0.52113E+02
   121    0.25342E+01    0.52163E+02
   122    0.25552E+01    0.52759E+02
   123    0.25761E+01    0.52822E+02
   124    0.25970E+01    0.52859E+02
   125    0.26180E+01    0.53043E+02
   126    0.26389E+01    0.53472E+02
   127    0.26599E+01    0.53512E+02
