     1    0.20944E-01    0.41451E+00
     2    0.41888E-01    0.37988E+01
     3    0.62832E-01    0.93345E+01
     4    0.83776E-01    0.17043E+02
     5    0.10472E+00    0.20345E+02
     6    0.12566E+00    0.25802E+02
     7    0.14661E+00    0.23528E+02
     8    0.16755E+00    0.23648E+02
     9    0.18850E+00    0.21968E+02
    10    0.20944E+00    0.20600E+02
    11    0.23038E+00    0.21841E+02
    12    0.25133E+00    0.20515E+02
    13    0.27227E+00    0.21903E+02
    14    0.29322E+00    0.20786E+02
    15    0.31416E+00    0.20767E+02
    16    0.33510E+00    0.19829E+02
    17    0.35605E+00    0.20185E+02
    18    0.37699E+00    0.19649E+02
    19    0.39794E+00    0.19430E+02
    20    0.41888E+00    0.19892E+02
    21    0.43982E+00    0.19021E+02
    22    0.46077E+00    0.18537E+02
    23    0.48171E+00    0.18634E+02
    24    0.50265E+00    0.19086E+02
    25    0.52360E+00    0.17945E+02
    26    0.54454E+00    0.17949E+02
    27    0.56549E+00    0.17908E+02
    28    0.58643E+00    0.17498E+02
    29    0.60737E+00    0.17513E+02
    30    0.62832E+00    0.17958E+02
    31    0.64926E+00    0.17070E+02
    32    0.67021E+00    0.17346E+02
    33    0.69115E+00    0.17506E+02
    34    0.71209E+00    0.16938E+02
    35    0.73304E+00    0.16991E+02
    36    0.75398E+00    0.16982E+02
    37    0.77493E+00    0.16639E+02
    38    0.79587E+00    0.16665E+02
    39    0.81681E+00    0.16507E+02
    40    0.83776E+00    0.16895E+02
    41    0.85870E+00    0.16278E+02
    42    0.87965E+00    0.16700E+02
    43    0.90059E+00    0.16442E+02
    44    0.92153E+00    0.16593E+02
    45    0.94248E+00    0.16330E+02
    46    0.96342E+00    0.16216E+02
    47    0.98437E+00    0.16456E+02
    48    0.10053E+01    0.16250E+02
    49    0.10263E+01    0.16256E+02
    50    0.10472E+01    0.16185E+02
    51    0.10681E+01    0.16161E+02
    52    0.10891E+01    0.16064E+02
    53    0.11100E+01    0.16044E+02
    54    0.11310E+01    0.16012E+02
    55    0.11519E+01    0.15972E+02
    56    0.11729E+01    0.16028E+02
    57    0.11938E+01    0.15919E+02
    58    0.12147E+01    0.15736E+02
    59    0.12357E+01    0.15845E+02
    60    0.12566E+01    0.15542E+02
    61    0.12776E+01    0.15573E+02
    62    0.12985E+01    0.15643E+02
    63    0.13195E+01    0.15620E+02
    64    0.13404E+01    0.15774E+02
    65    0.13614E+01    0.15485E+02
    66    0.13823E+01    0.15669E+02
    67    0.14032E+01    0.15349E+02
    68    0.14242E+01    0.15424E+02
    69    0.14451E+01    0.15457E+02
    70    0.14661E+01    0.15375E+02
    71    0.14870E+01    0.15354E+02
    72    0.15080E+01    0.15316E+02
    73    0.15289E+01    0.15322E+02
    74    0.15499E+01    0.15304E+02
    75    0.15708E+01    0.15342E+02
    76    0.15917E+01    0.15316E+02
    77    0.16127E+01    0.15281E+02
    78    0.16336E+01    0.15282E+02
    79    0.16546E+01    0.15275E+02
    80    0.16755E+01    0.15180E+02
    81    0.16965E+01    0.15186E+02
    82    0.17174E+01    0.15271E+02
    83    0.17383E+01    0.15283E+02
    84    0.17593E+01    0.15189E+02
    85    0.17802E+01    0.15175E+02
    86    0.18012E+01    0.15285E+02
    87    0.18221E+01    0.15238E+02
    88    0.18431E+01    0.15284E+02
    89    0.18640E+01    0.15277E+02
    90    0.18850E+01    0.15340E+02
    91    0.19059E+01    0.15300E+02
    92    0.19268E+01    0.15328E+02
    93    0.19478E+01    0.15377E+02
    94    0.19687E+01    0.15432E+02
    95    0.19897E+01    0.15475E+02
    96    0.20106E+01    0.15585E+02
    97    0.20316E+01    0.15443E+02
    98    0.20525E+01    0.15568E+02
    99    0.20735E+01    0.15674E+02
   100    0.20944E+01    0.15766E+02
   101    0.21153E+01    0.15803E+02
   102    0.21363E+01    0.15938E+02
   103    0.21572E+01    0.15893E+02
   104    0.21782E+01    0.16099E+02
   105    0.21991E+01    0.16199E+02
   106    0.22201E+01    0.16431E+02
   107    0.22410E+01    0.16503E+02
   108    0.22619E+01    0.16654E+02
   109    0.22829E+01    0.16857E+02
   110    0.23038E+01    0.17020E+02
   111    0.23248E+01    0.17363E+02
   112    0.23457E+01    0.17650E+02
   113    0.23667E+01    0.18090E+02
   114    0.23876E+01    0.18476E+02
   115    0.24086E+01    0.19088E+02
   116    0.24295E+01    0.21195E+02
   117    0.24504E+01    0.21557E+02
   118    0.24714E+01    0.21854E+02
   119    0.24923E+01    0.22182E+02
   120    0.25133E+01    0.22312E+02
   121    0.25342E+01    0.22668E+02
   122    0.25552E+01    0.22931E+02
   123    0.25761E+01    0.23079E+02
   124    0.25970E+01    0.23432E+02
   125    0.26180E+01    0.23690E+02
   126    0.26389E+01    0.23838E+02
   127    0.26599E+01    0.24221E+02
