     1    0.20944E-01    0.26038E-01
     2    0.41888E-01    0.29314E+00
     3    0.62832E-01    0.66010E+00
     4    0.83776E-01    0.13622E+01
     5    0.10472E+00    0.18713E+01
     6    0.12566E+00    0.25847E+01
     7    0.14661E+00    0.34933E+01
     8    0.16755E+00    0.46511E+01
     9    0.18850E+00    0.51099E+01
    10    0.20944E+00    0.57057E+01
    11    0.23038E+00    0.73346E+01
    12    0.25133E+00    0.82587E+01
    13    0.27227E+00    0.94307E+01
    14    0.29322E+00    0.10263E+02
    15    0.31416E+00    0.11548E+02
    16    0.33510E+00    0.12609E+02
    17    0.35605E+00    0.13707E+02
    18    0.37699E+00    0.14877E+02
    19    0.39794E+00    0.15297E+02
    20    0.41888E+00    0.17207E+02
    21    0.43982E+00    0.18243E+02
    22    0.46077E+00    0.19114E+02
    23    0.48171E+00    0.20231E+02
    24    0.50265E+00    0.20838E+02
    25    0.52360E+00    0.21869E+02
    26    0.54454E+00    0.22738E+02
    27    0.56549E+00    0.23705E+02
    28    0.58643E+00    0.24158E+02
    29    0.60737E+00    0.24804E+02
    30    0.62832E+00    0.26533E+02
    31    0.64926E+00    0.26481E+02
    32    0.67021E+00    0.27455E+02
    33    0.69115E+00    0.27735E+02
    34    0.71209E+00    0.28895E+02
    35    0.73304E+00    0.28883E+02
    36    0.75398E+00    0.29514E+02
    37    0.77493E+00    0.30335E+02
    38    0.79587E+00    0.30919E+02
    39    0.81681E+00    0.31302E+02
    40    0.83776E+00    0.31647E+02
    41    0.85870E+00    0.32547E+02
    42    0.87965E+00    0.32897E+02
    43    0.90059E+00    0.33722E+02
    44    0.92153E+00    0.33227E+02
    45    0.94248E+00    0.34106E+02
    46    0.96342E+00    0.34244E+02
    47    0.98437E+00    0.34660E+02
    48    0.10053E+01    0.35118E+02
    49    0.10263E+01    0.35288E+02
    50    0.10472E+01    0.36144E+02
    51    0.10681E+01    0.35568E+02
    52    0.10891E+01    0.36060E+02
    53    0.11100E+01    0.36069E+02
    54    0.11310E+01    0.37076E+02
    55    0.11519E+01    0.37061E+02
    56    0.11729E+01    0.37464E+02
    57    0.11938E+01    0.37422E+02
    58    0.12147E+01    0.37411E+02
    59    0.12357E+01    0.37601E+02
    60    0.12566E+01    0.38257E+02
    61    0.12776E+01    0.38227E+02
    62    0.12985E+01    0.38554E+02
    63    0.13195E+01    0.38872E+02
    64    0.13404E+01    0.38582E+02
    65    0.13614E+01    0.39258E+02
    66    0.13823E+01    0.39633E+02
    67    0.14032E+01    0.39384E+02
    68    0.14242E+01    0.39373E+02
    69    0.14451E+01    0.39490E+02
    70    0.14661E+01    0.39669E+02
    71    0.14870E+01    0.39892E+02
    72    0.15080E+01    0.39957E+02
    73    0.15289E+01    0.40498E+02
    74    0.15499E+01    0.40261E+02
    75    0.15708E+01    0.40153E+02
    76    0.15917E+01    0.40420E+02
    77    0.16127E+01    0.40406E+02
    78    0.16336E+01    0.40520E+02
    79    0.16546E+01    0.40508E+02
    80    0.16755E+01    0.40530E+02
    81    0.16965E+01    0.40916E+02
    82    0.17174E+01    0.41241E+02
    83    0.17383E+01    0.40927E+02
    84    0.17593E+01    0.40798E+02
    85    0.17802E+01    0.40982E+02
    86    0.18012E+01    0.40941E+02
    87    0.18221E+01    0.41173E+02
    88    0.18431E+01    0.41528E+02
    89    0.18640E+01    0.41573E+02
    90    0.18850E+01    0.41378E+02
    91    0.19059E+01    0.41395E+02
    92    0.19268E+01    0.41473E+02
    93    0.19478E+01    0.41265E+02
    94    0.19687E+01    0.41446E+02
    95    0.19897E+01    0.41582E+02
    96    0.20106E+01    0.41769E+02
    97    0.20316E+01    0.42062E+02
    98    0.20525E+01    0.41838E+02
    99    0.20735E+01    0.41914E+02
   100    0.20944E+01    0.42131E+02
   101    0.21153E+01    0.42004E+02
   102    0.21363E+01    0.42250E+02
   103    0.21572E+01    0.41851E+02
   104    0.21782E+01    0.42080E+02
   105    0.21991E+01    0.42193E+02
   106    0.22201E+01    0.42014E+02
   107    0.22410E+01    0.42424E+02
   108    0.22619E+01    0.42339E+02
   109    0.22829E+01    0.42173E+02
   110    0.23038E+01    0.42524E+02
   111    0.23248E+01    0.42473E+02
   112    0.23457E+01    0.42692E+02
   113    0.23667E+01    0.42972E+02
   114    0.23876E+01    0.43376E+02
   115    0.24086E+01    0.44830E+02
   116    0.24295E+01    0.54164E+02
   117    0.24504E+01    0.55378E+02
   118    0.24714E+01    0.55960E+02
   119    0.24923E+01    0.56508E+02
   120    0.25133E+01    0.56704E+02
   121    0.25342E+01    0.57027E+02
   122    0.25552E+01    0.57346E+02
   123    0.25761E+01    0.57692E+02
   124    0.25970E+01    0.58096E+02
   125    0.26180E+01    0.58245E+02
   126    0.26389E+01    0.59080E+02
   127    0.26599E+01    0.59404E+02
