     1    0.20944E-01    0.12218E+00
     2    0.41888E-01    0.10538E+01
     3    0.62832E-01    0.27638E+01
     4    0.83776E-01    0.48160E+01
     5    0.10472E+00    0.57123E+01
     6    0.12566E+00    0.75038E+01
     7    0.14661E+00    0.88173E+01
     8    0.16755E+00    0.10160E+02
     9    0.18850E+00    0.10797E+02
    10    0.20944E+00    0.11727E+02
    11    0.23038E+00    0.13910E+02
    12    0.25133E+00    0.14462E+02
    13    0.27227E+00    0.16121E+02
    14    0.29322E+00    0.16524E+02
    15    0.31416E+00    0.17992E+02
    16    0.33510E+00    0.18652E+02
    17    0.35605E+00    0.20119E+02
    18    0.37699E+00    0.21083E+02
    19    0.39794E+00    0.21791E+02
    20    0.41888E+00    0.23245E+02
    21    0.43982E+00    0.23049E+02
    22    0.46077E+00    0.24905E+02
    23    0.48171E+00    0.25507E+02
    24    0.50265E+00    0.25878E+02
    25    0.52360E+00    0.26727E+02
    26    0.54454E+00    0.27300E+02
    27    0.56549E+00    0.28445E+02
    28    0.58643E+00    0.28781E+02
    29    0.60737E+00    0.28765E+02
    30    0.62832E+00    0.30710E+02
    31    0.64926E+00    0.30554E+02
    32    0.67021E+00    0.31379E+02
    33    0.69115E+00    0.31212E+02
    34    0.71209E+00    0.32983E+02
    35    0.73304E+00    0.33780E+02
    36    0.75398E+00    0.33388E+02
    37    0.77493E+00    0.34516E+02
    38    0.79587E+00    0.35134E+02
    39    0.81681E+00    0.35294E+02
    40    0.83776E+00    0.36130E+02
    41    0.85870E+00    0.36023E+02
    42    0.87965E+00    0.37681E+02
    43    0.90059E+00    0.38008E+02
    44    0.92153E+00    0.38183E+02
    45    0.94248E+00    0.38556E+02
    46    0.96342E+00    0.39218E+02
    47    0.98437E+00    0.39569E+02
    48    0.10053E+01    0.40671E+02
    49    0.10263E+01    0.40703E+02
    50    0.10472E+01    0.41116E+02
    51    0.10681E+01    0.41289E+02
    52    0.10891E+01    0.41569E+02
    53    0.11100E+01    0.42176E+02
    54    0.11310E+01    0.42937E+02
    55    0.11519E+01    0.42601E+02
    56    0.11729E+01    0.44066E+02
    57    0.11938E+01    0.44024E+02
    58    0.12147E+01    0.44446E+02
    59    0.12357E+01    0.44286E+02
    60    0.12566E+01    0.44552E+02
    61    0.12776E+01    0.44938E+02
    62    0.12985E+01    0.45316E+02
    63    0.13195E+01    0.46017E+02
    64    0.13404E+01    0.46052E+02
    65    0.13614E+01    0.46451E+02
    66    0.13823E+01    0.46082E+02
    67    0.14032E+01    0.46642E+02
    68    0.14242E+01    0.46520E+02
    69    0.14451E+01    0.46690E+02
    70    0.14661E+01    0.46637E+02
    71    0.14870E+01    0.47028E+02
    72    0.15080E+01    0.47592E+02
    73    0.15289E+01    0.47002E+02
    74    0.15499E+01    0.47305E+02
    75    0.15708E+01    0.46729E+02
    76    0.15917E+01    0.47143E+02
    77    0.16127E+01    0.47188E+02
    78    0.16336E+01    0.47419E+02
    79    0.16546E+01    0.47028E+02
    80    0.16755E+01    0.47496E+02
    81    0.16965E+01    0.47314E+02
    82    0.17174E+01    0.47302E+02
    83    0.17383E+01    0.47428E+02
    84    0.17593E+01    0.47558E+02
    85    0.17802E+01    0.47699E+02
    86    0.18012E+01    0.47127E+02
    87    0.18221E+01    0.47274E+02
    88    0.18431E+01    0.47228E+02
    89    0.18640E+01    0.47295E+02
    90    0.18850E+01    0.47235E+02
    91    0.19059E+01    0.47119E+02
    92    0.19268E+01    0.46753E+02
    93    0.19478E+01    0.46665E+02
    94    0.19687E+01    0.46983E+02
    95    0.19897E+01    0.46667E+02
    96    0.20106E+01    0.46723E+02
    97    0.20316E+01    0.46617E+02
    98    0.20525E+01    0.46393E+02
    99    0.20735E+01    0.46477E+02
   100    0.20944E+01    0.46436E+02
   101    0.21153E+01    0.46121E+02
   102    0.21363E+01    0.46402E+02
   103    0.21572E+01    0.46033E+02
   104    0.21782E+01    0.46308E+02
   105    0.21991E+01    0.45925E+02
   106    0.22201E+01    0.46029E+02
   107    0.22410E+01    0.45998E+02
   108    0.22619E+01    0.45997E+02
   109    0.22829E+01    0.45832E+02
   110    0.23038E+01    0.45890E+02
   111    0.23248E+01    0.46166E+02
   112    0.23457E+01    0.46175E+02
   113    0.23667E+01    0.46066E+02
   114    0.23876E+01    0.46263E+02
   115    0.24086E+01    0.46455E+02
   116    0.24295E+01    0.49606E+02
   117    0.24504E+01    0.50018E+02
   118    0.24714E+01    0.50039E+02
   119    0.24923E+01    0.50583E+02
   120    0.25133E+01    0.50764E+02
   121    0.25342E+01    0.51157E+02
   122    0.25552E+01    0.51038E+02
   123    0.25761E+01    0.51412E+02
   124    0.25970E+01    0.51273E+02
   125    0.26180E+01    0.51627E+02
   126    0.26389E+01    0.52047E+02
   127    0.26599E+01    0.52370E+02
