     1    0.20944E-01    0.19005E-01
     2    0.41888E-01    0.20169E+00
     3    0.62832E-01    0.48606E+00
     4    0.83776E-01    0.10642E+01
     5    0.10472E+00    0.16778E+01
     6    0.12566E+00    0.23521E+01
     7    0.14661E+00    0.34077E+01
     8    0.16755E+00    0.44518E+01
     9    0.18850E+00    0.51960E+01
    10    0.20944E+00    0.59455E+01
    11    0.23038E+00    0.75817E+01
    12    0.25133E+00    0.85819E+01
    13    0.27227E+00    0.99200E+01
    14    0.29322E+00    0.10633E+02
    15    0.31416E+00    0.12193E+02
    16    0.33510E+00    0.13414E+02
    17    0.35605E+00    0.14692E+02
    18    0.37699E+00    0.15946E+02
    19    0.39794E+00    0.16383E+02
    20    0.41888E+00    0.18466E+02
    21    0.43982E+00    0.19217E+02
    22    0.46077E+00    0.20103E+02
    23    0.48171E+00    0.21379E+02
    24    0.50265E+00    0.21843E+02
    25    0.52360E+00    0.23001E+02
    26    0.54454E+00    0.23949E+02
    27    0.56549E+00    0.24518E+02
    28    0.58643E+00    0.25271E+02
    29    0.60737E+00    0.25796E+02
    30    0.62832E+00    0.27252E+02
    31    0.64926E+00    0.27276E+02
    32    0.67021E+00    0.28473E+02
    33    0.69115E+00    0.28670E+02
    34    0.71209E+00    0.29264E+02
    35    0.73304E+00    0.29456E+02
    36    0.75398E+00    0.29904E+02
    37    0.77493E+00    0.30825E+02
    38    0.79587E+00    0.31440E+02
    39    0.81681E+00    0.31756E+02
    40    0.83776E+00    0.31979E+02
    41    0.85870E+00    0.32965E+02
    42    0.87965E+00    0.32860E+02
    43    0.90059E+00    0.33656E+02
    44    0.92153E+00    0.33390E+02
    45    0.94248E+00    0.34280E+02
    46    0.96342E+00    0.34160E+02
    47    0.98437E+00    0.34730E+02
    48    0.10053E+01    0.35244E+02
    49    0.10263E+01    0.35124E+02
    50    0.10472E+01    0.36048E+02
    51    0.10681E+01    0.35574E+02
    52    0.10891E+01    0.35874E+02
    53    0.11100E+01    0.35779E+02
    54    0.11310E+01    0.36600E+02
    55    0.11519E+01    0.36570E+02
    56    0.11729E+01    0.37012E+02
    57    0.11938E+01    0.37096E+02
    58    0.12147E+01    0.36932E+02
    59    0.12357E+01    0.37343E+02
    60    0.12566E+01    0.37810E+02
    61    0.12776E+01    0.37975E+02
    62    0.12985E+01    0.38180E+02
    63    0.13195E+01    0.38181E+02
    64    0.13404E+01    0.37963E+02
    65    0.13614E+01    0.38559E+02
    66    0.13823E+01    0.38728E+02
    67    0.14032E+01    0.38896E+02
    68    0.14242E+01    0.38497E+02
    69    0.14451E+01    0.38672E+02
    70    0.14661E+01    0.38871E+02
    71    0.14870E+01    0.39046E+02
    72    0.15080E+01    0.39001E+02
    73    0.15289E+01    0.39684E+02
    74    0.15499E+01    0.39440E+02
    75    0.15708E+01    0.39464E+02
    76    0.15917E+01    0.39631E+02
    77    0.16127E+01    0.39435E+02
    78    0.16336E+01    0.39505E+02
    79    0.16546E+01    0.39669E+02
    80    0.16755E+01    0.39645E+02
    81    0.16965E+01    0.40128E+02
    82    0.17174E+01    0.40149E+02
    83    0.17383E+01    0.40048E+02
    84    0.17593E+01    0.39724E+02
    85    0.17802E+01    0.40059E+02
    86    0.18012E+01    0.40056E+02
    87    0.18221E+01    0.40255E+02
    88    0.18431E+01    0.40677E+02
    89    0.18640E+01    0.40612E+02
    90    0.18850E+01    0.40412E+02
    91    0.19059E+01    0.40302E+02
    92    0.19268E+01    0.40451E+02
    93    0.19478E+01    0.40150E+02
    94    0.19687E+01    0.40362E+02
    95    0.19897E+01    0.40455E+02
    96    0.20106E+01    0.40978E+02
    97    0.20316E+01    0.41001E+02
    98    0.20525E+01    0.40861E+02
    99    0.20735E+01    0.40717E+02
   100    0.20944E+01    0.41044E+02
   101    0.21153E+01    0.41053E+02
   102    0.21363E+01    0.41272E+02
   103    0.21572E+01    0.40928E+02
   104    0.21782E+01    0.41064E+02
   105    0.21991E+01    0.41077E+02
   106    0.22201E+01    0.41107E+02
   107    0.22410E+01    0.41496E+02
   108    0.22619E+01    0.41592E+02
   109    0.22829E+01    0.41615E+02
   110    0.23038E+01    0.41813E+02
   111    0.23248E+01    0.42080E+02
   112    0.23457E+01    0.42170E+02
   113    0.23667E+01    0.42468E+02
   114    0.23876E+01    0.42905E+02
   115    0.24086E+01    0.44232E+02
   116    0.24295E+01    0.54105E+02
   117    0.24504E+01    0.54973E+02
   118    0.24714E+01    0.55326E+02
   119    0.24923E+01    0.56225E+02
   120    0.25133E+01    0.56302E+02
   121    0.25342E+01    0.56964E+02
   122    0.25552E+01    0.57133E+02
   123    0.25761E+01    0.57475E+02
   124    0.25970E+01    0.57977E+02
   125    0.26180E+01    0.58186E+02
   126    0.26389E+01    0.58823E+02
   127    0.26599E+01    0.59234E+02
