     1    0.20944E-01    0.10650E+00
     2    0.41888E-01    0.89462E+00
     3    0.62832E-01    0.23661E+01
     4    0.83776E-01    0.40802E+01
     5    0.10472E+00    0.48546E+01
     6    0.12566E+00    0.63749E+01
     7    0.14661E+00    0.75169E+01
     8    0.16755E+00    0.85074E+01
     9    0.18850E+00    0.92646E+01
    10    0.20944E+00    0.10138E+02
    11    0.23038E+00    0.11965E+02
    12    0.25133E+00    0.12562E+02
    13    0.27227E+00    0.13965E+02
    14    0.29322E+00    0.14187E+02
    15    0.31416E+00    0.15685E+02
    16    0.33510E+00    0.16369E+02
    17    0.35605E+00    0.17528E+02
    18    0.37699E+00    0.18435E+02
    19    0.39794E+00    0.19625E+02
    20    0.41888E+00    0.20885E+02
    21    0.43982E+00    0.20996E+02
    22    0.46077E+00    0.22646E+02
    23    0.48171E+00    0.23606E+02
    24    0.50265E+00    0.24770E+02
    25    0.52360E+00    0.25345E+02
    26    0.54454E+00    0.26492E+02
    27    0.56549E+00    0.27739E+02
    28    0.58643E+00    0.28043E+02
    29    0.60737E+00    0.28878E+02
    30    0.62832E+00    0.30354E+02
    31    0.64926E+00    0.31420E+02
    32    0.67021E+00    0.32198E+02
    33    0.69115E+00    0.32173E+02
    34    0.71209E+00    0.33980E+02
    35    0.73304E+00    0.35542E+02
    36    0.75398E+00    0.35934E+02
    37    0.77493E+00    0.37512E+02
    38    0.79587E+00    0.37943E+02
    39    0.81681E+00    0.38349E+02
    40    0.83776E+00    0.39862E+02
    41    0.85870E+00    0.40262E+02
    42    0.87965E+00    0.41556E+02
    43    0.90059E+00    0.41518E+02
    44    0.92153E+00    0.42815E+02
    45    0.94248E+00    0.42858E+02
    46    0.96342E+00    0.44190E+02
    47    0.98437E+00    0.44581E+02
    48    0.10053E+01    0.45782E+02
    49    0.10263E+01    0.46373E+02
    50    0.10472E+01    0.46886E+02
    51    0.10681E+01    0.47282E+02
    52    0.10891E+01    0.47950E+02
    53    0.11100E+01    0.48389E+02
    54    0.11310E+01    0.49137E+02
    55    0.11519E+01    0.49071E+02
    56    0.11729E+01    0.50315E+02
    57    0.11938E+01    0.50063E+02
    58    0.12147E+01    0.50332E+02
    59    0.12357E+01    0.51038E+02
    60    0.12566E+01    0.51546E+02
    61    0.12776E+01    0.51116E+02
    62    0.12985E+01    0.51659E+02
    63    0.13195E+01    0.51704E+02
    64    0.13404E+01    0.51863E+02
    65    0.13614E+01    0.52481E+02
    66    0.13823E+01    0.52750E+02
    67    0.14032E+01    0.52511E+02
    68    0.14242E+01    0.52865E+02
    69    0.14451E+01    0.52985E+02
    70    0.14661E+01    0.52359E+02
    71    0.14870E+01    0.52676E+02
    72    0.15080E+01    0.53350E+02
    73    0.15289E+01    0.52760E+02
    74    0.15499E+01    0.53421E+02
    75    0.15708E+01    0.52705E+02
    76    0.15917E+01    0.53084E+02
    77    0.16127E+01    0.52928E+02
    78    0.16336E+01    0.53653E+02
    79    0.16546E+01    0.53005E+02
    80    0.16755E+01    0.52993E+02
    81    0.16965E+01    0.52871E+02
    82    0.17174E+01    0.53613E+02
    83    0.17383E+01    0.52798E+02
    84    0.17593E+01    0.52545E+02
    85    0.17802E+01    0.52639E+02
    86    0.18012E+01    0.52560E+02
    87    0.18221E+01    0.52569E+02
    88    0.18431E+01    0.52410E+02
    89    0.18640E+01    0.52559E+02
    90    0.18850E+01    0.52675E+02
    91    0.19059E+01    0.51984E+02
    92    0.19268E+01    0.52682E+02
    93    0.19478E+01    0.52255E+02
    94    0.19687E+01    0.51998E+02
    95    0.19897E+01    0.52449E+02
    96    0.20106E+01    0.52328E+02
    97    0.20316E+01    0.51602E+02
    98    0.20525E+01    0.52276E+02
    99    0.20735E+01    0.52140E+02
   100    0.20944E+01    0.52163E+02
   101    0.21153E+01    0.51733E+02
   102    0.21363E+01    0.52132E+02
   103    0.21572E+01    0.52082E+02
   104    0.21782E+01    0.52139E+02
   105    0.21991E+01    0.52075E+02
   106    0.22201E+01    0.52115E+02
   107    0.22410E+01    0.51947E+02
   108    0.22619E+01    0.51949E+02
   109    0.22829E+01    0.51921E+02
   110    0.23038E+01    0.52287E+02
   111    0.23248E+01    0.52249E+02
   112    0.23457E+01    0.52048E+02
   113    0.23667E+01    0.52298E+02
   114    0.23876E+01    0.52558E+02
   115    0.24086E+01    0.52884E+02
   116    0.24295E+01    0.52772E+02
   117    0.24504E+01    0.52629E+02
   118    0.24714E+01    0.52850E+02
   119    0.24923E+01    0.53080E+02
   120    0.25133E+01    0.52994E+02
   121    0.25342E+01    0.53317E+02
   122    0.25552E+01    0.53628E+02
   123    0.25761E+01    0.53901E+02
   124    0.25970E+01    0.54071E+02
   125    0.26180E+01    0.54211E+02
   126    0.26389E+01    0.54778E+02
   127    0.26599E+01    0.54557E+02
