     2    0.41888E-01    0.49400E+00    0.43153E-03    0.98227E+00
     3    0.62832E-01   -0.22820E+01    0.11482E-02    0.24910E+01
     4    0.83776E-01   -0.55435E+01    0.19836E-02    0.32563E+01
     5    0.10472E+00    0.23620E+01    0.23412E-02    0.31893E+01
     6    0.12566E+00    0.49946E+01    0.30748E-02    0.40118E+01
     7    0.14661E+00    0.81862E+01    0.36207E-02    0.43739E+01
     8    0.16755E+00    0.82058E+01    0.41097E-02    0.41710E+01
     9    0.18850E+00    0.20640E+01    0.44748E-02    0.38815E+01
    10    0.20944E+00   -0.67814E+00    0.48826E-02    0.36877E+01
    11    0.23038E+00    0.86936E+01    0.57735E-02    0.44349E+01
    12    0.25133E+00    0.76789E+01    0.59907E-02    0.40392E+01
    13    0.27227E+00    0.60488E+01    0.66581E-02    0.41700E+01
    14    0.29322E+00    0.11743E+02    0.68385E-02    0.40896E+01
    15    0.31416E+00    0.85932E+01    0.74247E-02    0.43377E+01
    16    0.33510E+00    0.10460E+02    0.77284E-02    0.41112E+01
    17    0.35605E+00    0.11448E+02    0.83549E-02    0.40237E+01
    18    0.37699E+00    0.15519E+02    0.87717E-02    0.40723E+01
    19    0.39794E+00    0.11721E+02    0.91271E-02    0.40575E+01
    20    0.41888E+00    0.75778E+01    0.96974E-02    0.39556E+01
    21    0.43982E+00    0.77707E+01    0.96840E-02    0.38044E+01
    22    0.46077E+00    0.85147E+01    0.10406E-01    0.38956E+01
    23    0.48171E+00    0.12335E+02    0.10782E-01    0.39236E+01
    24    0.50265E+00    0.13157E+02    0.11023E-01    0.38208E+01
    25    0.52360E+00    0.20763E+02    0.11407E-01    0.37496E+01
    26    0.54454E+00    0.16832E+02    0.11671E-01    0.36827E+01
    27    0.56549E+00    0.19130E+02    0.12124E-01    0.37136E+01
    28    0.58643E+00    0.10156E+02    0.12390E-01    0.36440E+01
    29    0.60737E+00    0.12719E+02    0.12557E-01    0.35098E+01
    30    0.62832E+00    0.17567E+02    0.13266E-01    0.36565E+01
    31    0.64926E+00    0.14950E+02    0.13349E-01    0.35300E+01
    32    0.67021E+00    0.12594E+02    0.13850E-01    0.35549E+01
    33    0.69115E+00    0.19734E+02    0.13657E-01    0.34020E+01
    34    0.71209E+00    0.26932E+02    0.14582E-01    0.34830E+01
    35    0.73304E+00    0.24960E+02    0.15078E-01    0.34989E+01
    36    0.75398E+00    0.20672E+02    0.15188E-01    0.33807E+01
    37    0.77493E+00    0.24254E+02    0.15541E-01    0.34172E+01
    38    0.79587E+00    0.26711E+02    0.16076E-01    0.33905E+01
    39    0.81681E+00    0.33490E+02    0.16333E-01    0.33952E+01
    40    0.83776E+00    0.31259E+02    0.16735E-01    0.33653E+01
    41    0.85870E+00    0.21847E+02    0.16703E-01    0.31728E+01
    42    0.87965E+00    0.27361E+02    0.17454E-01    0.32620E+01
    43    0.90059E+00    0.34766E+02    0.17921E-01    0.33081E+01
    44    0.92153E+00    0.36117E+02    0.18279E-01    0.32634E+01
    45    0.94248E+00    0.30956E+02    0.18337E-01    0.31488E+01
    46    0.96342E+00    0.43052E+02    0.18957E-01    0.32270E+01
    47    0.98437E+00    0.33353E+02    0.19314E-01    0.31663E+01
    48    0.10053E+01    0.41939E+02    0.20121E-01    0.31925E+01
    49    0.10263E+01    0.46527E+02    0.19958E-01    0.30919E+01
    50    0.10472E+01    0.37040E+02    0.20624E-01    0.30672E+01
    51    0.10681E+01    0.39602E+02    0.20838E-01    0.30745E+01
    52    0.10891E+01    0.47400E+02    0.21130E-01    0.30199E+01
    53    0.11100E+01    0.48137E+02    0.21564E-01    0.29886E+01
    54    0.11310E+01    0.49843E+02    0.22002E-01    0.30044E+01
    55    0.11519E+01    0.52137E+02    0.22085E-01    0.29396E+01
    56    0.11729E+01    0.48410E+02    0.22922E-01    0.29615E+01
    57    0.11938E+01    0.53751E+02    0.23025E-01    0.28740E+01
    58    0.12147E+01    0.58244E+02    0.23376E-01    0.28938E+01
    59    0.12357E+01    0.52725E+02    0.23637E-01    0.28259E+01
    60    0.12566E+01    0.54222E+02    0.24088E-01    0.27773E+01
    61    0.12776E+01    0.59181E+02    0.24452E-01    0.27644E+01
    62    0.12985E+01    0.61403E+02    0.24856E-01    0.27348E+01
    63    0.13195E+01    0.64893E+02    0.25364E-01    0.27749E+01
    64    0.13404E+01    0.57741E+02    0.25499E-01    0.26843E+01
    65    0.13614E+01    0.69031E+02    0.25975E-01    0.26332E+01
    66    0.13823E+01    0.69131E+02    0.26199E-01    0.26088E+01
    67    0.14032E+01    0.64019E+02    0.26502E-01    0.25803E+01
    68    0.14242E+01    0.68359E+02    0.26691E-01    0.25190E+01
    69    0.14451E+01    0.63898E+02    0.27014E-01    0.24703E+01
    70    0.14661E+01    0.66887E+02    0.27171E-01    0.24507E+01
    71    0.14870E+01    0.72886E+02    0.27437E-01    0.24447E+01
    72    0.15080E+01    0.75053E+02    0.28079E-01    0.23922E+01
    73    0.15289E+01    0.74406E+02    0.27945E-01    0.23469E+01
    74    0.15499E+01    0.70154E+02    0.28424E-01    0.23029E+01
    75    0.15708E+01    0.71573E+02    0.28503E-01    0.22613E+01
    76    0.15917E+01    0.75959E+02    0.28757E-01    0.22345E+01
    77    0.16127E+01    0.71067E+02    0.29011E-01    0.21684E+01
    78    0.16336E+01    0.74068E+02    0.29492E-01    0.21752E+01
    79    0.16546E+01    0.78335E+02    0.29236E-01    0.21154E+01
    80    0.16755E+01    0.77741E+02    0.29984E-01    0.21189E+01
    81    0.16965E+01    0.74895E+02    0.30124E-01    0.20485E+01
    82    0.17174E+01    0.76963E+02    0.30456E-01    0.20236E+01
    83    0.17383E+01    0.77202E+02    0.30569E-01    0.20054E+01
    84    0.17593E+01    0.78489E+02    0.30656E-01    0.19529E+01
    85    0.17802E+01    0.79323E+02    0.31226E-01    0.19293E+01
    86    0.18012E+01    0.79637E+02    0.31087E-01    0.18852E+01
    87    0.18221E+01    0.80493E+02    0.31408E-01    0.18676E+01
    88    0.18431E+01    0.79926E+02    0.31650E-01    0.18342E+01
    89    0.18640E+01    0.80635E+02    0.31943E-01    0.18075E+01
    90    0.18850E+01    0.79787E+02    0.31734E-01    0.17439E+01
    91    0.19059E+01    0.81153E+02    0.32127E-01    0.17311E+01
    92    0.19268E+01    0.80152E+02    0.32514E-01    0.17110E+01
    93    0.19478E+01    0.79864E+02    0.32331E-01    0.16641E+01
    94    0.19687E+01    0.84254E+02    0.32853E-01    0.16494E+01
    95    0.19897E+01    0.82514E+02    0.33227E-01    0.16395E+01
    96    0.20106E+01    0.79032E+02    0.32876E-01    0.15795E+01
    97    0.20316E+01    0.84580E+02    0.33522E-01    0.15601E+01
    98    0.20525E+01    0.81576E+02    0.33358E-01    0.15194E+01
    99    0.20735E+01    0.84596E+02    0.33541E-01    0.15131E+01
   100    0.20944E+01    0.87825E+02    0.34161E-01    0.14932E+01
   101    0.21153E+01    0.84306E+02    0.33923E-01    0.14596E+01
   102    0.21363E+01    0.85312E+02    0.34484E-01    0.14399E+01
   103    0.21572E+01    0.85137E+02    0.34468E-01    0.14093E+01
   104    0.21782E+01    0.87877E+02    0.34798E-01    0.14049E+01
   105    0.21991E+01    0.86766E+02    0.35013E-01    0.13659E+01
   106    0.22201E+01    0.91107E+02    0.35431E-01    0.13552E+01
   107    0.22410E+01    0.87659E+02    0.35018E-01    0.13274E+01
   108    0.22619E+01    0.87425E+02    0.35489E-01    0.13090E+01
   109    0.22829E+01    0.90972E+02    0.35963E-01    0.12858E+01
   110    0.23038E+01    0.93940E+02    0.36199E-01    0.12829E+01
   111    0.23248E+01    0.93387E+02    0.36281E-01    0.12666E+01
   112    0.23457E+01    0.94906E+02    0.36405E-01    0.12394E+01
   113    0.23667E+01    0.94786E+02    0.36663E-01    0.12220E+01
   114    0.23876E+01    0.95313E+02    0.37129E-01    0.12163E+01
   115    0.24086E+01    0.98179E+02    0.37558E-01    0.12072E+01
   116    0.24295E+01    0.10437E+03    0.37541E-01    0.12109E+01
   117    0.24504E+01    0.10423E+03    0.37920E-01    0.11914E+01
   118    0.24714E+01    0.10925E+03    0.38372E-01    0.11951E+01
   119    0.24923E+01    0.10949E+03    0.38545E-01    0.11898E+01
   120    0.25133E+01    0.11247E+03    0.39037E-01    0.11787E+01
   121    0.25342E+01    0.11152E+03    0.39250E-01    0.11654E+01
   122    0.25552E+01    0.11380E+03    0.39586E-01    0.11521E+01
   123    0.25761E+01    0.11780E+03    0.39880E-01    0.11450E+01
   124    0.25970E+01    0.12230E+03    0.40403E-01    0.11362E+01
   125    0.26180E+01    0.12285E+03    0.40504E-01    0.11216E+01
   126    0.26389E+01    0.12745E+03    0.40948E-01    0.11272E+01
   127    0.26599E+01    0.12922E+03    0.41320E-01    0.11169E+01
