     2    0.41888E-01    0.45519E+00    0.31413E-03    0.90610E+00
     3    0.62832E-01   -0.21114E+01    0.83302E-03    0.22707E+01
     4    0.83776E-01   -0.50899E+01    0.14420E-02    0.29609E+01
     5    0.10472E+00    0.20643E+01    0.17055E-02    0.29104E+01
     6    0.12566E+00    0.45588E+01    0.22394E-02    0.36566E+01
     7    0.14661E+00    0.70640E+01    0.26343E-02    0.40015E+01
     8    0.16755E+00    0.76094E+01    0.29884E-02    0.37839E+01
     9    0.18850E+00    0.96314E+00    0.32685E-02    0.35578E+01
    10    0.20944E+00   -0.13080E+01    0.35719E-02    0.33922E+01
    11    0.23038E+00    0.77263E+01    0.42104E-02    0.40635E+01
    12    0.25133E+00    0.84788E+01    0.44091E-02    0.37455E+01
    13    0.27227E+00    0.50149E+01    0.48953E-02    0.38406E+01
    14    0.29322E+00    0.10565E+02    0.50173E-02    0.37668E+01
    15    0.31416E+00    0.79693E+01    0.54556E-02    0.39933E+01
    16    0.33510E+00    0.95077E+01    0.57317E-02    0.38124E+01
    17    0.35605E+00    0.91916E+01    0.61713E-02    0.37275E+01
    18    0.37699E+00    0.14541E+02    0.64661E-02    0.37604E+01
    19    0.39794E+00    0.85286E+01    0.68115E-02    0.37900E+01
    20    0.41888E+00    0.85791E+01    0.72518E-02    0.37347E+01
    21    0.43982E+00    0.77400E+01    0.73257E-02    0.35960E+01
    22    0.46077E+00    0.10339E+02    0.78361E-02    0.36929E+01
    23    0.48171E+00    0.12175E+02    0.81919E-02    0.37646E+01
    24    0.50265E+00    0.17261E+02    0.84842E-02    0.37174E+01
    25    0.52360E+00    0.16855E+02    0.87586E-02    0.36229E+01
    26    0.54454E+00    0.20980E+02    0.90945E-02    0.36376E+01
    27    0.56549E+00    0.20910E+02    0.94841E-02    0.36586E+01
    28    0.58643E+00    0.11381E+02    0.96406E-02    0.35716E+01
    29    0.60737E+00    0.12729E+02    0.99427E-02    0.34897E+01
    30    0.62832E+00    0.25617E+02    0.10445E-01    0.36504E+01
    31    0.64926E+00    0.21156E+02    0.10759E-01    0.35845E+01
    32    0.67021E+00    0.21363E+02    0.11111E-01    0.36137E+01
    33    0.69115E+00    0.22264E+02    0.11033E-01    0.34613E+01
    34    0.71209E+00    0.35121E+02    0.11810E-01    0.35413E+01
    35    0.73304E+00    0.31745E+02    0.12289E-01    0.35966E+01
    36    0.75398E+00    0.29596E+02    0.12564E-01    0.35016E+01
    37    0.77493E+00    0.37620E+02    0.12969E-01    0.35985E+01
    38    0.79587E+00    0.42228E+02    0.13415E-01    0.35719E+01
    39    0.81681E+00    0.45252E+02    0.13462E-01    0.35425E+01
    40    0.83776E+00    0.46335E+02    0.14089E-01    0.35657E+01
    41    0.85870E+00    0.39024E+02    0.14209E-01    0.34097E+01
    42    0.87965E+00    0.43645E+02    0.14714E-01    0.34693E+01
    43    0.90059E+00    0.53487E+02    0.15027E-01    0.34842E+01
    44    0.92153E+00    0.53151E+02    0.15577E-01    0.34852E+01
    45    0.94248E+00    0.51637E+02    0.15561E-01    0.33708E+01
    46    0.96342E+00    0.63139E+02    0.16305E-01    0.34712E+01
