     2    0.41888E-01    0.10981E+01    0.13572E-02    0.16062E+01
     3    0.62832E-01    0.33851E+00    0.36223E-02    0.23579E+01
     4    0.83776E-01    0.80101E+00    0.62178E-02    0.22104E+01
     5    0.10472E+00    0.69435E+01    0.73625E-02    0.27354E+01
     6    0.12566E+00    0.49021E+01    0.97171E-02    0.35237E+01
     7    0.14661E+00    0.83653E+01    0.11421E-01    0.42864E+01
     8    0.16755E+00    0.11580E+02    0.12981E-01    0.42117E+01
     9    0.18850E+00    0.73491E+00    0.14077E-01    0.39139E+01
    10    0.20944E+00    0.51735E+01    0.15322E-01    0.44244E+01
    11    0.23038E+00    0.14261E+01    0.18078E-01    0.42269E+01
    12    0.25133E+00    0.25223E-01    0.18814E-01    0.43169E+01
    13    0.27227E+00    0.16077E+02    0.20942E-01    0.45766E+01
    14    0.29322E+00    0.63267E+01    0.21504E-01    0.40602E+01
    15    0.31416E+00    0.81049E+01    0.23355E-01    0.43240E+01
    16    0.33510E+00    0.14145E+01    0.24293E-01    0.43463E+01
    17    0.35605E+00    0.60812E+01    0.26311E-01    0.36903E+01
    18    0.37699E+00    0.24719E+01    0.27394E-01    0.39340E+01
    19    0.39794E+00    0.11887E+02    0.28321E-01    0.39616E+01
    20    0.41888E+00    0.13740E+02    0.30310E-01    0.39002E+01
    21    0.43982E+00    0.10935E+02    0.29779E-01    0.35389E+01
    22    0.46077E+00    0.27929E+01    0.32235E-01    0.35552E+01
    23    0.48171E+00    0.14915E+02    0.33154E-01    0.34553E+01
    24    0.50265E+00    0.64395E+01    0.33725E-01    0.33328E+01
    25    0.52360E+00    0.10375E+02    0.34732E-01    0.32376E+01
    26    0.54454E+00    0.57667E+01    0.35151E-01    0.30796E+01
    27    0.56549E+00    0.10079E+02    0.36413E-01    0.30379E+01
    28    0.58643E+00    0.28233E+01    0.36870E-01    0.30023E+01
    29    0.60737E+00    0.16747E+02    0.36790E-01    0.28962E+01
    30    0.62832E+00    0.12513E+02    0.38803E-01    0.29047E+01
    31    0.64926E+00    0.33579E+00    0.38840E-01    0.27651E+01
    32    0.67021E+00    0.49280E+01    0.39804E-01    0.27517E+01
    33    0.69115E+00    0.12798E+02    0.39691E-01    0.27119E+01
    34    0.71209E+00    0.88391E+01    0.41529E-01    0.25519E+01
    35    0.73304E+00    0.10618E+02    0.42675E-01    0.25322E+01
    36    0.75398E+00    0.91231E+01    0.41788E-01    0.25101E+01
    37    0.77493E+00    0.84918E+01    0.42747E-01    0.24488E+01
    38    0.79587E+00    0.82982E+01    0.43447E-01    0.23625E+01
    39    0.81681E+00    0.10295E+02    0.43479E-01    0.23765E+01
    40    0.83776E+00    0.18384E+02    0.44431E-01    0.23546E+01
    41    0.85870E+00    0.11094E+02    0.44120E-01    0.22288E+01
    42    0.87965E+00    0.95542E+01    0.45546E-01    0.22039E+01
    43    0.90059E+00    0.87048E+01    0.45680E-01    0.21876E+01
    44    0.92153E+00    0.15009E+02    0.46270E-01    0.21405E+01
    45    0.94248E+00    0.10415E+02    0.46241E-01    0.21087E+01
    46    0.96342E+00    0.11832E+02    0.46343E-01    0.20298E+01
    47    0.98437E+00    0.12269E+02    0.46928E-01    0.20167E+01
    48    0.10053E+01    0.11783E+02    0.48092E-01    0.19703E+01
    49    0.10263E+01    0.13247E+02    0.47042E-01    0.19339E+01
    50    0.10472E+01    0.10327E+02    0.47660E-01    0.18749E+01
    51    0.10681E+01    0.10274E+02    0.48138E-01    0.18587E+01
    52    0.10891E+01    0.11738E+02    0.48141E-01    0.18367E+01
    53    0.11100E+01    0.15024E+02    0.48463E-01    0.17897E+01
    54    0.11310E+01    0.12940E+02    0.49751E-01    0.17855E+01
    55    0.11519E+01    0.15147E+02    0.48870E-01    0.17257E+01
    56    0.11729E+01    0.11177E+02    0.49984E-01    0.17167E+01
    57    0.11938E+01    0.12145E+02    0.49606E-01    0.16568E+01
    58    0.12147E+01    0.14514E+02    0.49920E-01    0.16193E+01
    59    0.12357E+01    0.11204E+02    0.50249E-01    0.16165E+01
    60    0.12566E+01    0.11955E+02    0.50094E-01    0.15690E+01
    61    0.12776E+01    0.12829E+02    0.49893E-01    0.15319E+01
    62    0.12985E+01    0.14329E+02    0.50650E-01    0.15233E+01
    63    0.13195E+01    0.13388E+02    0.50794E-01    0.15297E+01
    64    0.13404E+01    0.12386E+02    0.50935E-01    0.14741E+01
    65    0.13614E+01    0.16138E+02    0.51564E-01    0.14544E+01
    66    0.13823E+01    0.16555E+02    0.50985E-01    0.14388E+01
    67    0.14032E+01    0.14875E+02    0.51517E-01    0.14069E+01
    68    0.14242E+01    0.13807E+02    0.51657E-01    0.13871E+01
    69    0.14451E+01    0.12763E+02    0.51540E-01    0.13489E+01
    70    0.14661E+01    0.14211E+02    0.51774E-01    0.13322E+01
    71    0.14870E+01    0.16690E+02    0.52320E-01    0.13167E+01
    72    0.15080E+01    0.12093E+02    0.52688E-01    0.12827E+01
    73    0.15289E+01    0.18907E+02    0.52221E-01    0.12888E+01
    74    0.15499E+01    0.15175E+02    0.52849E-01    0.12430E+01
    75    0.15708E+01    0.18993E+02    0.52297E-01    0.12447E+01
    76    0.15917E+01    0.16153E+02    0.53079E-01    0.12151E+01
