2.094395E-02	1.705453E+01	1.450361E+01
4.188790E-02	9.214326E+01	8.829723E+01
6.283185E-02	1.287286E+02	1.086739E+02
8.377580E-02	1.104169E+02	1.169225E+02
1.047198E-01	1.245298E+02	1.250111E+02
1.256637E-01	1.205251E+02	1.211850E+02
1.466077E-01	1.021294E+02	1.113222E+02
1.675516E-01	8.774794E+01	9.440736E+01
1.884956E-01	8.130446E+01	9.504505E+01
2.094395E-01	8.335288E+01	8.536524E+01
2.303835E-01	8.143115E+01	8.199388E+01
2.513274E-01	7.636310E+01	7.669003E+01
2.722714E-01	7.864348E+01	7.986331E+01
2.932153E-01	8.252073E+01	8.295950E+01
3.141593E-01	8.132386E+01	8.290093E+01
3.351032E-01	9.371363E+01	1.000656E+02
3.560472E-01	9.678741E+01	1.015218E+02
3.769911E-01	1.052009E+02	1.143956E+02
3.979351E-01	1.061011E+02	1.180072E+02
4.188790E-01	1.130636E+02	1.237412E+02
4.398230E-01	1.219974E+02	1.360268E+02
4.607669E-01	1.245591E+02	1.377566E+02
4.817109E-01	1.363884E+02	1.547162E+02
5.026548E-01	1.409129E+02	1.556325E+02
5.235988E-01	1.499244E+02	1.711855E+02
5.445427E-01	1.524549E+02	1.655571E+02
5.654867E-01	1.603496E+02	1.808529E+02
5.864306E-01	1.686601E+02	1.896430E+02
6.073746E-01	1.706271E+02	1.902357E+02
6.283185E-01	1.786538E+02	2.044121E+02
6.492625E-01	1.790375E+02	2.046097E+02
6.702064E-01	1.884810E+02	2.189148E+02
6.911504E-01	1.931246E+02	2.170076E+02
7.120943E-01	2.017240E+02	2.302911E+02
7.330383E-01	2.100994E+02	2.423214E+02
7.539822E-01	2.165453E+02	2.424583E+02
7.749262E-01	2.180133E+02	2.445404E+02
7.958701E-01	2.231548E+02	2.550703E+02
8.168141E-01	2.309157E+02	2.627663E+02
8.377580E-01	2.370197E+02	2.693695E+02
8.587020E-01	2.372830E+02	2.672385E+02
8.796459E-01	2.492372E+02	2.821602E+02
9.005899E-01	2.506507E+02	2.825868E+02
9.215338E-01	2.558420E+02	2.886455E+02
9.424778E-01	2.634223E+02	3.009184E+02
9.634217E-01	2.662265E+02	3.027962E+02
9.843657E-01	2.741112E+02	3.080018E+02
1.005310E+00	2.810281E+02	3.147631E+02
1.026254E+00	2.888889E+02	3.208603E+02
1.047198E+00	2.919940E+02	3.305651E+02
1.068142E+00	3.003648E+02	3.355983E+02
1.089085E+00	2.981141E+02	3.389619E+02
1.110029E+00	3.051313E+02	3.463175E+02
1.130973E+00	3.123177E+02	3.525934E+02
1.151917E+00	3.182212E+02	3.616413E+02
1.172861E+00	3.211328E+02	3.635853E+02
1.193805E+00	3.274244E+02	3.623849E+02
1.214749E+00	3.318241E+02	3.720921E+02
1.235693E+00	3.393624E+02	3.779892E+02
