2.094395E-02	9.462991E-02	1.004108E-01
4.188790E-02	8.940872E-01	1.063956E+00
6.283185E-02	1.758396E+00	1.827784E+00
8.377580E-02	2.428034E+00	2.856643E+00
1.047198E-01	3.677646E+00	4.163316E+00
1.256637E-01	5.164673E+00	5.648138E+00
1.466077E-01	5.915029E+00	6.978671E+00
1.675516E-01	6.735426E+00	8.317705E+00
1.884956E-01	7.435879E+00	9.171575E+00
2.094395E-01	8.942394E+00	1.048693E+01
2.303835E-01	9.258675E+00	1.116996E+01
2.513274E-01	9.991996E+00	1.162893E+01
2.722714E-01	1.084701E+01	1.286603E+01
2.932153E-01	1.247832E+01	1.517827E+01
3.141593E-01	1.333127E+01	1.551390E+01
3.351032E-01	1.509791E+01	1.821324E+01
3.560472E-01	1.519269E+01	1.852536E+01
3.769911E-01	1.666392E+01	2.005948E+01
3.979351E-01	1.759287E+01	2.096396E+01
4.188790E-01	1.851351E+01	2.304531E+01
4.398230E-01	1.959850E+01	2.310946E+01
4.607669E-01	2.069049E+01	2.459617E+01
4.817109E-01	2.202917E+01	2.625692E+01
5.026548E-01	2.293449E+01	2.732866E+01
5.235988E-01	2.414794E+01	3.054794E+01
5.445427E-01	2.495406E+01	3.018521E+01
5.654867E-01	2.632057E+01	3.152022E+01
5.864306E-01	2.715564E+01	3.283057E+01
6.073746E-01	2.872771E+01	3.401273E+01
6.283185E-01	2.897592E+01	3.516780E+01
6.492625E-01	3.015702E+01	3.627703E+01
6.702064E-01	3.090071E+01	3.714142E+01
6.911504E-01	3.295265E+01	4.100725E+01
7.120943E-01	3.307699E+01	4.004921E+01
7.330383E-01	3.459634E+01	4.169581E+01
7.539822E-01	3.530164E+01	4.231957E+01
7.749262E-01	3.561204E+01	4.345498E+01
7.958701E-01	3.700902E+01	4.497064E+01
8.168141E-01	3.779274E+01	4.492870E+01
8.377580E-01	3.880088E+01	4.591984E+01
8.587020E-01	3.918581E+01	4.616344E+01
8.796459E-01	4.020927E+01	4.821842E+01
9.005899E-01	4.108815E+01	4.846565E+01
9.215338E-01	4.140325E+01	4.902230E+01
9.424778E-01	4.157261E+01	4.916896E+01
9.634217E-01	4.254002E+01	5.032861E+01
9.843657E-01	4.326256E+01	5.095520E+01
1.005310E+00	4.439905E+01	5.305321E+01
1.026254E+00	4.501353E+01	5.252675E+01
1.047198E+00	4.540695E+01	5.294480E+01
1.068142E+00	4.546223E+01	5.303587E+01
1.089085E+00	4.596678E+01	5.311749E+01
1.110029E+00	4.611798E+01	5.339303E+01
1.130973E+00	4.730428E+01	5.490828E+01
1.151917E+00	4.791850E+01	5.542049E+01
1.172861E+00	4.828167E+01	5.632173E+01
1.193805E+00	4.849979E+01	5.642383E+01
1.214749E+00	4.879845E+01	5.561024E+01
1.235693E+00	4.974548E+01	5.565576E+01
1.256637E+00	4.909675E+01	5.541421E+01
1.277581E+00	4.922770E+01	5.545727E+01
1.298525E+00	4.972687E+01	5.575615E+01
1.319469E+00	5.038219E+01	5.701491E+01
1.340413E+00	5.061639E+01	5.630487E+01
1.361357E+00	5.102412E+01	5.680864E+01
1.382301E+00	5.098217E+01	5.690505E+01
1.403245E+00	5.106709E+01	5.679804E+01
1.424189E+00	5.095179E+01	5.642873E+01
1.445133E+00	5.136200E+01	5.648734E+01
1.466077E+00	5.184487E+01	5.747210E+01
1.487021E+00	5.151183E+01	5.660625E+01
1.507964E+00	5.171356E+01	5.623589E+01
1.528908E+00	5.180696E+01	5.688461E+01
1.549852E+00	5.228690E+01	5.697792E+01
1.570796E+00	5.252427E+01	5.655718E+01
1.591740E+00	5.215608E+01	5.601033E+01
1.612684E+00	5.222467E+01	5.630216E+01
1.633628E+00	5.262843E+01	5.651645E+01
1.654572E+00	5.232576E+01	5.590162E+01
1.675516E+00	5.236741E+01	5.609922E+01
1.696460E+00	5.232789E+01	5.608886E+01
1.717404E+00	5.279193E+01	5.620388E+01
1.738348E+00	5.279132E+01	5.625616E+01
1.759292E+00	5.259127E+01	5.604038E+01
1.780236E+00	5.250281E+01	5.526860E+01
1.801180E+00	5.266026E+01	5.548607E+01
1.822124E+00	5.233438E+01	5.548538E+01
1.843068E+00	5.264069E+01	5.522065E+01
1.864012E+00	5.269084E+01	5.538199E+01
1.884956E+00	5.285784E+01	5.611637E+01
1.905900E+00	5.289247E+01	5.595345E+01
1.926843E+00	5.262984E+01	5.550972E+01
1.947787E+00	5.257701E+01	5.512860E+01
1.968731E+00	5.258293E+01	5.589748E+01
1.989675E+00	5.295580E+01	5.578491E+01
2.010619E+00	5.267112E+01	5.502313E+01
2.031563E+00	5.290026E+01	5.588380E+01
2.052507E+00	5.317800E+01	5.606332E+01
2.073451E+00	5.324845E+01	5.619065E+01
2.094395E+00	5.301478E+01	5.625513E+01
2.115339E+00	5.350988E+01	5.691931E+01
2.136283E+00	5.355847E+01	5.688143E+01
2.157227E+00	5.331806E+01	5.652248E+01
2.178171E+00	5.359042E+01	5.724587E+01
2.199115E+00	5.329177E+01	5.728661E+01
2.220059E+00	5.336092E+01	5.645129E+01
2.241003E+00	5.356020E+01	5.718532E+01
2.261947E+00	5.367693E+01	5.779818E+01
2.282891E+00	5.397353E+01	5.776101E+01
2.303835E+00	5.460556E+01	5.881351E+01
2.324779E+00	5.434328E+01	5.819665E+01
2.345723E+00	5.413605E+01	5.840958E+01
2.366666E+00	5.482214E+01	5.949933E+01
2.387610E+00	5.476807E+01	5.924742E+01
2.408554E+00	5.468276E+01	5.908475E+01
2.429498E+00	5.490161E+01	5.972634E+01
2.450442E+00	5.518979E+01	6.014950E+01
2.471386E+00	5.553372E+01	6.131377E+01
2.492330E+00	5.591841E+01	6.196510E+01
2.513274E+00	5.603628E+01	6.198911E+01
2.534218E+00	5.634688E+01	6.213352E+01
2.555162E+00	5.652626E+01	6.258041E+01
2.576106E+00	5.688667E+01	6.374896E+01
2.597050E+00	5.692671E+01	6.419005E+01
