2.094395E-02	4.119347E-03	3.916579E-03
4.188790E-02	3.906989E-02	3.891075E-02
6.283185E-02	7.771198E-02	7.181095E-02
8.377580E-02	1.049226E-01	1.119091E-01
1.047198E-01	1.602011E-01	1.622248E-01
1.256637E-01	2.276363E-01	2.234994E-01
1.466077E-01	2.571730E-01	2.720011E-01
1.675516E-01	2.933980E-01	3.246247E-01
1.884956E-01	3.244819E-01	3.669179E-01
2.094395E-01	3.885114E-01	4.038708E-01
2.303835E-01	4.010322E-01	4.355570E-01
2.513274E-01	4.215589E-01	4.456741E-01
2.722714E-01	4.556489E-01	4.789015E-01
2.932153E-01	5.135140E-01	5.700009E-01
3.141593E-01	5.533070E-01	5.820149E-01
3.351032E-01	6.159270E-01	6.540544E-01
3.560472E-01	6.166547E-01	6.782615E-01
3.769911E-01	6.697832E-01	7.166879E-01
3.979351E-01	6.884607E-01	7.322846E-01
4.188790E-01	7.218937E-01	8.102228E-01
4.398230E-01	7.547908E-01	7.982760E-01
4.607669E-01	7.886060E-01	8.413751E-01
4.817109E-01	8.134163E-01	8.703196E-01
5.026548E-01	8.436273E-01	9.041386E-01
5.235988E-01	8.749300E-01	9.902315E-01
5.445427E-01	8.944698E-01	9.905802E-01
5.654867E-01	9.222793E-01	9.857036E-01
5.864306E-01	9.423388E-01	1.029311E+00
6.073746E-01	9.765243E-01	1.042494E+00
6.283185E-01	9.824917E-01	1.069669E+00
6.492625E-01	1.009019E+00	1.098616E+00
6.702064E-01	1.032586E+00	1.123966E+00
6.911504E-01	1.069597E+00	1.197933E+00
7.120943E-01	1.076905E+00	1.191178E+00
7.330383E-01	1.105259E+00	1.188762E+00
7.539822E-01	1.122458E+00	1.223434E+00
7.749262E-01	1.117989E+00	1.229673E+00
7.958701E-01	1.149408E+00	1.264323E+00
8.168141E-01	1.162281E+00	1.257112E+00
8.377580E-01	1.178182E+00	1.286886E+00
8.587020E-01	1.182720E+00	1.260019E+00
8.796459E-01	1.195848E+00	1.294215E+00
9.005899E-01	1.205051E+00	1.295403E+00
9.215338E-01	1.218358E+00	1.316373E+00
9.424778E-01	1.224563E+00	1.305695E+00
9.634217E-01	1.232015E+00	1.350408E+00
9.843657E-01	1.238225E+00	1.344404E+00
1.005310E+00	1.260854E+00	1.372619E+00
1.026254E+00	1.265573E+00	1.359543E+00
1.047198E+00	1.274306E+00	1.380072E+00
1.068142E+00	1.267122E+00	1.383061E+00
1.089085E+00	1.275546E+00	1.363666E+00
1.110029E+00	1.265642E+00	1.368735E+00
1.130973E+00	1.293026E+00	1.392023E+00
1.151917E+00	1.290216E+00	1.398110E+00
1.172861E+00	1.298219E+00	1.405197E+00
1.193805E+00	1.301898E+00	1.426848E+00
1.214749E+00	1.296354E+00	1.392103E+00
1.235693E+00	1.310432E+00	1.395431E+00
1.256637E+00	1.280918E+00	1.362445E+00
1.277581E+00	1.295650E+00	1.378428E+00
1.298525E+00	1.288739E+00	1.370545E+00
1.319469E+00	1.301522E+00	1.389288E+00
1.340413E+00	1.301966E+00	1.390773E+00
1.361357E+00	1.311067E+00	1.396523E+00
1.382301E+00	1.299895E+00	1.388643E+00
1.403245E+00	1.296186E+00	1.393652E+00
1.424189E+00	1.289584E+00	1.375495E+00
1.445133E+00	1.294977E+00	1.386879E+00
1.466077E+00	1.300182E+00	1.388522E+00
1.487021E+00	1.295699E+00	1.387319E+00
1.507964E+00	1.289679E+00	1.367029E+00
1.528908E+00	1.286068E+00	1.358941E+00
1.549852E+00	1.293515E+00	1.375840E+00
1.570796E+00	1.287306E+00	1.350120E+00
1.591740E+00	1.279307E+00	1.351813E+00
1.612684E+00	1.279536E+00	1.349506E+00
1.633628E+00	1.273518E+00	1.344413E+00
1.654572E+00	1.264208E+00	1.328762E+00
1.675516E+00	1.271238E+00	1.339280E+00
1.696460E+00	1.262088E+00	1.337998E+00
1.717404E+00	1.267005E+00	1.338052E+00
1.738348E+00	1.274600E+00	1.337519E+00
1.759292E+00	1.260673E+00	1.320049E+00
1.780236E+00	1.250785E+00	1.306634E+00
1.801180E+00	1.246001E+00	1.300387E+00
1.822124E+00	1.244995E+00	1.315749E+00
1.843068E+00	1.246246E+00	1.304643E+00
1.864012E+00	1.237444E+00	1.292236E+00
1.884956E+00	1.240987E+00	1.305528E+00
1.905900E+00	1.237307E+00	1.292270E+00
1.926843E+00	1.233360E+00	1.287848E+00
1.947787E+00	1.227681E+00	1.282944E+00
1.968731E+00	1.228224E+00	1.300197E+00
1.989675E+00	1.223313E+00	1.295007E+00
2.010619E+00	1.215393E+00	1.281403E+00
2.031563E+00	1.222903E+00	1.289225E+00
2.052507E+00	1.225408E+00	1.301668E+00
2.073451E+00	1.218517E+00	1.285722E+00
2.094395E+00	1.222396E+00	1.291889E+00
2.115339E+00	1.216710E+00	1.291420E+00
2.136283E+00	1.213030E+00	1.289580E+00
2.157227E+00	1.208383E+00	1.281999E+00
2.178171E+00	1.220856E+00	1.303665E+00
2.199115E+00	1.215684E+00	1.308812E+00
2.220059E+00	1.215277E+00	1.296444E+00
2.241003E+00	1.217112E+00	1.303412E+00
2.261947E+00	1.210232E+00	1.293720E+00
2.282891E+00	1.215925E+00	1.306174E+00
2.303835E+00	1.225336E+00	1.325557E+00
2.324779E+00	1.220400E+00	1.320518E+00
2.345723E+00	1.222850E+00	1.329393E+00
2.366666E+00	1.223137E+00	1.331654E+00
2.387610E+00	1.227874E+00	1.342965E+00
2.408554E+00	1.216946E+00	1.334354E+00
2.429498E+00	1.233584E+00	1.349896E+00
2.450442E+00	1.225730E+00	1.337779E+00
2.471386E+00	1.239203E+00	1.369682E+00
2.492330E+00	1.240519E+00	1.361264E+00
2.513274E+00	1.245459E+00	1.380118E+00
2.534218E+00	1.248905E+00	1.384553E+00
2.555162E+00	1.252856E+00	1.389105E+00
2.576106E+00	1.263263E+00	1.420758E+00
2.597050E+00	1.263887E+00	1.432390E+00
2.617994E+00	1.256926E+00	1.423977E+00
