2.094395E-02	6.157665E-03	6.564713E-03
4.188790E-02	1.098730E-01	9.332486E-02
6.283185E-02	2.207399E-01	2.103304E-01
8.377580E-02	4.774949E-01	4.530213E-01
1.047198E-01	5.486038E-01	4.968687E-01
1.256637E-01	6.909164E-01	6.799691E-01
1.466077E-01	6.927488E-01	6.793705E-01
1.675516E-01	7.259227E-01	7.495788E-01
1.884956E-01	7.853351E-01	8.195120E-01
2.094395E-01	7.527995E-01	7.539890E-01
2.303835E-01	7.450579E-01	7.126450E-01
2.513274E-01	6.663494E-01	6.755380E-01
2.722714E-01	6.500136E-01	6.457406E-01
2.932153E-01	6.423776E-01	6.521063E-01
3.141593E-01	5.884435E-01	5.546718E-01
3.351032E-01	5.733842E-01	5.789688E-01
3.560472E-01	5.367588E-01	5.415361E-01
3.769911E-01	5.192765E-01	5.276404E-01
3.979351E-01	5.064200E-01	5.161054E-01
4.188790E-01	4.918745E-01	4.886418E-01
4.398230E-01	4.945166E-01	4.992284E-01
4.607669E-01	4.778674E-01	4.758864E-01
4.817109E-01	4.862697E-01	4.781030E-01
5.026548E-01	4.736576E-01	4.816581E-01
5.235988E-01	4.498531E-01	4.534018E-01
5.445427E-01	4.453261E-01	4.374728E-01
5.654867E-01	4.358210E-01	4.438775E-01
5.864306E-01	4.268522E-01	4.213854E-01
6.073746E-01	4.064488E-01	4.044656E-01
6.283185E-01	4.131324E-01	4.191703E-01
6.492625E-01	4.080081E-01	4.122604E-01
6.702064E-01	4.048601E-01	4.037586E-01
6.911504E-01	3.965686E-01	4.077844E-01
7.120943E-01	3.965538E-01	3.881296E-01
7.330383E-01	3.927556E-01	3.880509E-01
7.539822E-01	3.884356E-01	3.911913E-01
7.749262E-01	3.913915E-01	3.960920E-01
7.958701E-01	3.860401E-01	3.814286E-01
8.168141E-01	3.881356E-01	3.915253E-01
8.377580E-01	3.853535E-01	3.890205E-01
8.587020E-01	3.896295E-01	3.907962E-01
8.796459E-01	3.817242E-01	3.789836E-01
9.005899E-01	3.753668E-01	3.714448E-01
9.215338E-01	3.789212E-01	3.823415E-01
9.424778E-01	3.705341E-01	3.757254E-01
9.634217E-01	3.666597E-01	3.770267E-01
9.843657E-01	3.675682E-01	3.685262E-01
1.005310E+00	3.608732E-01	3.649346E-01
1.026254E+00	3.680343E-01	3.729369E-01
1.047198E+00	3.646551E-01	3.647391E-01
1.068142E+00	3.619885E-01	3.672926E-01
1.089085E+00	3.562526E-01	3.536912E-01
1.110029E+00	3.595338E-01	3.594456E-01
1.130973E+00	3.547040E-01	3.568488E-01
1.151917E+00	3.545157E-01	3.544392E-01
1.172861E+00	3.495279E-01	3.532021E-01
1.193805E+00	3.564516E-01	3.555343E-01
1.214749E+00	3.532610E-01	3.526319E-01
1.235693E+00	3.522153E-01	3.512742E-01
1.256637E+00	3.547695E-01	3.533089E-01
1.277581E+00	3.535127E-01	3.516599E-01
1.298525E+00	3.561748E-01	3.590944E-01
1.319469E+00	3.566194E-01	3.584988E-01
1.340413E+00	3.564400E-01	3.600845E-01
1.361357E+00	3.591852E-01	3.635337E-01
1.382301E+00	3.560117E-01	3.613006E-01
1.403245E+00	3.585866E-01	3.596742E-01
1.424189E+00	3.555562E-01	3.542435E-01
1.445133E+00	3.548727E-01	3.562251E-01
1.466077E+00	3.546844E-01	3.576733E-01
1.487021E+00	3.581832E-01	3.640698E-01
1.507964E+00	3.560782E-01	3.558925E-01
1.528908E+00	3.621646E-01	3.659571E-01
1.549852E+00	3.601855E-01	3.634407E-01
1.570796E+00	3.613783E-01	3.666468E-01
1.591740E+00	3.636292E-01	3.663338E-01
1.612684E+00	3.644576E-01	3.644259E-01
1.633628E+00	3.688253E-01	3.714788E-01
1.654572E+00	3.677177E-01	3.698715E-01
1.675516E+00	3.720588E-01	3.762467E-01
1.696460E+00	3.697877E-01	3.757521E-01
1.717404E+00	3.710600E-01	3.745770E-01
1.738348E+00	3.723581E-01	3.761022E-01
1.759292E+00	3.724533E-01	3.778060E-01
1.780236E+00	3.741135E-01	3.786653E-01
1.801180E+00	3.747675E-01	3.798131E-01
1.822124E+00	3.775177E-01	3.783923E-01
1.843068E+00	3.791407E-01	3.826703E-01
1.864012E+00	3.811724E-01	3.854833E-01
1.884956E+00	3.834301E-01	3.896406E-01
1.905900E+00	3.851153E-01	3.891646E-01
1.926843E+00	3.875675E-01	3.946758E-01
1.947787E+00	3.888105E-01	3.958240E-01
1.968731E+00	3.918855E-01	3.952142E-01
1.989675E+00	3.966762E-01	3.977236E-01
2.010619E+00	3.980841E-01	4.063727E-01
2.031563E+00	4.047893E-01	4.146741E-01
2.052507E+00	4.101339E-01	4.148263E-01
2.073451E+00	4.112267E-01	4.198539E-01
2.094395E+00	4.189549E-01	4.280439E-01
2.115339E+00	4.217434E-01	4.308489E-01
2.136283E+00	4.240279E-01	4.355940E-01
2.157227E+00	4.277171E-01	4.352382E-01
2.178171E+00	4.393983E-01	4.529543E-01
2.199115E+00	4.404138E-01	4.495103E-01
2.220059E+00	4.485209E-01	4.555152E-01
2.241003E+00	4.538171E-01	4.617243E-01
2.261947E+00	4.622687E-01	4.761726E-01
2.282891E+00	4.674214E-01	4.778095E-01
2.303835E+00	4.752177E-01	4.893481E-01
2.324779E+00	4.905263E-01	5.081098E-01
2.345723E+00	5.015759E-01	5.151398E-01
2.366666E+00	5.155765E-01	5.359791E-01
2.387610E+00	5.311112E-01	5.573103E-01
2.408554E+00	5.497722E-01	5.765699E-01
2.429498E+00	5.754402E-01	6.007014E-01
2.450442E+00	5.884424E-01	6.192667E-01
2.471386E+00	5.997183E-01	6.398167E-01
2.492330E+00	6.176061E-01	6.570441E-01
2.513274E+00	6.301007E-01	6.731181E-01
2.534218E+00	6.468216E-01	6.924646E-01
2.555162E+00	6.570015E-01	7.055254E-01
2.576106E+00	6.719034E-01	7.248992E-01
2.597050E+00	6.778882E-01	7.306162E-01
2.617994E+00	6.937452E-01	7.476405E-01
2.638938E+00	7.007365E-01	7.675653E-01
2.659882E+00	7.172079E-01	7.849373E-01
