2.094395E-02	1.130161E+01	9.259405E+00
4.188790E-02	6.119961E+01	5.722223E+01
6.283185E-02	7.871653E+01	6.715827E+01
8.377580E-02	6.743694E+01	6.893954E+01
1.047198E-01	6.930387E+01	6.915786E+01
1.256637E-01	6.415161E+01	6.342259E+01
1.466077E-01	5.155270E+01	5.423886E+01
1.675516E-01	4.185042E+01	4.349079E+01
1.884956E-01	3.554699E+01	4.127717E+01
2.094395E-01	3.344368E+01	3.341309E+01
2.303835E-01	3.071093E+01	3.155124E+01
2.513274E-01	2.677390E+01	2.807660E+01
2.722714E-01	2.570046E+01	2.548730E+01
2.932153E-01	2.556272E+01	2.512155E+01
3.141593E-01	2.452855E+01	2.431322E+01
3.351032E-01	2.637664E+01	2.659948E+01
3.560472E-01	2.640435E+01	2.644751E+01
3.769911E-01	2.775871E+01	2.877502E+01
3.979351E-01	2.762817E+01	2.912089E+01
4.188790E-01	2.887192E+01	3.021510E+01
4.398230E-01	3.006557E+01	3.232069E+01
4.607669E-01	3.021149E+01	3.208614E+01
4.817109E-01	3.251583E+01	3.498829E+01
5.026548E-01	3.402124E+01	3.604233E+01
5.235988E-01	3.528340E+01	3.794074E+01
5.445427E-01	3.567003E+01	3.714437E+01
5.654867E-01	3.759770E+01	3.974664E+01
5.864306E-01	3.847287E+01	4.122088E+01
6.073746E-01	3.891625E+01	4.187492E+01
6.283185E-01	4.029366E+01	4.331189E+01
6.492625E-01	4.066912E+01	4.429139E+01
6.702064E-01	4.243379E+01	4.713247E+01
6.911504E-01	4.379676E+01	4.722918E+01
7.120943E-01	4.498665E+01	4.840937E+01
7.330383E-01	4.610050E+01	5.007625E+01
7.539822E-01	4.782312E+01	5.132958E+01
7.749262E-01	4.780352E+01	5.104558E+01
7.958701E-01	4.879165E+01	5.281935E+01
8.168141E-01	4.960292E+01	5.424511E+01
8.377580E-01	5.129261E+01	5.526866E+01
8.587020E-01	5.131810E+01	5.512536E+01
8.796459E-01	5.320123E+01	5.659333E+01
9.005899E-01	5.284322E+01	5.606629E+01
9.215338E-01	5.377092E+01	5.788232E+01
9.424778E-01	5.553501E+01	5.942727E+01
9.634217E-01	5.570637E+01	5.996451E+01
9.843657E-01	5.734630E+01	6.117971E+01
1.005310E+00	5.805936E+01	6.127382E+01
1.026254E+00	5.926539E+01	6.271810E+01
1.047198E+00	5.961876E+01	6.326304E+01
1.068142E+00	6.070477E+01	6.374264E+01
1.089085E+00	6.057819E+01	6.422236E+01
1.110029E+00	6.157815E+01	6.468605E+01
1.130973E+00	6.268279E+01	6.612462E+01
1.151917E+00	6.325751E+01	6.655404E+01
1.172861E+00	6.361785E+01	6.661425E+01
1.193805E+00	6.421760E+01	6.669783E+01
1.214749E+00	6.475768E+01	6.814750E+01
1.235693E+00	6.561193E+01	6.822201E+01
1.256637E+00	6.669722E+01	6.955678E+01
1.277581E+00	6.692315E+01	6.928430E+01
1.298525E+00	6.755290E+01	7.030367E+01
1.319469E+00	6.779734E+01	6.985403E+01
1.340413E+00	6.803104E+01	7.020359E+01
1.361357E+00	6.943739E+01	7.186227E+01
1.382301E+00	7.011268E+01	7.176800E+01
1.403245E+00	7.051648E+01	7.258251E+01
1.424189E+00	7.079993E+01	7.254991E+01
1.445133E+00	7.146459E+01	7.348903E+01
1.466077E+00	7.185686E+01	7.399169E+01
1.487021E+00	7.195020E+01	7.394808E+01
1.507964E+00	7.323019E+01	7.508209E+01
1.528908E+00	7.296640E+01	7.502933E+01
1.549852E+00	7.303422E+01	7.483069E+01
1.570796E+00	7.412991E+01	7.613771E+01
1.591740E+00	7.410565E+01	7.571493E+01
1.612684E+00	7.430269E+01	7.620769E+01
1.633628E+00	7.450042E+01	7.622160E+01
1.654572E+00	7.567020E+01	7.823302E+01
1.675516E+00	7.553191E+01	7.704537E+01
1.696460E+00	7.597151E+01	7.793469E+01
1.717404E+00	7.518590E+01	7.687409E+01
1.738348E+00	7.620896E+01	7.809028E+01
1.759292E+00	7.659183E+01	7.893514E+01
1.780236E+00	7.693558E+01	7.875416E+01
1.801180E+00	7.757085E+01	8.022687E+01
1.822124E+00	7.699052E+01	7.966859E+01
1.843068E+00	7.763345E+01	8.006782E+01
1.864012E+00	7.762114E+01	8.042642E+01
1.884956E+00	7.778706E+01	8.108836E+01
1.905900E+00	7.769222E+01	8.110309E+01
1.926843E+00	7.779083E+01	8.106777E+01
1.947787E+00	7.809268E+01	8.100328E+01
1.968731E+00	7.847556E+01	8.243819E+01
1.989675E+00	7.872011E+01	8.282925E+01
