2.094395E-02	9.818577E-02	1.046061E-01
4.188790E-02	9.217688E-01	1.100050E+00
6.283185E-02	1.798232E+00	1.872303E+00
8.377580E-02	2.512271E+00	2.983100E+00
1.047198E-01	3.786351E+00	4.321164E+00
1.256637E-01	5.411441E+00	5.945708E+00
1.466077E-01	6.088507E+00	7.289080E+00
1.675516E-01	7.051587E+00	8.692641E+00
1.884956E-01	7.719927E+00	9.514260E+00
2.094395E-01	9.385573E+00	1.114105E+01
2.303835E-01	9.769342E+00	1.193388E+01
2.513274E-01	1.052900E+01	1.234746E+01
2.722714E-01	1.135656E+01	1.347629E+01
2.932153E-01	1.320831E+01	1.622815E+01
3.141593E-01	1.407647E+01	1.652081E+01
3.351032E-01	1.599139E+01	1.943964E+01
3.560472E-01	1.623796E+01	2.001864E+01
3.769911E-01	1.785072E+01	2.170725E+01
3.979351E-01	1.878644E+01	2.276830E+01
4.188790E-01	1.997481E+01	2.535276E+01
4.398230E-01	2.104562E+01	2.517073E+01
4.607669E-01	2.240574E+01	2.694268E+01
4.817109E-01	2.380663E+01	2.887740E+01
5.026548E-01	2.484620E+01	2.997352E+01
5.235988E-01	2.619176E+01	3.388489E+01
5.445427E-01	2.732347E+01	3.446263E+01
5.654867E-01	2.858880E+01	3.474142E+01
5.864306E-01	2.969005E+01	3.687366E+01
6.073746E-01	3.166251E+01	3.858803E+01
6.283185E-01	3.176433E+01	3.963900E+01
6.492625E-01	3.326122E+01	4.142312E+01
6.702064E-01	3.415822E+01	4.229548E+01
6.911504E-01	3.667350E+01	4.710584E+01
7.120943E-01	3.687295E+01	4.629927E+01
7.330383E-01	3.856342E+01	4.818343E+01
7.539822E-01	3.967770E+01	4.971678E+01
7.749262E-01	3.991038E+01	5.052703E+01
7.958701E-01	4.159746E+01	5.238606E+01
8.168141E-01	4.247596E+01	5.252410E+01
8.377580E-01	4.402237E+01	5.482028E+01
8.587020E-01	4.446968E+01	5.548882E+01
8.796459E-01	4.552816E+01	5.747023E+01
9.005899E-01	4.676811E+01	5.851345E+01
9.215338E-01	4.750580E+01	5.956157E+01
9.424778E-01	4.767872E+01	5.929621E+01
9.634217E-01	4.921525E+01	6.214662E+01
9.843657E-01	4.965201E+01	6.139693E+01
1.005310E+00	5.138302E+01	6.536997E+01
1.026254E+00	5.217836E+01	6.482226E+01
1.047198E+00	5.265287E+01	6.550242E+01
1.068142E+00	5.324387E+01	6.622150E+01
1.089085E+00	5.389352E+01	6.626380E+01
1.110029E+00	5.391174E+01	6.647423E+01
1.130973E+00	5.586087E+01	6.900639E+01
1.151917E+00	5.675834E+01	7.023413E+01
1.172861E+00	5.712645E+01	7.077213E+01
1.193805E+00	5.787748E+01	7.219305E+01
1.214749E+00	5.823915E+01	7.204398E+01
1.235693E+00	5.963701E+01	7.246009E+01
1.256637E+00	5.865057E+01	7.097400E+01
1.277581E+00	5.962440E+01	7.207014E+01
1.298525E+00	5.998741E+01	7.249150E+01
1.319469E+00	6.106156E+01	7.439873E+01
1.340413E+00	6.161114E+01	7.434462E+01
1.361357E+00	6.241168E+01	7.520066E+01
1.382301E+00	6.219232E+01	7.511919E+01
1.403245E+00	6.298923E+01	7.619245E+01
1.424189E+00	6.301900E+01	7.562790E+01
1.445133E+00	6.355566E+01	7.572175E+01
1.466077E+00	6.441611E+01	7.786225E+01
1.487021E+00	6.441740E+01	7.702931E+01
1.507964E+00	6.480410E+01	7.731330E+01
1.528908E+00	6.505752E+01	7.723033E+01
1.549852E+00	6.625255E+01	7.871198E+01
1.570796E+00	6.627148E+01	7.757270E+01
1.591740E+00	6.604003E+01	7.721497E+01
1.612684E+00	6.653944E+01	7.859018E+01
1.633628E+00	6.710471E+01	7.857520E+01
1.654572E+00	6.722650E+01	7.784928E+01
1.675516E+00	6.738186E+01	7.829177E+01
1.696460E+00	6.703758E+01	7.798512E+01
1.717404E+00	6.830843E+01	7.948635E+01
1.738348E+00	6.868627E+01	7.949168E+01
1.759292E+00	6.851009E+01	7.852846E+01
1.780236E+00	6.824990E+01	7.782731E+01
1.801180E+00	6.872360E+01	7.788148E+01
1.822124E+00	6.884835E+01	7.907073E+01
1.843068E+00	6.887383E+01	7.809065E+01
1.864012E+00	6.936520E+01	7.855731E+01
1.884956E+00	6.991031E+01	7.974087E+01
1.905900E+00	7.014513E+01	7.931800E+01
1.926843E+00	6.967503E+01	7.799978E+01
1.947787E+00	7.020497E+01	7.832062E+01
1.968731E+00	7.064351E+01	8.011782E+01
1.989675E+00	7.093466E+01	7.921947E+01
2.010619E+00	7.053272E+01	7.836228E+01
2.031563E+00	7.125802E+01	7.921923E+01
2.052507E+00	7.154814E+01	7.914468E+01
2.073451E+00	7.150666E+01	7.878409E+01
2.094395E+00	7.213520E+01	7.947389E+01
2.115339E+00	7.285775E+01	8.007544E+01
2.136283E+00	7.271108E+01	8.040898E+01
2.157227E+00	7.252210E+01	7.957674E+01
2.178171E+00	7.298673E+01	7.961299E+01
2.199115E+00	7.330405E+01	8.056981E+01
2.220059E+00	7.338624E+01	7.981805E+01
2.241003E+00	7.375524E+01	8.013594E+01
2.261947E+00	7.404743E+01	8.066429E+01
2.282891E+00	7.459887E+01	8.060982E+01
2.303835E+00	7.516806E+01	8.144851E+01
2.324779E+00	7.503213E+01	8.097771E+01
2.345723E+00	7.557187E+01	8.149787E+01
2.366666E+00	7.622799E+01	8.242397E+01
2.387610E+00	7.670544E+01	8.250600E+01
2.408554E+00	7.634603E+01	8.231781E+01
2.429498E+00	7.717989E+01	8.320471E+01
2.450442E+00	7.715454E+01	8.232131E+01
2.471386E+00	7.787986E+01	8.352314E+01
2.492330E+00	7.811088E+01	8.360721E+01
2.513274E+00	7.840919E+01	8.419302E+01
2.534218E+00	7.928283E+01	8.456001E+01
2.555162E+00	7.967616E+01	8.478853E+01
2.576106E+00	8.023359E+01	8.602705E+01
2.597050E+00	8.069570E+01	8.672867E+01
2.617994E+00	8.036359E+01	8.607210E+01
2.638938E+00	8.202683E+01	8.797577E+01
2.659882E+00	8.217672E+01	8.801773E+01
