    0.50000E+01    0.10472E+00    0.13897E+05    0.26048E+01    0.53548E+04
    0.61203E+01    0.12818E+00    0.21282E+05    0.34645E+01    0.54551E+04
    0.74916E+01    0.15690E+00    0.16141E+05    0.42900E+01    0.48072E+04
    0.91701E+01    0.19206E+00    0.92201E+04    0.51083E+01    0.42338E+04
    0.11225E+02    0.23509E+00    0.10846E+05    0.63588E+01    0.38082E+04
    0.13740E+02    0.28777E+00    0.22360E+05    0.76106E+01    0.34556E+04
    0.16818E+02    0.35224E+00    0.23855E+05    0.93272E+01    0.30849E+04
    0.20587E+02    0.43116E+00    0.22735E+05    0.11514E+02    0.28001E+04
    0.25199E+02    0.52777E+00    0.44822E+05    0.14085E+02    0.24874E+04
    0.30845E+02    0.64602E+00    0.58857E+05    0.17364E+02    0.22185E+04
    0.37756E+02    0.79077E+00    0.10910E+06    0.21941E+02    0.20021E+04
    0.46216E+02    0.96795E+00    0.14440E+06    0.27048E+02    0.17103E+04
    0.56571E+02    0.11848E+01    0.18479E+06    0.32907E+02    0.14355E+04
    0.69246E+02    0.14503E+01    0.20747E+06    0.38268E+02    0.11119E+04
    0.84762E+02    0.17752E+01    0.23080E+06    0.43340E+02    0.86171E+03
    0.10375E+03    0.21730E+01    0.22428E+06    0.49444E+02    0.58088E+03
    0.12700E+03    0.26599E+01    0.32199E+06    0.57276E+02    0.52886E+03
