    0.50000E+01    0.10472E+00    0.13655E+05    0.28226E+01    0.53631E+04
    0.61203E+01    0.12818E+00    0.21646E+05    0.37486E+01    0.54563E+04
    0.74916E+01    0.15690E+00    0.15874E+05    0.46524E+01    0.48183E+04
    0.91701E+01    0.19206E+00    0.94788E+04    0.55202E+01    0.42300E+04
    0.11225E+02    0.23509E+00    0.10733E+05    0.68434E+01    0.37903E+04
    0.13740E+02    0.28777E+00    0.20867E+05    0.81815E+01    0.34326E+04
    0.16818E+02    0.35224E+00    0.22339E+05    0.99525E+01    0.30453E+04
    0.20587E+02    0.43116E+00    0.18150E+05    0.12110E+02    0.27195E+04
    0.25199E+02    0.52777E+00    0.36039E+05    0.14549E+02    0.23783E+04
    0.30845E+02    0.64602E+00    0.42220E+05    0.17622E+02    0.20828E+04
    0.37756E+02    0.79077E+00    0.80145E+05    0.21997E+02    0.18505E+04
    0.46216E+02    0.96795E+00    0.11851E+06    0.27124E+02    0.16023E+04
    0.56571E+02    0.11848E+01    0.17565E+06    0.32972E+02    0.13500E+04
    0.69246E+02    0.14503E+01    0.21594E+06    0.38587E+02    0.10516E+04
    0.84762E+02    0.17752E+01    0.11127E+06    0.43565E+02    0.76455E+03
    0.10375E+03    0.21730E+01    0.10728E+06    0.49394E+02    0.55567E+03
    0.12700E+03    0.26599E+01    0.84998E+06    0.56476E+02    0.61968E+03
