    0.50000E+01    0.10472E+00    0.13487E+05    0.31794E+01    0.53679E+04
    0.61203E+01    0.12818E+00    0.21588E+05    0.42176E+01    0.54558E+04
    0.74916E+01    0.15690E+00    0.15843E+05    0.52533E+01    0.48363E+04
    0.91701E+01    0.19206E+00    0.98988E+04    0.62126E+01    0.42303E+04
    0.11225E+02    0.23509E+00    0.10406E+05    0.76771E+01    0.37770E+04
    0.13740E+02    0.28777E+00    0.20241E+05    0.91596E+01    0.34183E+04
    0.16818E+02    0.35224E+00    0.22209E+05    0.11064E+02    0.30117E+04
    0.20587E+02    0.43116E+00    0.15730E+05    0.13252E+02    0.26484E+04
    0.25199E+02    0.52777E+00    0.30056E+05    0.15585E+02    0.22668E+04
    0.30845E+02    0.64602E+00    0.30315E+05    0.18398E+02    0.19374E+04
    0.37756E+02    0.79077E+00    0.55825E+05    0.22257E+02    0.16768E+04
    0.46216E+02    0.96795E+00    0.88186E+05    0.27064E+02    0.14384E+04
    0.56571E+02    0.11848E+01    0.12688E+06    0.32715E+02    0.11847E+04
    0.69246E+02    0.14503E+01    0.16381E+06    0.38618E+02    0.94349E+03
    0.84762E+02    0.17752E+01    0.12489E+06    0.43825E+02    0.66632E+03
    0.10375E+03    0.21730E+01    0.19242E+06    0.49340E+02    0.52167E+03
    0.12700E+03    0.26599E+01    0.73498E+05    0.55629E+02    0.34492E+03
