    0.50000E+01    0.10472E+00    0.13773E+05    0.27112E+01    0.53597E+04
    0.61203E+01    0.12818E+00    0.21482E+05    0.36029E+01    0.54557E+04
    0.74916E+01    0.15690E+00    0.15993E+05    0.44664E+01    0.48124E+04
    0.91701E+01    0.19206E+00    0.93149E+04    0.53072E+01    0.42301E+04
    0.11225E+02    0.23509E+00    0.10704E+05    0.65939E+01    0.37967E+04
    0.13740E+02    0.28777E+00    0.21397E+05    0.78860E+01    0.34427E+04
    0.16818E+02    0.35224E+00    0.22931E+05    0.96197E+01    0.30620E+04
    0.20587E+02    0.43116E+00    0.20020E+05    0.11793E+02    0.27565E+04
    0.25199E+02    0.52777E+00    0.40799E+05    0.14291E+02    0.24299E+04
    0.30845E+02    0.64602E+00    0.48612E+05    0.17490E+02    0.21430E+04
    0.37756E+02    0.79077E+00    0.92840E+05    0.21952E+02    0.19231E+04
    0.46216E+02    0.96795E+00    0.13232E+06    0.27087E+02    0.16550E+04
    0.56571E+02    0.11848E+01    0.19325E+06    0.32974E+02    0.14047E+04
    0.69246E+02    0.14503E+01    0.16946E+06    0.38449E+02    0.10597E+04
    0.84762E+02    0.17752E+01    0.23028E+06    0.43431E+02    0.82507E+03
    0.10375E+03    0.21730E+01    0.34521E+06    0.49412E+02    0.59771E+03
    0.12700E+03    0.26599E+01    0.90326E+06    0.56898E+02    0.64005E+03
