    0.50000E+01    0.10472E+00    0.30927E+04    0.36023E+01    0.10456E+04
    0.61203E+01    0.12818E+00    0.38447E+04    0.47929E+01    0.11553E+04
    0.74916E+01    0.15690E+00    0.60545E+04    0.59724E+01    0.12981E+04
    0.91701E+01    0.19206E+00    0.46097E+04    0.70266E+01    0.13898E+04
    0.11225E+02    0.23509E+00    0.51868E+04    0.86527E+01    0.14093E+04
    0.13740E+02    0.28777E+00    0.11911E+05    0.10326E+02    0.14498E+04
    0.16818E+02    0.35224E+00    0.91941E+04    0.12443E+02    0.14252E+04
    0.20587E+02    0.43116E+00    0.10183E+05    0.14613E+02    0.13198E+04
    0.25199E+02    0.52777E+00    0.10574E+05    0.16695E+02    0.11706E+04
    0.30845E+02    0.64602E+00    0.11425E+05    0.18739E+02    0.99538E+03
    0.37756E+02    0.79077E+00    0.11333E+05    0.20909E+02    0.82225E+03
    0.46216E+02    0.96795E+00    0.11398E+05    0.22787E+02    0.65430E+03
    0.56571E+02    0.11848E+01    0.21169E+05    0.24589E+02    0.51970E+03
    0.69246E+02    0.14503E+01    0.22711E+05    0.26520E+02    0.39358E+03
    0.84762E+02    0.17752E+01    0.18184E+05    0.29081E+02    0.30169E+03
    0.10375E+03    0.21730E+01    0.81788E+05    0.32974E+02    0.22896E+03
    0.12700E+03    0.26599E+01    0.21352E+06    0.37396E+02    0.29680E+03
