    0.50000E+01    0.10472E+00    0.89314E+04    0.16859E+01    0.66334E+04
    0.61203E+01    0.12818E+00    0.98172E+04    0.22481E+01    0.69935E+04
    0.74916E+01    0.15690E+00    0.10087E+05    0.28009E+01    0.53814E+04
    0.91701E+01    0.19206E+00    0.63116E+04    0.32910E+01    0.41892E+04
    0.11225E+02    0.23509E+00    0.51470E+04    0.40535E+01    0.31399E+04
    0.13740E+02    0.28777E+00    0.93333E+04    0.48463E+01    0.25284E+04
    0.16818E+02    0.35224E+00    0.44383E+04    0.58476E+01    0.18214E+04
    0.20587E+02    0.43116E+00    0.98454E+04    0.68706E+01    0.13716E+04
    0.25199E+02    0.52777E+00    0.79058E+04    0.78481E+01    0.98060E+03
    0.30845E+02    0.64602E+00    0.48690E+04    0.87855E+01    0.71842E+03
    0.37756E+02    0.79077E+00    0.72452E+04    0.97728E+01    0.53205E+03
    0.46216E+02    0.96795E+00    0.58600E+04    0.10535E+02    0.38821E+03
    0.56571E+02    0.11848E+01    0.72852E+04    0.11054E+02    0.28360E+03
    0.69246E+02    0.14503E+01    0.39631E+04    0.11381E+02    0.20826E+03
    0.84762E+02    0.17752E+01    0.10075E+04    0.11752E+02    0.15179E+03
    0.10375E+03    0.21730E+01    0.40364E+05    0.12586E+02    0.11941E+03
    0.12700E+03    0.26599E+01    0.87936E+04    0.14021E+02    0.11940E+03
