    0.50000E+01    0.10472E+00    0.87942E+04    0.39970E+01    0.25231E+04
    0.61203E+01    0.12818E+00    0.10842E+05    0.53115E+01    0.25663E+04
    0.74916E+01    0.15690E+00    0.10965E+05    0.66084E+01    0.24061E+04
    0.91701E+01    0.19206E+00    0.96975E+04    0.77844E+01    0.20916E+04
    0.11225E+02    0.23509E+00    0.78380E+04    0.95948E+01    0.19172E+04
    0.13740E+02    0.28777E+00    0.13801E+05    0.11442E+02    0.18201E+04
    0.16818E+02    0.35224E+00    0.17067E+05    0.13779E+02    0.16471E+04
    0.20587E+02    0.43116E+00    0.13915E+05    0.16233E+02    0.15021E+04
    0.25199E+02    0.52777E+00    0.18487E+05    0.18598E+02    0.13222E+04
    0.30845E+02    0.64602E+00    0.16465E+05    0.21049E+02    0.11509E+04
    0.37756E+02    0.79077E+00    0.20485E+05    0.23908E+02    0.98550E+03
    0.46216E+02    0.96795E+00    0.23079E+05    0.26864E+02    0.82183E+03
    0.56571E+02    0.11848E+01    0.35312E+05    0.30249E+02    0.67427E+03
    0.69246E+02    0.14503E+01    0.45573E+05    0.34574E+02    0.53190E+03
    0.84762E+02    0.17752E+01    0.88003E+05    0.39511E+02    0.42622E+03
    0.10375E+03    0.21730E+01    0.79576E+05    0.45336E+02    0.28930E+03
    0.12700E+03    0.26599E+01    0.47078E+06    0.50999E+02    0.33431E+03
