    0.50000E+01    0.10472E+00    0.12853E+05    0.35358E+01    0.47076E+04
    0.61203E+01    0.12818E+00    0.19189E+05    0.46925E+01    0.47873E+04
    0.74916E+01    0.15690E+00    0.15068E+05    0.58470E+01    0.42477E+04
    0.91701E+01    0.19206E+00    0.10406E+05    0.68857E+01    0.36843E+04
    0.11225E+02    0.23509E+00    0.91254E+04    0.85096E+01    0.32885E+04
    0.13740E+02    0.28777E+00    0.19154E+05    0.10130E+02    0.29741E+04
    0.16818E+02    0.35224E+00    0.20838E+05    0.12224E+02    0.26228E+04
    0.20587E+02    0.43116E+00    0.15871E+05    0.14494E+02    0.22928E+04
    0.25199E+02    0.52777E+00    0.25760E+05    0.16809E+02    0.19371E+04
    0.30845E+02    0.64602E+00    0.22980E+05    0.19430E+02    0.16278E+04
    0.37756E+02    0.79077E+00    0.37259E+05    0.22833E+02    0.13760E+04
    0.46216E+02    0.96795E+00    0.48704E+05    0.27038E+02    0.11502E+04
    0.56571E+02    0.11848E+01    0.79486E+05    0.31953E+02    0.95466E+03
    0.69246E+02    0.14503E+01    0.10543E+06    0.37740E+02    0.74938E+03
    0.84762E+02    0.17752E+01    0.17308E+06    0.43305E+02    0.59394E+03
    0.10375E+03    0.21730E+01    0.22298E+05    0.48829E+02    0.39411E+03
    0.12700E+03    0.26599E+01    0.50422E+06    0.54735E+02    0.43447E+03
