    0.50000E+01    0.10472E+00    0.70750E+03    0.53368E-01    0.29672E+04
    0.61203E+01    0.12818E+00   -0.10708E+04    0.71332E-01    0.22323E+04
    0.74916E+01    0.15690E+00    0.22331E+04    0.89035E-01    0.13375E+04
    0.91701E+01    0.19206E+00    0.19373E+03    0.10431E+00    0.91545E+03
    0.11225E+02    0.23509E+00    0.16719E+03    0.12853E+00    0.62886E+03
    0.13740E+02    0.28777E+00    0.85154E+03    0.15426E+00    0.44699E+03
    0.16818E+02    0.35224E+00    0.72530E+03    0.18671E+00    0.29674E+03
    0.20587E+02    0.43116E+00    0.56821E+03    0.21979E+00    0.20178E+03
    0.25199E+02    0.52777E+00    0.66751E+03    0.25138E+00    0.13519E+03
    0.30845E+02    0.64602E+00    0.76338E+03    0.28183E+00    0.92118E+02
    0.37756E+02    0.79077E+00    0.79521E+03    0.31456E+00    0.64014E+02
    0.46216E+02    0.96795E+00    0.12771E+04    0.33779E+00    0.44791E+02
    0.56571E+02    0.11848E+01    0.16270E+04    0.35073E+00    0.31391E+02
    0.69246E+02    0.14503E+01    0.10629E+04    0.35135E+00    0.21701E+02
    0.84762E+02    0.17752E+01    0.16787E+04    0.34339E+00    0.15733E+02
    0.10375E+03    0.21730E+01    0.53041E+04    0.33798E+00    0.13006E+02
    0.12700E+03    0.26599E+01    0.40948E+05    0.35422E+00    0.21011E+02
