    0.50000E+01    0.10472E+00    0.12122E+05    0.37082E+01    0.42364E+04
    0.61203E+01    0.12818E+00    0.17270E+05    0.49243E+01    0.43083E+04
    0.74916E+01    0.15690E+00    0.14480E+05    0.61336E+01    0.38458E+04
    0.91701E+01    0.19206E+00    0.10609E+05    0.72203E+01    0.33200E+04
    0.11225E+02    0.23509E+00    0.86254E+04    0.89143E+01    0.29654E+04
    0.13740E+02    0.28777E+00    0.18315E+05    0.10617E+02    0.26945E+04
    0.16818E+02    0.35224E+00    0.20221E+05    0.12801E+02    0.23828E+04
    0.20587E+02    0.43116E+00    0.15871E+05    0.15140E+02    0.20849E+04
    0.25199E+02    0.52777E+00    0.23384E+05    0.17469E+02    0.17614E+04
    0.30845E+02    0.64602E+00    0.19265E+05    0.20040E+02    0.14846E+04
    0.37756E+02    0.79077E+00    0.31984E+05    0.23249E+02    0.12538E+04
    0.46216E+02    0.96795E+00    0.38689E+05    0.27004E+02    0.10408E+04
    0.56571E+02    0.11848E+01    0.47597E+05    0.31583E+02    0.83928E+03
    0.69246E+02    0.14503E+01    0.76830E+05    0.37103E+02    0.68334E+03
    0.84762E+02    0.17752E+01    0.10524E+06    0.42683E+02    0.50459E+03
    0.10375E+03    0.21730E+01    0.17855E+05    0.48382E+02    0.36140E+03
    0.12700E+03    0.26599E+01    0.44683E+06    0.54206E+02    0.41584E+03
