5.013996e-03	1.896818e-04
6.035160e-03	2.139807e-04
7.766519e-03	6.570121e-03
9.306818e-03	4.108111e-03
1.115116e-02	2.732197e-02
1.244663e-02	6.092511e-02
1.416993e-02	3.447912e-02
1.577212e-02	3.663534e-02
1.752039e-02	8.663376e-02
1.900982e-02	4.295652e-01
2.032429e-02	1.285225e-01
2.207142e-02	3.994902e-02
2.377499e-02	3.067867e-02
2.543506e-02	3.106566e-02
2.692185e-02	3.233669e-02
2.854359e-02	1.682715e-02
3.016899e-02	1.206179e-02
3.173774e-02	7.344842e-03
3.336471e-02	3.961404e-03
3.499844e-02	2.601147e-03
3.662239e-02	1.962026e-03
3.822788e-02	1.573046e-03
3.983904e-02	1.224021e-03
4.144658e-02	9.343624e-04
4.305450e-02	7.329384e-04
4.464918e-02	5.312761e-04
4.624354e-02	3.416737e-04
4.784537e-02	2.029737e-04
4.946731e-02	1.267195e-04
5.109521e-02	8.672476e-05
5.273028e-02	6.445249e-05
5.431747e-02	5.062421e-05
5.593749e-02	4.041195e-05
5.753437e-02	3.182888e-05
5.915198e-02	2.729893e-05
6.074562e-02	2.032518e-05
6.239932e-02	1.565615e-05
6.399570e-02	1.323223e-05
6.559363e-02	9.258588e-06
6.715782e-02	6.794930e-06
6.875091e-02	3.794829e-06
7.037611e-02	2.642473e-06
7.204472e-02	1.331170e-06
7.365398e-02	8.742015e-07
7.509279e-02	6.953875e-07
7.687661e-02	4.768372e-07
7.847317e-02	2.781550e-07
8.003545e-02	2.185504e-07
8.168395e-02	2.185504e-07
8.331147e-02	1.788139e-07
8.499981e-02	2.384186e-07
8.661191e-02	2.185504e-07
8.828838e-02	1.589457e-07
8.958589e-02	2.185504e-07
9.088172e-02	9.934107e-08
9.335003e-02	5.960464e-08
9.474951e-02	9.934107e-08
9.600557e-02	7.947286e-08
9.797089e-02	3.973643e-08
9.914170e-02	9.934107e-08
1.011027e-01	5.960464e-08
1.028967e-01	3.973643e-08
1.039389e-01	7.947286e-08
1.058761e-01	9.934107e-08
1.078531e-01	1.986821e-08
1.087693e-01	3.973643e-08
1.106697e-01	5.960464e-08
1.121055e-01	3.973643e-08
1.141123e-01	7.947286e-08
1.156103e-01	3.973643e-08
1.166026e-01	5.960464e-08
1.185819e-01	3.973643e-08
1.205382e-01	5.960464e-08
1.219656e-01	1.986821e-08
1.235723e-01	0.000000e+00
1.251819e-01	0.000000e+00
1.262654e-01	1.986821e-08
1.284011e-01	0.000000e+00
1.307231e-01	1.986821e-08
1.318286e-01	1.986821e-08
1.335154e-01	1.986821e-08
1.354582e-01	1.986821e-08
1.363777e-01	1.986821e-08
1.384373e-01	1.986821e-08
1.396684e-01	0.000000e+00
1.409788e-01	1.986821e-08
1.428876e-01	0.000000e+00
1.440334e-01	1.986821e-08
1.461068e-01	0.000000e+00
1.472844e-01	1.986821e-08
1.493261e-01	0.000000e+00
1.509357e-01	0.000000e+00
1.521943e-01	1.986821e-08
1.541549e-01	0.000000e+00
1.557645e-01	0.000000e+00
1.569887e-01	1.986821e-08
1.589837e-01	0.000000e+00
1.605934e-01	0.000000e+00
1.622030e-01	0.000000e+00
1.634407e-01	3.973643e-08
