3.033425e-06	4.056017e-03
2.516361e-03	4.512072e-05
4.923797e-03	7.112821e-05
7.317439e-03	1.050631e-04
9.716434e-03	1.394153e-04
1.210733e-02	1.704097e-04
1.454224e-02	2.105832e-04
1.710176e-02	3.613830e-04
1.950389e-02	1.126885e-03
2.170734e-02	1.309216e-03
2.431931e-02	1.992325e-03
2.674504e-02	4.447043e-03
2.906723e-02	8.527378e-03
3.140057e-02	9.428720e-03
3.386341e-02	1.020962e-02
3.630842e-02	1.356842e-02
3.872885e-02	1.914064e-02
4.113568e-02	2.693448e-02
4.352205e-02	3.430601e-02
4.590917e-02	3.737203e-02
4.831688e-02	3.699108e-02
5.074440e-02	3.705635e-02
5.317041e-02	3.935077e-02
5.559212e-02	4.345254e-02
5.801572e-02	4.958598e-02
6.043260e-02	5.789558e-02
6.284092e-02	6.649166e-02
6.524137e-02	7.211620e-02
6.763515e-02	7.086563e-02
7.002649e-02	6.177884e-02
7.242688e-02	4.877758e-02
7.484416e-02	3.697910e-02
7.727413e-02	2.917604e-02
7.970260e-02	2.475419e-02
8.212334e-02	2.182498e-02
8.453836e-02	1.953588e-02
8.695189e-02	1.732900e-02
8.936644e-02	1.520675e-02
9.177847e-02	1.310124e-02
9.419292e-02	1.113168e-02
9.660696e-02	9.395679e-03
9.902231e-02	7.890085e-03
1.014383e-01	6.617486e-03
1.038527e-01	5.517224e-03
1.062675e-01	4.568021e-03
1.086793e-01	3.753662e-03
1.110996e-01	3.055573e-03
1.135097e-01	2.477308e-03
1.159278e-01	1.998941e-03
1.183482e-01	1.618644e-03
1.207605e-01	1.317044e-03
1.231756e-01	1.052260e-03
1.255959e-01	8.530418e-04
1.280058e-01	6.833474e-04
1.304208e-01	5.382498e-04
1.328337e-01	4.235506e-04
1.352527e-01	3.317793e-04
1.376765e-01	2.520879e-04
1.400806e-01	1.883705e-04
1.424804e-01	1.442432e-04
1.448978e-01	1.077851e-04
1.473027e-01	8.060535e-05
1.497172e-01	5.851189e-05
1.521265e-01	4.190207e-05
1.545704e-01	3.049771e-05
1.569668e-01	2.253056e-05
1.593948e-01	1.664956e-05
1.618289e-01	1.168251e-05
1.642541e-01	8.384387e-06
1.666377e-01	6.496906e-06
1.690561e-01	3.933907e-06
1.714915e-01	3.616015e-06
1.739954e-01	2.086163e-06
1.763113e-01	1.291434e-06
1.788020e-01	1.211961e-06
1.811725e-01	7.152557e-07
1.837858e-01	6.357829e-07
1.860410e-01	6.357829e-07
1.882021e-01	3.178914e-07
1.906550e-01	2.781550e-07
1.932805e-01	1.986821e-07
1.958103e-01	5.960464e-08
1.983351e-01	9.934107e-08
2.004152e-01	3.973643e-08
2.030282e-01	1.192093e-07
2.047357e-01	3.973643e-08
2.078292e-01	3.973643e-08
2.102060e-01	1.986821e-08
2.130702e-01	1.986821e-08
2.141159e-01	1.986821e-08
2.174460e-01	0.000000e+00
2.198621e-01	0.000000e+00
2.222781e-01	0.000000e+00
2.246942e-01	0.000000e+00
2.271103e-01	0.000000e+00
2.295263e-01	0.000000e+00
2.319424e-01	0.000000e+00
2.343585e-01	0.000000e+00
2.367745e-01	0.000000e+00
2.391906e-01	1.986821e-08
