1.714798e-06	1.260714e-02
1.684414e-03	1.040300e-04
3.396154e-03	1.405478e-04
5.042802e-03	1.963973e-04
6.697247e-03	2.654195e-04
8.370270e-03	3.668269e-04
1.006383e-02	5.568862e-04
1.174947e-02	1.067758e-03
1.339257e-02	2.067109e-03
1.503877e-02	3.335337e-03
1.671348e-02	5.222440e-03
1.836978e-02	8.367499e-03
2.001823e-02	1.215788e-02
2.166763e-02	1.571151e-02
2.332974e-02	1.906538e-02
2.499824e-02	2.339176e-02
2.665940e-02	2.879792e-02
2.831969e-02	3.452816e-02
2.997736e-02	3.962574e-02
3.163545e-02	4.352919e-02
3.329606e-02	4.600330e-02
3.495825e-02	4.758024e-02
3.662441e-02	4.924309e-02
3.828921e-02	5.100058e-02
3.995210e-02	5.281641e-02
4.161467e-02	5.385546e-02
4.327601e-02	5.385947e-02
4.493729e-02	5.260291e-02
4.659579e-02	4.988348e-02
4.825606e-02	4.566407e-02
4.991628e-02	4.043380e-02
5.157628e-02	3.459255e-02
5.323862e-02	2.884710e-02
5.490226e-02	2.382733e-02
5.656783e-02	1.971716e-02
5.823529e-02	1.649962e-02
5.989998e-02	1.398474e-02
6.156458e-02	1.188632e-02
6.322875e-02	1.009434e-02
6.489184e-02	8.565287e-03
6.655458e-02	7.172147e-03
6.821927e-02	5.981863e-03
6.988131e-02	4.928867e-03
7.154641e-02	4.045129e-03
7.321071e-02	3.274421e-03
7.487364e-02	2.648632e-03
7.653685e-02	2.129813e-03
7.819950e-02	1.696308e-03
7.986626e-02	1.353244e-03
8.152649e-02	1.061420e-03
8.319064e-02	8.342862e-04
8.486056e-02	6.500284e-04
8.651842e-02	5.079110e-04
8.818017e-02	3.900925e-04
8.985083e-02	3.025134e-04
9.151110e-02	2.327959e-04
9.318628e-02	1.791716e-04
9.483808e-02	1.369913e-04
9.648776e-02	1.033743e-04
9.816768e-02	7.969141e-05
9.981553e-02	5.994240e-05
1.015023e-01	4.490217e-05
1.031577e-01	3.284216e-05
1.048210e-01	2.257029e-05
1.064905e-01	1.847744e-05
1.081387e-01	1.490116e-05
1.098129e-01	9.934107e-06
1.114866e-01	6.834666e-06
1.131959e-01	5.046527e-06
1.148035e-01	3.973643e-06
1.164558e-01	3.000100e-06
1.181843e-01	1.887480e-06
1.198991e-01	1.410643e-06
1.215303e-01	8.742015e-07
1.230588e-01	5.761782e-07
1.246488e-01	4.967054e-07
1.263812e-01	5.563100e-07
1.281608e-01	1.986821e-07
1.300215e-01	1.192093e-07
1.314258e-01	1.589457e-07
1.330688e-01	5.960464e-08
1.351159e-01	7.947286e-08
1.362332e-01	3.973643e-08
1.376094e-01	3.973643e-08
1.399323e-01	3.973643e-08
1.419882e-01	7.947286e-08
1.431480e-01	0.000000e+00
1.448125e-01	0.000000e+00
1.464770e-01	0.000000e+00
1.481415e-01	0.000000e+00
1.498454e-01	1.986821e-08
1.514705e-01	0.000000e+00
1.531351e-01	0.000000e+00
1.547996e-01	0.000000e+00
1.564903e-01	1.986821e-08
1.581286e-01	0.000000e+00
1.597931e-01	0.000000e+00
1.614576e-01	0.000000e+00
1.631221e-01	0.000000e+00
1.647866e-01	1.986821e-08
