4.851803e-03	5.933245e-04
7.556559e-03	1.459926e-02
1.093350e-02	9.370478e-02
1.377723e-02	1.097496e-01
1.728265e-02	4.458071e-01
1.980361e-02	1.651321e-01
2.337444e-02	8.316245e-02
2.645055e-02	4.473410e-02
2.966302e-02	2.008724e-02
3.297438e-02	9.296974e-03
3.622980e-02	5.198618e-03
3.946374e-02	3.077487e-03
4.267527e-02	1.680652e-03
4.593729e-02	9.243488e-04
4.921812e-02	5.704761e-04
5.246496e-02	3.811518e-04
5.571594e-02	2.631942e-04
5.896175e-02	1.864632e-04
6.218857e-02	1.396736e-04
6.543817e-02	1.082619e-04
6.871775e-02	8.294980e-05
7.192626e-02	6.425381e-05
7.519468e-02	5.779664e-05
7.842637e-02	4.913410e-05
8.167134e-02	4.333258e-05
8.486701e-02	3.743172e-05
8.813078e-02	3.141165e-05
9.135730e-02	2.702077e-05
9.462195e-02	2.551079e-05
9.787191e-02	2.221266e-05
1.010634e-01	1.915296e-05
1.042665e-01	1.625220e-05
1.075474e-01	1.428525e-05
1.108568e-01	1.331170e-05
1.140920e-01	1.106660e-05
1.173578e-01	9.139379e-06
1.204869e-01	8.583069e-06
1.237411e-01	7.569790e-06
1.270062e-01	7.569790e-06
1.302576e-01	6.298224e-06
1.335514e-01	6.119410e-06
1.367353e-01	5.046527e-06
1.399665e-01	4.351139e-06
1.430672e-01	4.092852e-06
1.464650e-01	3.755093e-06
1.496572e-01	3.139178e-06
1.528985e-01	2.721945e-06
1.561392e-01	2.284845e-06
1.592900e-01	1.907349e-06
1.626079e-01	1.728535e-06
1.658711e-01	1.629194e-06
1.690990e-01	1.808008e-06
1.723760e-01	1.370907e-06
1.757148e-01	1.271566e-06
1.792345e-01	1.132488e-06
1.819808e-01	8.543332e-07
1.854817e-01	6.953875e-07
1.886332e-01	6.556511e-07
1.918638e-01	8.145968e-07
1.950091e-01	5.165736e-07
1.981947e-01	2.582868e-07
2.017685e-01	3.178914e-07
2.051915e-01	2.781550e-07
2.078381e-01	2.384186e-07
2.110126e-01	1.589457e-07
2.138873e-01	1.390775e-07
2.172065e-01	1.986821e-07
2.209329e-01	0.000000e+00
2.247625e-01	9.934107e-08
2.277104e-01	3.973643e-08
2.308787e-01	7.947286e-08
2.328734e-01	5.960464e-08
2.375800e-01	3.973643e-08
2.404495e-01	1.390775e-07
2.428790e-01	1.986821e-08
2.465588e-01	5.960464e-08
2.496323e-01	3.973643e-08
2.540260e-01	3.973643e-08
2.550090e-01	1.986821e-08
2.612980e-01	1.986821e-08
2.623537e-01	5.960464e-08
2.663040e-01	3.973643e-08
2.695003e-01	0.000000e+00
2.727381e-01	0.000000e+00
2.759759e-01	0.000000e+00
2.784757e-01	1.986821e-08
2.832550e-01	1.986821e-08
2.856894e-01	0.000000e+00
2.896897e-01	3.973643e-08
2.921650e-01	0.000000e+00
2.954029e-01	0.000000e+00
2.986407e-01	0.000000e+00
3.031462e-01	1.986821e-08
3.037921e-01	1.986821e-08
3.077439e-01	1.986821e-08
3.115920e-01	0.000000e+00
3.148298e-01	0.000000e+00
3.180676e-01	0.000000e+00
3.213054e-01	0.000000e+00
3.245433e-01	1.986821e-08
