4.633560e-08	1.251642e-01
1.789844e-04	2.775391e-04
3.578830e-04	3.074805e-04
5.356573e-04	3.311038e-04
7.160348e-04	3.811916e-04
8.944133e-04	4.731814e-04
1.075351e-03	6.158948e-04
1.256845e-03	1.020908e-03
1.434752e-03	1.843095e-03
1.611647e-03	3.111621e-03
1.788347e-03	4.645884e-03
1.966499e-03	6.623387e-03
2.144194e-03	9.413004e-03
2.321657e-03	1.264165e-02
2.498953e-03	1.592352e-02
2.676602e-03	1.888160e-02
2.854598e-03	2.180803e-02
3.032925e-03	2.508618e-02
3.210994e-03	2.870256e-02
3.389001e-03	3.229910e-02
3.566993e-03	3.550657e-02
3.744908e-03	3.818464e-02
3.922827e-03	4.015646e-02
4.100908e-03	4.129873e-02
4.278976e-03	4.192011e-02
4.457175e-03	4.213134e-02
4.635315e-03	4.200896e-02
4.813441e-03	4.145000e-02
4.991572e-03	4.050565e-02
5.169663e-03	3.912455e-02
5.347701e-03	3.707961e-02
5.525687e-03	3.470804e-02
5.703741e-03	3.189979e-02
5.881679e-03	2.883289e-02
6.059766e-03	2.550918e-02
6.237728e-03	2.220108e-02
6.415880e-03	1.898905e-02
6.594024e-03	1.603798e-02
6.772058e-03	1.341579e-02
6.950362e-03	1.118225e-02
7.128681e-03	9.235064e-03
7.306793e-03	7.577817e-03
7.485162e-03	6.220520e-03
7.663391e-03	5.058428e-03
7.841499e-03	4.108091e-03
8.019836e-03	3.332376e-03
8.197937e-03	2.690673e-03
8.375808e-03	2.171139e-03
8.554209e-03	1.735707e-03
8.732753e-03	1.365602e-03
8.910651e-03	1.085738e-03
9.089189e-03	8.523266e-04
9.267237e-03	6.769896e-04
9.445245e-03	5.221367e-04
9.623015e-03	4.023115e-04
9.802388e-03	3.084342e-04
9.980501e-03	2.372265e-04
1.015820e-02	1.812379e-04
1.033676e-02	1.341502e-04
1.051383e-02	1.033743e-04
1.069245e-02	7.796288e-05
1.087112e-02	5.753835e-05
1.105022e-02	4.225969e-05
1.122696e-02	3.228585e-05
1.140717e-02	2.392133e-05
1.158570e-02	1.929204e-05
1.176184e-02	1.410643e-05
1.194476e-02	9.953976e-06
1.212005e-02	7.987022e-06
1.229537e-02	5.582968e-06
1.247679e-02	4.013379e-06
1.264573e-02	3.159046e-06
1.283326e-02	2.423922e-06
1.301696e-02	1.788139e-06
1.318592e-02	1.072884e-06
1.336311e-02	8.145968e-07
1.353864e-02	5.563100e-07
1.373270e-02	7.152557e-07
1.390863e-02	3.377597e-07
1.406401e-02	3.377597e-07
1.424803e-02	2.384186e-07
1.445156e-02	2.384186e-07
1.455500e-02	1.390775e-07
1.484450e-02	1.986821e-08
1.501729e-02	5.960464e-08
1.520766e-02	1.986821e-08
1.533336e-02	3.973643e-08
1.551087e-02	0.000000e+00
1.568916e-02	0.000000e+00
1.586745e-02	0.000000e+00
1.604573e-02	0.000000e+00
1.620027e-02	1.986821e-08
1.640230e-02	0.000000e+00
1.658059e-02	0.000000e+00
1.675888e-02	0.000000e+00
1.693716e-02	0.000000e+00
1.711545e-02	0.000000e+00
1.729373e-02	0.000000e+00
1.747202e-02	0.000000e+00
1.765031e-02	1.986821e-08
