3.077795e-08	1.447948e-01
1.412253e-04	2.809564e-04
2.820742e-04	2.897183e-04
4.231830e-04	3.205538e-04
5.637793e-04	3.516078e-04
7.047772e-04	4.393260e-04
8.456667e-04	5.325476e-04
9.897085e-04	7.742643e-04
1.130455e-03	1.331608e-03
1.270144e-03	2.267241e-03
1.409322e-03	3.513197e-03
1.549229e-03	4.913350e-03
1.690087e-03	6.834626e-03
1.830046e-03	9.398460e-03
1.969884e-03	1.229952e-02
2.109731e-03	1.510690e-02
2.249728e-03	1.762923e-02
2.390094e-03	2.009342e-02
2.530632e-03	2.285834e-02
2.671126e-03	2.594388e-02
2.811381e-03	2.914462e-02
2.951658e-03	3.205152e-02
3.091877e-03	3.465140e-02
3.232144e-03	3.661001e-02
3.372475e-03	3.789755e-02
3.512838e-03	3.867332e-02
3.653206e-03	3.897355e-02
3.793661e-03	3.906234e-02
3.934055e-03	3.884816e-02
4.074425e-03	3.827359e-02
4.214873e-03	3.731990e-02
4.355194e-03	3.599717e-02
4.495470e-03	3.418152e-02
4.635843e-03	3.202722e-02
4.776204e-03	2.951258e-02
4.916401e-03	2.673934e-02
5.056779e-03	2.381317e-02
5.197087e-03	2.079628e-02
5.337359e-03	1.792830e-02
5.477759e-03	1.526131e-02
5.618165e-03	1.286197e-02
5.758621e-03	1.076812e-02
5.899076e-03	8.963267e-03
6.039569e-03	7.433852e-03
6.179878e-03	6.143332e-03
6.320397e-03	5.028387e-03
6.460880e-03	4.120012e-03
6.601383e-03	3.359735e-03
6.742085e-03	2.741595e-03
6.882478e-03	2.233525e-03
7.022574e-03	1.806776e-03
7.163092e-03	1.453658e-03
7.303653e-03	1.160065e-03
7.444147e-03	9.176532e-04
7.584638e-03	7.295211e-04
7.725304e-03	5.743106e-04
7.865509e-03	4.503330e-04
8.006241e-03	3.525813e-04
8.146205e-03	2.731681e-04
8.287056e-03	2.129674e-04
8.427101e-03	1.615485e-04
8.567943e-03	1.261632e-04
8.708736e-03	9.316206e-05
8.847462e-03	7.456541e-05
8.988364e-03	5.336603e-05
9.128751e-03	4.225969e-05
9.270820e-03	3.085534e-05
9.411241e-03	2.431870e-05
9.551915e-03	1.758337e-05
9.692635e-03	1.372894e-05
9.832645e-03	1.060963e-05
9.974011e-03	8.463860e-06
1.011384e-02	5.900860e-06
1.025686e-02	3.774961e-06
1.039030e-02	3.139178e-06
1.053684e-02	2.423922e-06
1.066807e-02	1.847744e-06
1.081486e-02	1.351039e-06
1.095930e-02	7.748604e-07
1.109554e-02	6.556511e-07
1.122939e-02	2.781550e-07
1.137187e-02	4.371007e-07
1.152619e-02	3.774961e-07
1.167567e-02	3.377597e-07
1.179563e-02	3.178914e-07
1.191740e-02	1.589457e-07
1.206693e-02	7.947286e-08
1.224144e-02	3.973643e-08
1.236375e-02	1.192093e-07
1.243957e-02	1.986821e-08
1.259471e-02	1.986821e-08
1.278610e-02	0.000000e+00
1.292084e-02	1.986821e-08
1.306712e-02	0.000000e+00
1.320762e-02	0.000000e+00
1.334813e-02	0.000000e+00
1.344028e-02	1.986821e-08
1.362914e-02	0.000000e+00
1.376965e-02	0.000000e+00
1.391016e-02	1.986821e-08
