2.996464e-06	1.065155e-03
2.381391e-03	1.196067e-05
4.845008e-03	1.752377e-05
7.189702e-03	2.384186e-05
9.547319e-03	3.248453e-05
1.192621e-02	3.810724e-05
1.430378e-02	4.442533e-05
1.717299e-02	1.459320e-04
1.904212e-02	9.288788e-04
2.152463e-02	5.594889e-04
2.386957e-02	1.046538e-03
2.649606e-02	4.312992e-03
2.852019e-02	7.494708e-03
3.092725e-02	6.369352e-03
3.336232e-02	6.716073e-03
3.576108e-02	8.914173e-03
3.821664e-02	1.521635e-02
4.052451e-02	2.562579e-02
4.287398e-02	3.241511e-02
4.519239e-02	3.321546e-02
4.758438e-02	2.855474e-02
4.998864e-02	2.881499e-02
5.235719e-02	2.906118e-02
5.475959e-02	3.027244e-02
5.716833e-02	3.593457e-02
5.957589e-02	4.934333e-02
6.195675e-02	7.378328e-02
6.428923e-02	9.796035e-02
6.660042e-02	9.564326e-02
6.893808e-02	6.969961e-02
7.132069e-02	4.563799e-02
7.372785e-02	3.262832e-02
7.613282e-02	2.687395e-02
7.852742e-02	2.445616e-02
8.090882e-02	2.312384e-02
8.328787e-02	2.189334e-02
8.566184e-02	2.033750e-02
8.803088e-02	1.813726e-02
9.040479e-02	1.547849e-02
9.278622e-02	1.300863e-02
9.516812e-02	1.103459e-02
9.755300e-02	9.562910e-03
9.993391e-02	8.386473e-03
1.023101e-01	7.284025e-03
1.046866e-01	6.230593e-03
1.070635e-01	5.211174e-03
1.094430e-01	4.353980e-03
1.118259e-01	3.640294e-03
1.142063e-01	3.086785e-03
1.165895e-01	2.643585e-03
1.189682e-01	2.280712e-03
1.213483e-01	1.964351e-03
1.237277e-01	1.691401e-03
1.261116e-01	1.445333e-03
1.284872e-01	1.230041e-03
1.308644e-01	1.041591e-03
1.332437e-01	8.627574e-04
1.356164e-01	7.136861e-04
1.379982e-01	5.764365e-04
1.403697e-01	4.530152e-04
1.427556e-01	3.521244e-04
1.451244e-01	2.705654e-04
1.474989e-01	2.092520e-04
1.498751e-01	1.573960e-04
1.522612e-01	1.192292e-04
1.546411e-01	9.240707e-05
1.570344e-01	6.500880e-05
1.594074e-01	5.205472e-05
1.617781e-01	3.778934e-05
1.641782e-01	2.998114e-05
1.665495e-01	2.068281e-05
1.689267e-01	1.563629e-05
1.712971e-01	1.166264e-05
1.736945e-01	8.821487e-06
1.760908e-01	6.457170e-06
1.784741e-01	5.304813e-06
1.808777e-01	3.516674e-06
1.831233e-01	2.503395e-06
1.856614e-01	2.344449e-06
1.879768e-01	1.569589e-06
1.901896e-01	1.192093e-06
1.928048e-01	7.748604e-07
1.949688e-01	5.960464e-07
1.974949e-01	3.774961e-07
1.996297e-01	4.569689e-07
2.023684e-01	2.980232e-07
2.045637e-01	1.589457e-07
2.073206e-01	9.934107e-08
2.094761e-01	7.947286e-08
2.122782e-01	1.986821e-08
2.146785e-01	5.960464e-08
2.154684e-01	3.973643e-08
2.187672e-01	9.934107e-08
2.213291e-01	3.973643e-08
2.239817e-01	1.986821e-08
2.255901e-01	5.960464e-08
2.284780e-01	0.000000e+00
2.308580e-01	0.000000e+00
2.332380e-01	0.000000e+00
2.356180e-01	1.986821e-08
