1.256637E-01	-1.048681E+01	1.590131E+02	1.576918E-02	6.658663E-06	9.502107E-04
1.488218E-01	9.416980E+00	1.341469E+02	1.069439E-02	7.045991E-06	1.007707E-03
1.762476E-01	-1.665717E+00	5.801996E+01	1.184786E+00	8.269094E-06	1.047970E-03
2.087275E-01	2.194802E+01	6.969521E+01	3.684318E-02	1.005485E-05	9.735624E-04
2.471931E-01	4.437906E+00	4.534810E+01	1.056413E+00	1.096041E-05	9.932857E-04
2.927474E-01	8.311823E+00	2.850731E+01	2.094715E+00	1.301107E-05	1.009766E-03
3.466966E-01	8.296832E+00	2.696566E+01	1.288966E+00	1.581708E-05	1.026796E-03
4.105880E-01	1.545163E+01	2.948623E+01	8.559113E-01	1.772876E-05	9.961491E-04
4.862537E-01	1.456860E+01	2.689992E+01	1.077994E+00	2.020043E-05	9.984809E-04
5.758634E-01	1.249388E+01	2.930781E+01	1.389253E+00	2.225056E-05	1.003992E-03
6.819871E-01	1.608592E+01	2.577170E+01	2.888307E+00	2.462211E-05	1.012492E-03
8.076678E-01	1.504613E+01	2.716325E+01	3.034191E+00	2.684812E-05	1.003795E-03
9.565097E-01	1.774251E+01	2.472676E+01	5.053434E+00	2.929075E-05	1.002648E-03
1.132781E+00	2.536777E+01	2.371920E+01	7.203614E+00	3.202420E-05	1.012163E-03
1.341537E+00	3.490206E+01	2.141806E+01	1.095472E+01	3.503033E-05	1.009910E-03
1.588764E+00	5.091803E+01	1.893032E+01	1.800773E+01	3.862706E-05	1.029188E-03
1.881551E+00	6.657584E+01	1.613886E+01	2.753879E+01	4.299209E-05	1.054851E-03
2.228294E+00	8.720602E+01	1.319657E+01	3.788286E+01	4.844293E-05	1.098234E-03
2.638938E+00	1.640420E+02	2.048318E+01	1.202472E+01	5.396578E-05	1.155428E-03
