1.256637E-01	4.602401E+00	1.667115E+01	4.769424E-02	1.782030E-05	2.755430E-03
1.488218E-01	5.662767E+00	2.245716E+01	6.467725E-02	1.886411E-05	2.922028E-03
1.762476E-01	2.437829E+00	1.646493E+01	3.647074E-01	2.213308E-05	3.038104E-03
2.087275E-01	1.116580E+01	3.142449E+01	3.764256E-02	2.691392E-05	2.823062E-03
2.471931E-01	9.132849E+00	2.654421E+01	1.677979E-01	2.933619E-05	2.877365E-03
2.927474E-01	9.976835E+00	2.365434E+01	5.841945E-01	3.484183E-05	2.931722E-03
3.466966E-01	1.640562E+01	2.781778E+01	5.777004E-01	4.231347E-05	2.983018E-03
4.105880E-01	1.348375E+01	3.026965E+01	3.367834E-01	4.747419E-05	2.890438E-03
4.862537E-01	1.924869E+01	3.089163E+01	8.038333E-01	5.415039E-05	2.896810E-03
5.758634E-01	1.811533E+01	3.448564E+01	1.010865E+00	5.963730E-05	2.911874E-03
6.819871E-01	2.384186E+01	3.072200E+01	2.332623E+00	6.616926E-05	2.930827E-03
8.076678E-01	2.198133E+01	3.263778E+01	2.800690E+00	7.244557E-05	2.914156E-03
9.565097E-01	2.326009E+01	3.019318E+01	4.878612E+00	7.957480E-05	2.909731E-03
1.132781E+00	3.015893E+01	2.945367E+01	6.894211E+00	8.772493E-05	2.936159E-03
1.341537E+00	3.689001E+01	2.722448E+01	1.015422E+01	9.670076E-05	2.932915E-03
1.588764E+00	4.950561E+01	2.520042E+01	1.460843E+01	1.076685E-04	2.992899E-03
1.881551E+00	6.134404E+01	2.331316E+01	2.001507E+01	1.202236E-04	3.069524E-03
2.228294E+00	7.648901E+01	2.095682E+01	3.097228E+01	1.352441E-04	3.199590E-03
2.638938E+00	1.736958E+02	3.749252E+01	8.025600E+00	1.506524E-04	3.365525E-03
