4.188790E-02	1.090993E-01	3.754214E-01	0.000000E+00	1.719752E-09	5.588651E-06
6.283185E-02	-1.585407E-01	4.730966E-01	1.366380E-02	3.444192E-09	5.391117E-06
8.377580E-02	9.691265E-02	6.470399E-01	3.575970E-03	4.712226E-09	6.090505E-06
1.047198E-01	-1.516395E-01	8.101974E-01	2.424370E-02	7.113120E-09	6.018767E-06
1.256637E-01	9.317747E-02	1.099539E+00	1.762393E-02	1.004734E-08	5.731574E-06
1.466077E-01	2.134056E-01	1.164176E+00	6.939737E-02	1.139526E-08	6.162797E-06
1.675516E-01	-9.659571E-02	1.335813E+00	4.347871E-02	1.293087E-08	6.483155E-06
1.884956E-01	3.078131E-02	1.557064E+00	4.880193E-02	1.438223E-08	6.688991E-06
2.094395E-01	4.659370E-02	1.555657E+00	9.154554E-02	1.707004E-08	6.020003E-06
2.303835E-01	-2.725183E-01	1.707636E+00	4.867157E-02	1.729180E-08	6.353857E-06
2.513274E-01	1.232581E-01	1.721388E+00	7.924443E-02	1.884932E-08	6.101483E-06
2.722714E-01	7.340082E-02	1.935341E+00	6.850517E-02	2.059148E-08	6.349416E-06
2.932153E-01	9.541384E-02	2.080865E+00	7.032399E-02	2.300124E-08	6.422741E-06
3.141593E-01	1.712534E-01	2.102355E+00	5.162487E-02	2.450947E-08	6.094966E-06
3.351032E-01	-1.174817E-02	2.219293E+00	3.064299E-02	2.765144E-08	6.399082E-06
3.560472E-01	-2.588980E-01	2.343038E+00	6.282982E-02	2.783720E-08	6.274713E-06
3.769911E-01	2.362830E-01	2.526976E+00	4.172147E-02	3.014710E-08	6.285631E-06
3.979351E-01	-8.689004E-02	2.339346E+00	4.315652E-02	3.183638E-08	6.018482E-06
4.188790E-01	2.522313E-01	2.509118E+00	6.564114E-02	3.227932E-08	6.305131E-06
4.398230E-01	-1.045905E-01	2.550217E+00	7.109310E-02	3.476476E-08	6.136835E-06
4.607669E-01	1.452826E-01	2.771801E+00	3.419537E-02	3.660886E-08	6.273536E-06
4.817109E-01	3.183519E-02	2.714837E+00	7.424076E-02	3.942628E-08	6.288531E-06
5.026548E-01	6.424234E-01	2.787666E+00	3.299309E-02	4.028140E-08	6.205624E-06
5.235988E-01	1.172919E-01	2.852793E+00	6.900054E-02	4.342812E-08	6.492850E-06
5.445427E-01	1.154586E-01	2.969719E+00	7.427041E-02	4.371005E-08	6.236426E-06
5.654867E-01	5.234203E-01	2.931741E+00	5.305268E-02	4.633877E-08	6.332342E-06
5.864306E-01	8.539466E-02	2.890465E+00	7.616694E-02	4.843067E-08	6.241043E-06
6.073746E-01	1.387311E-01	2.811590E+00	8.288294E-02	4.982413E-08	6.302075E-06
6.283185E-01	6.888720E-01	2.939774E+00	9.445091E-02	5.266315E-08	6.318953E-06
6.492625E-01	-4.483119E-04	2.925063E+00	4.209899E-02	5.361536E-08	6.240762E-06
6.702064E-01	5.828986E-01	2.969658E+00	4.205461E-02	5.594247E-08	6.322445E-06
6.911504E-01	6.690416E-01	2.990563E+00	5.172110E-02	5.759706E-08	6.373578E-06
7.120943E-01	5.876281E-01	2.982391E+00	6.652558E-02	5.993903E-08	6.300284E-06
7.330383E-01	7.177981E-01	2.997505E+00	5.100816E-02	6.337836E-08	6.387530E-06
7.539822E-01	6.162161E-01	3.004816E+00	4.453166E-02	6.430524E-08	6.291580E-06
7.749262E-01	5.644069E-01	2.996529E+00	3.924321E-02	6.581660E-08	6.452212E-06
7.958701E-01	6.208326E-01	2.924653E+00	6.347856E-02	6.818189E-08	6.440118E-06
8.168141E-01	6.034966E-01	2.946750E+00	6.420718E-02	6.992758E-08	6.286761E-06
8.377580E-01	6.420541E-01	2.973183E+00	6.235839E-02	7.233761E-08	6.335867E-06
8.587020E-01	7.770673E-01	2.963436E+00	8.491771E-02	7.469327E-08	6.403017E-06
8.796459E-01	5.110021E-01	2.848417E+00	8.581300E-02	7.591041E-08	6.498091E-06
9.005899E-01	4.726402E-01	2.872124E+00	5.759772E-02	7.941494E-08	6.355337E-06
9.215338E-01	7.905732E-01	2.901127E+00	5.362482E-02	8.034339E-08	6.424737E-06
9.424778E-01	8.709299E-01	2.835878E+00	6.470457E-02	8.109487E-08	6.426125E-06
9.634217E-01	8.019646E-01	2.744709E+00	9.672984E-02	8.312388E-08	6.418209E-06
9.843657E-01	9.378371E-01	2.787806E+00	5.981759E-02	8.520819E-08	6.460860E-06
1.005310E+00	8.711955E-01	2.708292E+00	4.291837E-02	8.757697E-08	6.459029E-06
1.026254E+00	7.415148E-01	2.634258E+00	7.544998E-02	8.887430E-08	6.498475E-06
1.047198E+00	7.639842E-01	2.498395E+00	6.308541E-02	9.227828E-08	6.456639E-06
1.068142E+00	1.156667E+00	2.597100E+00	6.910421E-02	9.253359E-08	6.592348E-06
1.089085E+00	1.012401E+00	2.619168E+00	4.432255E-02	9.471229E-08	6.560799E-06
1.110029E+00	9.894486E-01	2.502650E+00	6.612597E-02	9.467700E-08	6.501948E-06
1.130973E+00	9.594195E-01	2.474055E+00	8.097527E-02	9.736518E-08	6.547034E-06
1.151917E+00	1.121814E+00	2.447410E+00	5.090989E-02	9.836261E-08	6.592614E-06
1.172861E+00	1.199057E+00	2.419102E+00	7.567365E-02	1.011805E-07	6.672347E-06
1.193805E+00	9.176477E-01	2.420953E+00	5.443362E-02	1.019746E-07	6.546259E-06
1.214749E+00	1.129961E+00	2.387585E+00	5.644358E-02	1.039132E-07	6.635393E-06
1.235693E+00	1.133691E+00	2.309377E+00	6.274124E-02	1.060163E-07	6.608407E-06
1.256637E+00	1.134421E+00	2.334012E+00	6.928182E-02	1.063329E-07	6.593568E-06
1.277581E+00	1.205635E+00	2.254627E+00	7.350571E-02	1.064676E-07	6.654457E-06
1.298525E+00	1.165547E+00	2.210640E+00	5.332791E-02	1.083539E-07	6.608959E-06
1.319469E+00	1.169735E+00	2.156607E+00	5.941845E-02	1.103385E-07	6.613240E-06
1.340413E+00	1.222241E+00	2.143474E+00	6.561991E-02	1.115150E-07	6.635101E-06
1.361357E+00	1.317267E+00	2.162086E+00	6.049488E-02	1.140331E-07	6.721306E-06
1.382301E+00	1.312305E+00	2.076036E+00	6.383345E-02	1.140104E-07	6.650371E-06
1.403245E+00	1.218738E+00	2.014162E+00	8.118479E-02	1.151561E-07	6.689278E-06
1.424189E+00	1.212089E+00	1.994382E+00	6.426621E-02	1.167200E-07	6.691615E-06
1.445133E+00	1.217179E+00	2.014323E+00	7.022735E-02	1.181395E-07	6.717427E-06
1.466077E+00	1.187705E+00	1.949324E+00	8.679883E-02	1.184936E-07	6.720467E-06
1.487021E+00	1.277603E+00	1.942485E+00	7.019853E-02	1.209932E-07	6.714264E-06
1.507964E+00	1.373355E+00	1.926144E+00	5.901103E-02	1.217949E-07	6.690067E-06
1.528908E+00	1.274300E+00	1.890150E+00	7.991115E-02	1.220904E-07	6.673898E-06
1.549852E+00	1.356187E+00	1.862532E+00	8.768238E-02	1.237556E-07	6.690892E-06
1.570796E+00	1.292804E+00	1.853698E+00	7.835375E-02	1.239595E-07	6.728942E-06
1.591740E+00	1.227604E+00	1.786350E+00	1.075050E-01	1.245185E-07	6.685969E-06
1.612684E+00	1.238838E+00	1.759356E+00	6.581047E-02	1.254170E-07	6.688971E-06
1.633628E+00	1.293500E+00	1.776741E+00	6.648458E-02	1.278514E-07	6.705139E-06
1.654572E+00	1.266190E+00	1.710414E+00	7.528953E-02	1.271787E-07	6.777013E-06
