1.256637E-01	-1.095045E+01	6.650829E+01	2.777839E-02	4.104203E-07	2.363294E-05
1.488218E-01	-1.370807E+01	4.954441E+01	1.501462E-02	4.354837E-07	2.491543E-05
1.762476E-01	-3.371298E+00	3.145544E+01	6.372858E-01	5.102700E-07	2.627187E-05
2.087275E-01	5.321416E+00	4.137962E+01	2.178404E-02	6.234391E-07	2.415450E-05
2.471931E-01	5.079293E-01	2.660407E+01	3.708000E-01	6.790298E-07	2.490492E-05
2.927474E-01	3.363281E-01	1.786803E+01	1.423144E+00	8.064116E-07	2.492657E-05
3.466966E-01	1.451273E+00	1.474611E+01	1.360873E+00	9.838655E-07	2.515856E-05
4.105880E-01	3.596653E+00	1.391003E+01	1.580993E+00	1.104632E-06	2.472873E-05
4.862537E-01	8.321778E-01	1.075602E+01	2.578474E+00	1.252324E-06	2.464474E-05
5.758634E-01	9.520077E-01	9.988580E+00	2.465318E+00	1.381950E-06	2.503734E-05
6.819871E-01	2.684423E+00	7.390919E+00	6.787759E+00	1.523557E-06	2.505703E-05
8.076678E-01	2.879177E+00	6.676727E+00	5.003839E+00	1.641466E-06	2.515878E-05
9.565097E-01	3.381969E+00	5.219153E+00	9.764091E+00	1.734166E-06	2.486136E-05
1.132781E+00	3.468074E+00	4.453699E+00	1.177547E+01	1.817277E-06	2.526174E-05
1.341537E+00	4.038332E+00	3.512779E+00	1.760817E+01	1.844236E-06	2.512065E-05
1.588764E+00	5.031161E+00	2.807569E+00	2.382650E+01	1.842834E-06	2.533717E-05
1.881551E+00	7.073909E+00	2.354348E+00	2.739921E+01	1.833718E-06	2.558392E-05
2.228294E+00	1.314431E+01	2.232716E+00	1.671600E+01	1.876388E-06	2.612201E-05
2.638938E+00	3.065765E+01	3.733046E+00	7.913847E+00	2.009796E-06	2.717287E-05
