1.256637E-01	2.518756E+00	1.982948E+01	2.870161E-02	3.261839E-08	2.511802E-05
1.488218E-01	1.586985E+00	2.469072E+01	6.925544E-02	3.485730E-08	2.694954E-05
1.762476E-01	-2.043507E+00	1.898721E+01	3.911427E-01	4.127498E-08	2.768673E-05
2.087275E-01	7.504429E+00	3.282211E+01	6.760544E-02	5.074738E-08	2.583972E-05
2.471931E-01	5.511639E+00	2.623953E+01	4.854013E-01	5.746224E-08	2.590133E-05
2.927474E-01	4.931983E+00	2.339902E+01	6.532139E-01	7.051181E-08	2.641530E-05
3.466966E-01	1.396138E+01	2.730957E+01	7.557465E-01	8.913157E-08	2.720342E-05
4.105880E-01	1.847882E+01	3.085838E+01	5.310497E-01	1.081871E-07	2.717114E-05
4.862537E-01	2.712015E+01	3.163999E+01	9.030130E-01	1.330185E-07	2.691733E-05
5.758634E-01	3.806528E+01	3.686395E+01	8.589771E-01	1.636296E-07	2.716022E-05
6.819871E-01	5.749202E+01	3.401101E+01	2.472027E+00	1.985985E-07	2.756622E-05
8.076678E-01	7.250243E+01	3.690524E+01	2.698974E+00	2.402046E-07	2.769143E-05
9.565097E-01	8.755216E+01	3.383841E+01	5.446757E+00	2.848938E-07	2.810920E-05
1.132781E+00	1.011841E+02	3.247276E+01	7.505463E+00	3.331078E-07	2.834686E-05
1.341537E+00	1.032164E+02	2.824074E+01	1.318766E+01	3.820535E-07	2.846650E-05
1.588764E+00	9.832468E+01	2.394745E+01	1.984407E+01	4.333623E-07	2.886913E-05
1.881551E+00	9.273909E+01	1.978287E+01	2.789191E+01	4.879596E-07	2.895565E-05
2.228294E+00	9.330303E+01	1.605181E+01	3.764192E+01	5.624559E-07	2.919955E-05
2.638938E+00	1.256570E+02	2.101578E+01	9.157279E+00	6.611474E-07	2.949026E-05
